Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_22030,1969,CNY,AUD,0.362683,2.757228765
CURR_22031,1968,CNY,AUD,0.362683,2.757228765
CURR_22032,1967,CNY,AUD,0.362683,2.757228765
CURR_22033,1966,CNY,AUD,0.362683,2.757228765
CURR_22034,1965,CNY,AUD,0.362683,2.757228765
CURR_22035,1964,CNY,AUD,0.362683,2.757228765
CURR_22036,1963,CNY,AUD,0.362683,2.757228765
CURR_22037,1962,CNY,AUD,0.362683,2.757228765
CURR_22038,1961,CNY,AUD,0.362683,2.757228765
CURR_22039,1960,CNY,AUD,0.362683,2.757228765
CURR_22040,2021,CNY,AWF,0.277573,3.602655878
CURR_22041,2020,CNY,AWF,0.2596,3.852080123
CURR_22042,2019,CNY,AWF,0.259114,3.859305171
CURR_22043,2018,CNY,AWF,0.270859,3.691957808
CURR_22044,2017,CNY,AWF,0.264937,3.774482235
CURR_22045,2016,CNY,AWF,0.269505,3.710506299
CURR_22046,2015,CNY,AWF,0.284843,3.510705898
CURR_22047,2014,CNY,AWF,0.290555,3.441689181
CURR_22048,2013,CNY,AWF,0.291171,3.43440796
CURR_22049,2012,CNY,AWF,0.28372,3.52460172
CURR_22050,2011,CNY,AWF,0.277038,3.609613122
CURR_22051,2010,CNY,AWF,0.264518,3.780461065
CURR_22052,2009,CNY,AWF,0.262051,3.816051074
CURR_22053,2008,CNY,AWF,0.257711,3.880315547
CURR_22054,2007,CNY,AWF,0.235399,4.248106407
CURR_22055,2006,CNY,AWF,0.224534,4.453668487
CURR_22056,2021,CNY,AWG,0.277573,3.602655878
CURR_22057,2020,CNY,AWG,0.2596,3.852080123
CURR_22058,2019,CNY,AWG,0.259114,3.859305171
CURR_22059,2018,CNY,AWG,0.270859,3.691957808
CURR_22060,2017,CNY,AWG,0.264937,3.774482235
CURR_22061,2016,CNY,AWG,0.269505,3.710506299
CURR_22062,2015,CNY,AWG,0.284843,3.510705898
CURR_22063,2014,CNY,AWG,0.290555,3.441689181
CURR_22064,2013,CNY,AWG,0.291171,3.43440796
CURR_22065,2012,CNY,AWG,0.28372,3.52460172
CURR_22066,2011,CNY,AWG,0.277038,3.609613122
CURR_22067,2010,CNY,AWG,0.264518,3.780461065
CURR_22068,2009,CNY,AWG,0.262051,3.816051074
CURR_22069,2008,CNY,AWG,0.257711,3.880315547
CURR_22070,2007,CNY,AWG,0.235399,4.248106407
CURR_22071,2006,CNY,AWG,0.224512,4.454104903
CURR_22072,2005,CNY,AWG,0.218619,4.574167845
CURR_22073,2004,CNY,AWG,0.216445,4.620111345
CURR_22074,2003,CNY,AWG,0.216445,4.620111345
CURR_22075,2002,CNY,AWG,0.216445,4.620111345
CURR_22076,2001,CNY,AWG,0.216445,4.620111345
CURR_22077,2000,CNY,AWG,0.216445,4.620111345
CURR_22078,1999,CNY,AWG,0.216439,4.620239421
CURR_22079,1998,CNY,AWG,0.215991,4.629822539
CURR_22080,1997,CNY,AWG,0.214956,4.652114851
CURR_22081,1996,CNY,AWG,0.211067,4.737832063
CURR_22082,1995,CNY,AWG,0.210777,4.744350664
CURR_22083,1994,CNY,AWG,0.205885,4.857080409
CURR_22084,1993,CNY,AWG,0.308145,3.245225462
CURR_22085,1992,CNY,AWG,0.322398,3.101756214
CURR_22086,1991,CNY,AWG,0.370225,2.701060166
CURR_22087,1990,CNY,AWG,0.352372,2.837909936
CURR_22088,1989,CNY,AWG,0.504356,1.982726487
CURR_22089,1988,CNY,AWG,0.528729,1.891328072
CURR_22090,1987,CNY,AWG,0.44503,2.247039525
CURR_22091,1986,CNY,AWG,0.47127,2.12192586
CURR_22092,2021,CNY,AZM,1318.339286,0.00075853
CURR_22093,2020,CNY,AZM,1233.346133,0.000810802
CURR_22094,2019,CNY,AZM,1233.353725,0.000810797
CURR_22095,2018,CNY,AZM,1287.011562,0.000776994
CURR_22096,2017,CNY,AZM,1273.002889,0.000785544
CURR_22097,2016,CNY,AZM,1209.231298,0.000826972
CURR_22098,2015,CNY,AZM,814.79421,0.001227304
CURR_22099,2014,CNY,AZM,636.544468,0.001570982
CURR_22100,2013,CNY,AZM,638.150389,0.001567029
CURR_22101,2012,CNY,AZM,622.30284,0.001606935
CURR_22102,2011,CNY,AZM,610.645035,0.001637613
CURR_22103,2010,CNY,AZM,595.544234,0.001679136
CURR_22104,2009,CNY,AZM,588.197427,0.001700109
CURR_22105,2008,CNY,AZM,591.174265,0.001691549
CURR_22106,2007,CNY,AZM,564.205914,0.001772403
CURR_22107,2006,CNY,AZM,577.26729,0.0017323
CURR_22108,2005,CNY,AZM,578.962322,0.001727228
CURR_22109,2004,CNY,AZM,595.586002,0.001679019
CURR_22110,2003,CNY,AZM,587.521502,0.001702065
CURR_22111,2002,CNY,AZM,584.222283,0.001711677
CURR_22112,2001,CNY,AZM,76.590404,0.013056466
CURR_22113,2000,CNY,AZM,0.118037,8.471919822
CURR_22114,1999,CNY,AZM,0.10922,9.155832265
CURR_22115,1998,CNY,AZM,0.092294,10.83494052
CURR_22116,1997,CNY,AZM,0.106574,9.383151613
CURR_22117,1996,CNY,AZM,0.106817,9.361805705
CURR_22118,1995,CNY,AZM,0.099221,10.07851161
CURR_22119,1994,CNY,AZM,0.034159,29.27486168
CURR_22120,1993,CNY,AZM,0.003579,279.4076558
CURR_22121,1992,CNY,AZM,0.002032,492.1259843
CURR_22122,2021,CNY,AZN,0.263668,3.79264833
CURR_22123,2020,CNY,AZN,0.246669,4.054015705
CURR_22124,2019,CNY,AZN,0.246671,4.053982835
CURR_22125,2018,CNY,AZN,0.257412,3.884822774
CURR_22126,2017,CNY,AZN,0.254581,3.928022908
CURR_22127,2016,CNY,AZN,0.241773,4.136111146
CURR_22128,2015,CNY,AZN,0.162962,6.136399897
CURR_22129,2014,CNY,AZN,0.12731,7.85484251
CURR_22130,2013,CNY,AZN,0.127629,7.835209866
CURR_22131,2012,CNY,AZN,0.124462,8.034580836
CURR_22132,2011,CNY,AZN,0.122125,8.188331627
CURR_22133,2010,CNY,AZN,0.119104,8.396023643
CURR_22134,2009,CNY,AZN,0.117655,8.499426289
CURR_22135,2008,CNY,AZN,0.118371,8.448015139
CURR_22136,2021,CNY,BAM,0.256598,3.897146509
CURR_22137,2020,CNY,BAM,0.248495,4.02422584
CURR_22138,2019,CNY,BAM,0.252886,3.954350972
CURR_22139,2018,CNY,BAM,0.250578,3.990773332
CURR_22140,2017,CNY,BAM,0.256573,3.89752624
CURR_22141,2016,CNY,BAM,0.26608,3.75826819
CURR_22142,2015,CNY,BAM,0.280683,3.562738035
CURR_22143,2014,CNY,BAM,0.239372,4.177598048
CURR_22144,2013,CNY,BAM,0.239619,4.173291767
CURR_22145,2012,CNY,BAM,0.241417,4.142210366
CURR_22146,2011,CNY,BAM,0.217726,4.592928727
CURR_22147,2010,CNY,BAM,0.218442,4.577874218
CURR_22148,2009,CNY,BAM,0.205857,4.857741053
CURR_22149,2008,CNY,BAM,0.19657,5.087246274
CURR_22150,2021,CNY,BBD,0.310137,3.224381483
CURR_22151,2020,CNY,BBD,0.290055,3.447622003
CURR_22152,2019,CNY,BBD,0.289513,3.454076328
CURR_22153,2018,CNY,BBD,0.302635,3.304310473
CURR_22154,2017,CNY,BBD,0.296019,3.378161537
CURR_22155,2016,CNY,BBD,0.301122,3.320913118
CURR_22156,2015,CNY,BBD,0.31826,3.142085088
CURR_22157,2014,CNY,BBD,0.324642,3.080316164
CURR_22158,2013,CNY,BBD,0.325331,3.073792537
CURR_22159,2012,CNY,BBD,0.317006,3.154514426
CURR_22160,2011,CNY,BBD,0.30954,3.230600246
CURR_22161,2010,CNY,BBD,0.295551,3.383510798
CURR_22162,2009,CNY,BBD,0.292794,3.415370534
CURR_22163,2008,CNY,BBD,0.287946,3.472873386
CURR_22164,2007,CNY,BBD,0.263016,3.802050065
CURR_22165,2006,CNY,BBD,0.250852,3.9864143
CURR_22166,2005,CNY,BBD,0.244267,4.093880876
CURR_22167,2004,CNY,BBD,0.241838,4.134999462
CURR_22168,2003,CNY,BBD,0.241838,4.134999462
CURR_22169,2002,CNY,BBD,0.241838,4.134999462
CURR_22170,2001,CNY,BBD,0.241838,4.134999462
CURR_22171,2000,CNY,BBD,0.246252,4.060880724
CURR_22172,1999,CNY,BBD,0.265086,3.772360668
CURR_22173,1998,CNY,BBD,0.238547,4.192046012
CURR_22174,1997,CNY,BBD,0.267412,3.739547963
CURR_22175,1996,CNY,BBD,0.248338,4.026769967
CURR_22176,1995,CNY,BBD,0.22481,4.448200703
CURR_22177,1994,CNY,BBD,0.21754,4.596855751
CURR_22178,1993,CNY,BBD,0.357981,2.793444345
CURR_22179,1992,CNY,BBD,0.374817,2.667968635
CURR_22180,1991,CNY,BBD,0.413659,2.417450122
CURR_22181,1990,CNY,BBD,0.393712,2.539927663
CURR_22182,1989,CNY,BBD,0.563526,1.774541015
CURR_22183,1988,CNY,BBD,0.590758,1.692740513
CURR_22184,1987,CNY,BBD,0.49724,2.011101279
CURR_22185,1986,CNY,BBD,0.526559,1.899122416
CURR_22186,1985,CNY,BBD,0.638533,1.566089771
CURR_22187,1984,CNY,BBD,0.909193,1.099876484
CURR_22188,1983,CNY,BBD,1.099466,0.909532446
CURR_22189,1982,CNY,BBD,1.166864,0.856997902
CURR_22190,1981,CNY,BBD,1.376721,0.726363584
CURR_22191,1980,CNY,BBD,1.334757,0.749200042
CURR_22192,1979,CNY,BBD,1.286174,0.777499778
CURR_22193,1978,CNY,BBD,1.187931,0.841799734
CURR_22194,1977,CNY,BBD,1.076528,0.928912207
CURR_22195,1976,CNY,BBD,1.030184,0.97070038
CURR_22196,1975,CNY,BBD,1.085529,0.921209843
CURR_22197,1974,CNY,BBD,1.046926,0.955177348
CURR_22198,1973,CNY,BBD,0.984822,1.015411922
CURR_22199,1972,CNY,BBD,0.855779,1.168525986
CURR_22200,1971,CNY,BBD,0.802205,1.246564158
CURR_22201,1970,CNY,BBD,0.812411,1.230904062
CURR_22202,1969,CNY,BBD,0.812411,1.230904062
CURR_22203,1968,CNY,BBD,0.812411,1.230904062
CURR_22204,1967,CNY,BBD,0.706025,1.41638044
CURR_22205,1966,CNY,BBD,0.696354,1.436051204
CURR_22206,1965,CNY,BBD,0.696354,1.436051204
CURR_22207,1964,CNY,BBD,0.696354,1.436051204
CURR_22208,1963,CNY,BBD,0.696354,1.436051204
CURR_22209,1962,CNY,BBD,0.696354,1.436051204
CURR_22210,1961,CNY,BBD,0.696354,1.436051204
CURR_22211,1960,CNY,BBD,0.696354,1.436051204
CURR_22212,2021,CNY,BDT,13.196225,0.075779247
CURR_22213,2020,CNY,BDT,12.307021,0.081254432
CURR_22214,2019,CNY,BDT,12.220304,0.081831025
CURR_22215,2018,CNY,BDT,12.678105,0.078876141
CURR_22216,2017,CNY,BDT,12.028188,0.083138042
CURR_22217,2016,CNY,BDT,11.822352,0.084585538
CURR_22218,2015,CNY,BDT,12.382957,0.080756155
CURR_22219,2014,CNY,BDT,12.575726,0.079518272
CURR_22220,2013,CNY,BDT,12.715567,0.07864376
CURR_22221,2012,CNY,BDT,12.986401,0.077003629
CURR_22222,2011,CNY,BDT,11.466372,0.087211543
CURR_22223,2010,CNY,BDT,10.301279,0.097075324
CURR_22224,2009,CNY,BDT,10.063379,0.099370202
CURR_22225,2008,CNY,BDT,9.86247,0.101394478
CURR_22226,2007,CNY,BDT,9.045862,0.110547784
CURR_22227,2006,CNY,BDT,8.556858,0.116865326
CURR_22228,2005,CNY,BDT,7.832219,0.127677737
CURR_22229,2004,CNY,BDT,7.180725,0.139261704
CURR_22230,2003,CNY,BDT,7.034093,0.14216474
CURR_22231,2002,CNY,BDT,6.934426,0.144208043
CURR_22232,2001,CNY,BDT,6.835295,0.146299465
CURR_22233,2000,CNY,BDT,6.497537,0.153904472
CURR_22234,1999,CNY,BDT,6.505935,0.153705809
CURR_22235,1998,CNY,BDT,5.594594,0.17874398
CURR_22236,1997,CNY,BDT,5.868629,0.170397549
CURR_22237,1996,CNY,BDT,5.189549,0.192694972
CURR_22238,1995,CNY,BDT,4.527488,0.220873032
CURR_22239,1994,CNY,BDT,4.373838,0.228632153
CURR_22240,1993,CNY,BDT,7.082161,0.14119984
CURR_22241,1992,CNY,BDT,7.299694,0.136992044
CURR_22242,1991,CNY,BDT,7.569175,0.132114795
CURR_22243,1990,CNY,BDT,6.805072,0.146949217
CURR_22244,1989,CNY,BDT,9.092491,0.109980862
CURR_22245,1988,CNY,BDT,9.373338,0.10668558
CURR_22246,1987,CNY,BDT,7.694751,0.129958721
CURR_22247,1986,CNY,BDT,8.005513,0.124913919
CURR_22248,1985,CNY,BDT,8.93773,0.111885233
CURR_22249,1984,CNY,BDT,11.525814,0.086761768
CURR_22250,1983,CNY,BDT,13.531912,0.073899387
CURR_22251,1982,CNY,BDT,12.904282,0.077493657
CURR_22252,1981,CNY,BDT,12.381327,0.080766787
CURR_22253,1980,CNY,BDT,10.313707,0.096958349
CURR_22254,1979,CNY,BDT,10.001238,0.099987622
CURR_22255,1978,CNY,BDT,8.919052,0.112119539
CURR_22256,1977,CNY,BDT,8.275866,0.120833276
CURR_22257,1976,CNY,BDT,7.931992,0.126071736
CURR_22258,1975,CNY,BDT,6.552414,0.152615509
CURR_22259,1974,CNY,BDT,4.194372,0.238414714
CURR_22260,1973,CNY,BDT,3.945789,0.253434738
CURR_22261,1972,CNY,BDT,3.429824,0.29156015
CURR_22262,1971,CNY,BDT,3.196365,0.312855384
CURR_22263,2021,CNY,BEF,5.292451,0.188948372
CURR_22264,2020,CNY,BEF,5.125333,0.195109274
CURR_22265,2019,CNY,BEF,5.215888,0.191721908
CURR_22266,2018,CNY,BEF,5.168282,0.193487894
CURR_22267,2017,CNY,BEF,5.291939,0.188966653
CURR_22268,2016,CNY,BEF,5.488016,0.182215212
CURR_22269,2015,CNY,BEF,5.78922,0.172734842
CURR_22270,2014,CNY,BEF,4.937159,0.202545634
CURR_22271,2013,CNY,BEF,4.942256,0.202336747
CURR_22272,2012,CNY,BEF,4.979345,0.200829627
CURR_22273,2011,CNY,BEF,4.490701,0.222682383
CURR_22274,2010,CNY,BEF,4.505475,0.22195218
CURR_22275,2009,CNY,BEF,4.245889,0.235521937
CURR_22276,2008,CNY,BEF,3.971488,0.251794793
CURR_22277,2007,CNY,BEF,3.874296,0.258111409
CURR_22278,2006,CNY,BEF,4.032455,0.247987888
CURR_22279,2005,CNY,BEF,3.967866,0.25202464
CURR_22280,2004,CNY,BEF,3.925839,0.254722621
CURR_22281,2003,CNY,BEF,4.320641,0.231447139
CURR_22282,2002,CNY,BEF,5.175138,0.193231562
CURR_22283,2001,CNY,BEF,5.451433,0.183438006
CURR_22284,2000,CNY,BEF,5.296861,0.188791059
CURR_22285,1999,CNY,BEF,4.582626,0.218215495
CURR_22286,1998,CNY,BEF,4.400279,0.227258317
CURR_22287,1997,CNY,BEF,4.31644,0.231672397
CURR_22288,1996,CNY,BEF,3.666328,0.272752465
CURR_22289,1995,CNY,BEF,3.484974,0.286946187
CURR_22290,1994,CNY,BEF,3.859187,0.259121934
CURR_22291,1993,CNY,BEF,5.976918,0.167310309
CURR_22292,1992,CNY,BEF,5.812207,0.172051684
CURR_22293,1991,CNY,BEF,6.4144,0.155899227
CURR_22294,1990,CNY,BEF,7.003996,0.142775638
CURR_22295,1989,CNY,BEF,10.479323,0.095426012
CURR_22296,1988,CNY,BEF,9.853066,0.101491252
CURR_22297,1987,CNY,BEF,10.00838,0.09991627
CURR_22298,1986,CNY,BEF,13.020618,0.07680127
CURR_22299,1985,CNY,BEF,20.253537,0.049374092
CURR_22300,1984,CNY,BEF,24.925282,0.040119907
CURR_22301,1983,CNY,BEF,25.809568,0.038745321
CURR_22302,1982,CNY,BEF,24.068166,0.041548658
CURR_22303,1981,CNY,BEF,21.693481,0.046096797
CURR_22304,1980,CNY,BEF,18.847215,0.053058237
CURR_22305,1979,CNY,BEF,18.785721,0.05323192
CURR_22306,1978,CNY,BEF,18.688898,0.053507703
CURR_22307,1977,CNY,BEF,19.282051,0.051861703
CURR_22308,1976,CNY,BEF,19.877107,0.050309132
CURR_22309,1975,CNY,BEF,19.786304,0.05054001
CURR_22310,1974,CNY,BEF,19.847296,0.050384697
CURR_22311,1973,CNY,BEF,19.571277,0.051095286
CURR_22312,1972,CNY,BEF,19.601036,0.051017712
CURR_22313,1971,CNY,BEF,19.730374,0.050683276
CURR_22314,1970,CNY,BEF,20.165821,0.049588856
CURR_22315,1969,CNY,BEF,20.359038,0.049118234
CURR_22316,1968,CNY,BEF,20.276748,0.049317573
CURR_22317,1967,CNY,BEF,20.179589,0.049555023
CURR_22318,1966,CNY,BEF,20.23812,0.049411704
CURR_22319,1965,CNY,BEF,20.160692,0.049601472
CURR_22320,1964,CNY,BEF,20.205774,0.049490804
CURR_22321,1963,CNY,BEF,20.253196,0.049374923
CURR_22322,1962,CNY,BEF,20.20988,0.049480749
CURR_22323,1961,CNY,BEF,20.249991,0.049382738
CURR_22324,1960,CNY,BEF,20.250844,0.049380658
CURR_22325,2021,CNY,BGL,0.256598,3.897146509
CURR_22326,2020,CNY,BGL,0.248495,4.02422584
CURR_22327,2019,CNY,BGL,0.252886,3.954350972
CURR_22328,2018,CNY,BGL,0.250578,3.990773332
CURR_22329,2017,CNY,BGL,0.256573,3.89752624
CURR_22330,2016,CNY,BGL,0.26608,3.75826819
CURR_22331,2015,CNY,BGL,0.280683,3.562738035
CURR_22332,2014,CNY,BGL,0.239372,4.177598048
CURR_22333,2013,CNY,BGL,0.239619,4.173291767
CURR_22334,2012,CNY,BGL,0.241417,4.142210366
CURR_22335,2011,CNY,BGL,0.217726,4.592928727
CURR_22336,2010,CNY,BGL,0.218442,4.577874218
CURR_22337,2009,CNY,BGL,0.205857,4.857741053
CURR_22338,2008,CNY,BGL,0.192553,5.19337533
CURR_22339,2007,CNY,BGL,0.18784,5.323679727
CURR_22340,2006,CNY,BGL,0.195509,5.114854048
CURR_22341,2005,CNY,BGL,0.192377,5.198126595
CURR_22342,2004,CNY,BGL,0.190339,5.253784038
CURR_22343,2003,CNY,BGL,0.209481,4.773702627
CURR_22344,2002,CNY,BGL,0.25091,3.985492806
CURR_22345,2001,CNY,BGL,0.264306,3.783493375
CURR_22346,2000,CNY,BGL,0.256812,3.893899039
CURR_22347,1999,CNY,BGL,0.232613,4.298985869
CURR_22348,1998,CNY,BGL,0.209964,4.762721228
CURR_22349,1997,CNY,BGL,0.224877,4.446875403
CURR_22350,1996,CNY,BGL,0.022088,45.27345165
CURR_22351,1995,CNY,BGL,0.00755,132.4503311
CURR_22352,1994,CNY,BGL,0.005888,169.8369565
CURR_22353,1993,CNY,BGL,0.004939,202.4701357
CURR_22354,1992,CNY,BGL,0.004374,228.6236854
CURR_22355,1991,CNY,BGL,0.003679,271.8129927
CURR_22356,1990,CNY,BGL,0.000431,2320.185615
CURR_22357,1989,CNY,BGL,0.000237,4219.409283
CURR_22358,1988,CNY,BGL,0.000245,4081.632653
CURR_22359,1987,CNY,BGL,0.000216,4629.62963
CURR_22360,1986,CNY,BGL,0.000247,4048.582996
CURR_22361,1985,CNY,BGL,0.000329,3039.513678
CURR_22362,1975,CNY,BGL,0.000522,1915.708812
CURR_22363,1974,CNY,BGL,0.000495,2020.20202
CURR_22364,1973,CNY,BGL,0.000492,2032.520325
CURR_22365,1972,CNY,BGL,0.000481,2079.002079
CURR_22366,1971,CNY,BGL,0.000475,2105.263158
CURR_22367,1970,CNY,BGL,0.000475,2105.263158
CURR_22368,1969,CNY,BGL,0.000475,2105.263158
CURR_22369,1968,CNY,BGL,0.000475,2105.263158
CURR_22370,1967,CNY,BGL,0.000475,2105.263158
CURR_22371,1966,CNY,BGL,0.000475,2105.263158
CURR_22372,1965,CNY,BGL,0.000475,2105.263158
CURR_22373,1964,CNY,BGL,0.000475,2105.263158
CURR_22374,1963,CNY,BGL,0.000475,2105.263158
CURR_22375,1962,CNY,BGL,0.000475,2105.263158
CURR_22376,1961,CNY,BGL,0.000475,2105.263158
CURR_22377,1960,CNY,BGL,0.000475,2105.263158
CURR_22378,2021,CNY,BGN,0.256594,3.897207261
CURR_22379,2020,CNY,BGN,0.248492,4.024274423
CURR_22380,2019,CNY,BGN,0.252882,3.954413521
CURR_22381,2018,CNY,BGN,0.250575,3.990821111
CURR_22382,2017,CNY,BGN,0.256554,3.897814885
CURR_22383,2016,CNY,BGN,0.26608,3.75826819
CURR_22384,2015,CNY,BGN,0.280683,3.562738035
CURR_22385,2014,CNY,BGN,0.239372,4.177598048
CURR_22386,2013,CNY,BGN,0.239619,4.173291767
CURR_22387,2012,CNY,BGN,0.241417,4.142210366
CURR_22388,2011,CNY,BGN,0.217726,4.592928727
CURR_22389,2010,CNY,BGN,0.218442,4.577874218
CURR_22390,2009,CNY,BGN,0.205857,4.857741053
CURR_22391,2008,CNY,BGN,0.192553,5.19337533
CURR_22392,2007,CNY,BGN,0.18784,5.323679727
CURR_22393,2006,CNY,BGN,0.195509,5.114854048
CURR_22394,2005,CNY,BGN,0.192377,5.198126595
CURR_22395,2004,CNY,BGN,0.190339,5.253784038
CURR_22396,2003,CNY,BGN,0.205509,4.865966941
CURR_22397,2021,CNY,BHD,0.058306,17.15089356
CURR_22398,2020,CNY,BHD,0.05453,18.33852925
CURR_22399,2019,CNY,BHD,0.054429,18.37255875
CURR_22400,2018,CNY,BHD,0.056895,17.57623693
CURR_22401,2017,CNY,BHD,0.055652,17.96880615
CURR_22402,2016,CNY,BHD,0.056611,17.66441151
CURR_22403,2015,CNY,BHD,0.059833,16.71318503
CURR_22404,2014,CNY,BHD,0.061033,16.38457883
CURR_22405,2013,CNY,BHD,0.061162,16.35002126
CURR_22406,2012,CNY,BHD,0.059597,16.77936809
CURR_22407,2011,CNY,BHD,0.058193,17.18419741
CURR_22408,2010,CNY,BHD,0.055564,17.99726442
CURR_22409,2009,CNY,BHD,0.055045,18.16695431
CURR_22410,2008,CNY,BHD,0.054134,18.47267891
CURR_22411,2007,CNY,BHD,0.049447,20.22367383
CURR_22412,2006,CNY,BHD,0.04716,21.20441052
CURR_22413,2005,CNY,BHD,0.045922,21.77605505
CURR_22414,2004,CNY,BHD,0.045466,21.9944574
CURR_22415,2003,CNY,BHD,0.045466,21.9944574
CURR_22416,2002,CNY,BHD,0.045466,21.9944574
CURR_22417,2001,CNY,BHD,0.045466,21.9944574
CURR_22418,2000,CNY,BHD,0.046295,21.60060482
CURR_22419,1999,CNY,BHD,0.049836,20.06581588
CURR_22420,1998,CNY,BHD,0.044847,22.29803554
CURR_22421,1997,CNY,BHD,0.050273,19.89139299
CURR_22422,1996,CNY,BHD,0.046688,21.41877999
CURR_22423,1995,CNY,BHD,0.042264,23.66079879
CURR_22424,1994,CNY,BHD,0.040898,24.4510734
CURR_22425,1993,CNY,BHD,0.0673,14.85884101
CURR_22426,1992,CNY,BHD,0.070466,14.19124117
CURR_22427,1991,CNY,BHD,0.077768,12.85875939
CURR_22428,1990,CNY,BHD,0.074018,13.51022724
CURR_22429,1989,CNY,BHD,0.105943,9.439037973
CURR_22430,1988,CNY,BHD,0.111063,9.003898688
CURR_22431,1987,CNY,BHD,0.093481,10.69736096
CURR_22432,1986,CNY,BHD,0.098993,10.10172436
CURR_22433,1985,CNY,BHD,0.120044,8.330278898
CURR_22434,1984,CNY,BHD,0.170928,5.85041655
CURR_22435,1983,CNY,BHD,0.2067,4.837929366
CURR_22436,1982,CNY,BHD,0.21937,4.558508456
CURR_22437,1981,CNY,BHD,0.258824,3.863629339
CURR_22438,1980,CNY,BHD,0.251602,3.974531204
CURR_22439,1979,CNY,BHD,0.245413,4.074763766
CURR_22440,1978,CNY,BHD,0.230134,4.345294481
CURR_22441,1977,CNY,BHD,0.212964,4.695629308
CURR_22442,1976,CNY,BHD,0.20377,4.907493743
CURR_22443,1975,CNY,BHD,0.212657,4.702408103
CURR_22444,1974,CNY,BHD,0.201275,4.968326916
CURR_22445,1973,CNY,BHD,0.200878,4.978145939
CURR_22446,1972,CNY,BHD,0.195361,5.118728917
CURR_22447,1971,CNY,BHD,0.192865,5.184973946
CURR_22448,1970,CNY,BHD,0.193431,5.169802152
CURR_22449,1969,CNY,BHD,0.193431,5.169802152
CURR_22450,1968,CNY,BHD,0.193431,5.169802152
CURR_22451,1967,CNY,BHD,0.193431,5.169802152
CURR_22452,1966,CNY,BHD,0.193431,5.169802152
CURR_22453,2021,CNY,BIF,306.399151,0.003263717
CURR_22454,2020,CNY,BIF,277.978943,0.003597395
CURR_22455,2019,CNY,BIF,267.237979,0.003741983
CURR_22456,2018,CNY,BIF,269.448692,0.003711282
CURR_22457,2017,CNY,BIF,255.269037,0.003917436
CURR_22458,2016,CNY,BIF,243.816795,0.00410144
CURR_22459,2015,CNY,BIF,248.835267,0.004018723
CURR_22460,2014,CNY,BIF,250.949374,0.003984867
CURR_22461,2013,CNY,BIF,250.973932,0.003984478
CURR_22462,2012,CNY,BIF,221.085576,0.004523135
CURR_22463,2011,CNY,BIF,190.244133,0.005256404
CURR_22464,2010,CNY,BIF,181.018337,0.005524302
CURR_22465,2009,CNY,BIF,177.773617,0.005625132
CURR_22466,2008,CNY,BIF,168.632322,0.005930061
CURR_22467,2007,CNY,BIF,141.849269,0.007049737
CURR_22468,2006,CNY,BIF,125.409421,0.007973883
CURR_22469,2005,CNY,BIF,129.615263,0.007715141
CURR_22470,2004,CNY,BIF,129.930006,0.007696452
CURR_22471,2003,CNY,BIF,127.254517,0.007858267
CURR_22472,2002,CNY,BIF,110.045451,0.009087154
CURR_22473,2001,CNY,BIF,99.40536,0.01005982
CURR_22474,2000,CNY,BIF,88.914381,0.011246775
CURR_22475,1999,CNY,BIF,74.696364,0.013387532
CURR_22476,1998,CNY,BIF,53.406531,0.018724302
CURR_22477,1997,CNY,BIF,47.111335,0.021226314
CURR_22478,1996,CNY,BIF,37.591817,0.026601534
CURR_22479,1995,CNY,BIF,28.074014,0.035620129
CURR_22480,1994,CNY,BIF,27.482142,0.036387266
CURR_22481,1993,CNY,BIF,43.455301,0.023012152
CURR_22482,1992,CNY,BIF,39.037639,0.025616303
CURR_22483,1991,CNY,BIF,37.542178,0.026636707
CURR_22484,1990,CNY,BIF,33.71263,0.029662474
CURR_22485,1989,CNY,BIF,44.706391,0.022368167
CURR_22486,1988,CNY,BIF,41.469747,0.024113964
CURR_22487,1987,CNY,BIF,30.720455,0.032551601
CURR_22488,1986,CNY,BIF,30.058902,0.033268015
CURR_22489,1985,CNY,BIF,38.532492,0.025952124
CURR_22490,1984,CNY,BIF,54.419389,0.018375804
CURR_22491,1983,CNY,BIF,51.09677,0.019570709
CURR_22492,1982,CNY,BIF,52.508886,0.019044396
CURR_22493,1981,CNY,BIF,61.952441,0.016141414
CURR_22494,1980,CNY,BIF,60.064068,0.016648889
CURR_22495,1979,CNY,BIF,57.877814,0.017277778
CURR_22496,1978,CNY,BIF,53.456878,0.018706667
CURR_22497,1977,CNY,BIF,48.443776,0.020642487
CURR_22498,1976,CNY,BIF,44.426702,0.022508986
CURR_22499,1975,CNY,BIF,42.343263,0.023616508
CURR_22500,1974,CNY,BIF,40.153987,0.024904127
CURR_22501,1973,CNY,BIF,40.225917,0.024859595
CURR_22502,1972,CNY,BIF,38.974338,0.025657909
CURR_22503,1971,CNY,BIF,35.542961,0.028134966
CURR_22504,1970,CNY,BIF,35.542961,0.028134966
CURR_22505,1969,CNY,BIF,35.542961,0.028134966
CURR_22506,1968,CNY,BIF,35.542961,0.028134966
CURR_22507,1967,CNY,BIF,35.542961,0.028134966
CURR_22508,1966,CNY,BIF,35.542961,0.028134966
CURR_22509,1965,CNY,BIF,34.27357,0.029177001
CURR_22510,1964,CNY,BIF,20.310264,0.049236189
