Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_11811,2019,EUR,BND,1.526819,0.654956481
CURR_11812,2018,EUR,BND,1.612285,0.620237737
CURR_11813,2017,EUR,BND,1.558776,0.641528995
CURR_11814,2016,EUR,BND,1.527629,0.654609202
CURR_11815,2015,EUR,BND,1.525686,0.655442863
CURR_11816,2014,EUR,BND,1.6823,0.5944243
CURR_11817,2013,EUR,BND,1.661797,0.601758217
CURR_11818,2012,EUR,BND,1.605337,0.622922165
CURR_11819,2011,EUR,BND,1.748665,0.571864823
CURR_11820,2010,EUR,BND,1.805585,0.553837122
CURR_11821,2009,EUR,BND,2.023754,0.494131204
CURR_11822,2008,EUR,BND,2.075906,0.48171738
CURR_11823,2007,EUR,BND,2.063607,0.484588393
CURR_11824,2006,EUR,BND,1.99392,0.501524635
CURR_11825,2005,EUR,BND,2.070119,0.483064017
CURR_11826,2004,EUR,BND,2.101275,0.475901536
CURR_11827,2003,EUR,BND,1.97104,0.507346376
CURR_11828,2002,EUR,BND,1.691018,0.591359761
CURR_11829,2001,EUR,BND,1.595849,0.626625702
CURR_11830,2000,EUR,BND,1.630171,0.613432579
CURR_11831,1999,EUR,BND,1.977591,0.505665732
CURR_11832,1998,EUR,BND,1.837981,0.544075265
CURR_11833,1997,EUR,BND,1.85537,0.538976053
CURR_11834,1996,EUR,BND,1.883469,0.530935205
CURR_11835,1995,EUR,BND,1.775597,0.563190859
CURR_11836,1994,EUR,BND,1.722452,0.580567702
CURR_11837,1993,EUR,BND,1.978052,0.505547882
CURR_11838,1992,EUR,BND,2.192154,0.456172331
CURR_11839,1991,EUR,BND,2.34854,0.425796452
CURR_11840,1990,EUR,BND,2.163995,0.462108277
CURR_11841,1989,EUR,BND,2.253679,0.443718915
CURR_11842,1988,EUR,BND,2.589615,0.386157788
CURR_11843,1987,EUR,BND,2.240496,0.446329741
CURR_11844,1986,EUR,BND,1.906736,0.524456453
CURR_11845,1985,EUR,BND,1.50712,0.663517172
CURR_11846,1984,EUR,BND,1.714031,0.58342002
CURR_11847,1983,EUR,BND,1.982617,0.504383852
CURR_11848,1982,EUR,BND,2.23297,0.447834051
CURR_11849,1981,EUR,BND,2.658427,0.376162294
CURR_11850,1980,EUR,BND,2.992051,0.334218902
CURR_11851,1979,EUR,BND,2.913408,0.343240631
CURR_11852,1978,EUR,BND,2.858563,0.349826119
CURR_11853,1977,EUR,BND,2.740009,0.364962305
CURR_11854,1976,EUR,BND,2.698294,0.370604538
CURR_11855,1975,EUR,BND,2.83189,0.35312106
CURR_11856,1974,EUR,BND,2.757245,0.362680864
CURR_11857,1973,EUR,BND,2.865919,0.348928215
CURR_11858,1972,EUR,BND,2.933598,0.340878334
CURR_11859,1971,EUR,BND,2.942008,0.339903902
CURR_11860,1970,EUR,BND,2.880993,0.347102544
CURR_11861,1969,EUR,BND,2.869996,0.348432541
CURR_11862,1968,EUR,BND,2.897954,0.34507104
CURR_11863,1967,EUR,BND,2.946995,0.339328706
CURR_11864,1966,EUR,BND,2.949072,0.33908972
CURR_11865,1965,EUR,BND,2.953868,0.338539163
CURR_11866,1964,EUR,BND,2.956328,0.33825746
CURR_11867,1963,EUR,BND,2.957615,0.338110268
CURR_11868,1962,EUR,BND,2.957492,0.33812433
CURR_11869,1961,EUR,BND,2.950347,0.338943182
CURR_11870,1960,EUR,BND,2.916175,0.342914949
CURR_11871,2021,EUR,BOB,8.164871,0.122475909
CURR_11872,2020,EUR,BOB,7.884757,0.12682699
CURR_11873,2019,EUR,BOB,7.737746,0.129236602
CURR_11874,2018,EUR,BOB,8.162684,0.122508724
CURR_11875,2017,EUR,BOB,7.811787,0.128011683
CURR_11876,2016,EUR,BOB,7.62852,0.131087026
CURR_11877,2015,EUR,BOB,7.652448,0.130677138
CURR_11878,2014,EUR,BOB,9.176502,0.108973986
CURR_11879,2013,EUR,BOB,9.183389,0.108892262
CURR_11880,2012,EUR,BOB,8.87618,0.112661077
CURR_11881,2011,EUR,BOB,9.696779,0.103127028
CURR_11882,2010,EUR,BOB,9.294713,0.107588045
CURR_11883,2009,EUR,BOB,9.771177,0.102341816
CURR_11884,2008,EUR,BOB,10.64061,0.093979574
CURR_11885,2007,EUR,BOB,10.738277,0.09312481
CURR_11886,2006,EUR,BOB,10.041256,0.099589135
CURR_11887,2005,EUR,BOB,10.028415,0.099716655
CURR_11888,2004,EUR,BOB,9.877446,0.101240746
CURR_11889,2003,EUR,BOB,8.648551,0.115626305
CURR_11890,2002,EUR,BOB,6.792494,0.14722133
CURR_11891,2001,EUR,BOB,5.973537,0.167405006
CURR_11892,2000,EUR,BOB,5.850975,0.170911686
CURR_11893,1999,EUR,BOB,6.781627,0.14745724
CURR_11894,1998,EUR,BOB,6.051334,0.165252819
CURR_11895,1997,EUR,BOB,6.565567,0.15230977
CURR_11896,1996,EUR,BOB,6.778439,0.147526591
CURR_11897,1995,EUR,BOB,6.013561,0.166290822
CURR_11898,1994,EUR,BOB,5.210416,0.191923255
CURR_11899,1993,EUR,BOB,5.221316,0.191522597
CURR_11900,1992,EUR,BOB,5.249054,0.190510519
CURR_11901,1991,EUR,BOB,4.867704,0.205435663
CURR_11902,1990,EUR,BOB,3.787846,0.264002285
CURR_11903,1989,EUR,BOB,3.110455,0.321496373
CURR_11904,1988,EUR,BOB,3.024322,0.330652622
CURR_11905,1987,EUR,BOB,2.186097,0.457436244
CURR_11906,1986,EUR,BOB,1.683035,0.594164708
CURR_11907,1985,EUR,BOB,0.301423,3.317596866
CURR_11908,1984,EUR,BOB,0.00252,396.8253968
CURR_11909,1983,EUR,BOB,0.000217,4608.294931
CURR_11910,1982,EUR,BOB,6.70E-05,14925.37313
CURR_11911,1981,EUR,BOB,3.10E-05,32258.06452
CURR_11912,1980,EUR,BOB,3.40E-05,29411.76471
CURR_11913,1979,EUR,BOB,2.70E-05,37037.03704
CURR_11914,1978,EUR,BOB,2.50E-05,40000
CURR_11915,1977,EUR,BOB,2.20E-05,45454.54545
CURR_11916,1976,EUR,BOB,2.20E-05,45454.54545
CURR_11917,1975,EUR,BOB,2.40E-05,41666.66667
CURR_11918,1974,EUR,BOB,2.30E-05,43478.26087
CURR_11919,1973,EUR,BOB,2.30E-05,43478.26087
CURR_11920,1972,EUR,BOB,1.40E-05,71428.57143
CURR_11921,1971,EUR,BOB,1.10E-05,90909.09091
CURR_11922,1970,EUR,BOB,1.10E-05,90909.09091
CURR_11923,1969,EUR,BOB,1.10E-05,90909.09091
CURR_11924,1968,EUR,BOB,1.10E-05,90909.09091
CURR_11925,1967,EUR,BOB,1.10E-05,90909.09091
CURR_11926,1966,EUR,BOB,1.10E-05,90909.09091
CURR_11927,1965,EUR,BOB,1.10E-05,90909.09091
CURR_11928,1964,EUR,BOB,1.10E-05,90909.09091
CURR_11929,1963,EUR,BOB,1.10E-05,90909.09091
CURR_11930,1962,EUR,BOB,1.10E-05,90909.09091
CURR_11931,1961,EUR,BOB,1.10E-05,90909.09091
CURR_11932,1960,EUR,BOB,1.10E-05,90909.09091
CURR_11933,2021,EUR,BRL,6.37789,0.156791666
CURR_11934,2020,EUR,BRL,5.894258,0.169656639
CURR_11935,2019,EUR,BRL,4.413433,0.226580986
CURR_11936,2018,EUR,BRL,4.308493,0.232099716
CURR_11937,2017,EUR,BRL,3.605488,0.277354966
CURR_11938,2016,EUR,BRL,3.856144,0.259326415
CURR_11939,2015,EUR,BRL,3.700436,0.270238426
CURR_11940,2014,EUR,BRL,3.121129,0.320396882
CURR_11941,2013,EUR,BRL,2.868656,0.3485953
CURR_11942,2012,EUR,BRL,2.508436,0.398654779
CURR_11943,2011,EUR,BRL,2.326502,0.429829848
CURR_11944,2010,EUR,BRL,2.331329,0.428939888
CURR_11945,2009,EUR,BRL,2.767428,0.361346348
CURR_11946,2008,EUR,BRL,2.67364,0.374021933
CURR_11947,2007,EUR,BRL,2.661968,0.375661916
CURR_11948,2006,EUR,BRL,2.730856,0.366185548
CURR_11949,2005,EUR,BRL,3.031427,0.329877645
CURR_11950,2004,EUR,BRL,3.635354,0.275076375
CURR_11951,2003,EUR,BRL,3.490765,0.286470158
CURR_11952,2002,EUR,BRL,2.788427,0.358625132
CURR_11953,2001,EUR,BRL,2.12198,0.471257976
CURR_11954,2000,EUR,BRL,1.690389,0.591579808
CURR_11955,1999,EUR,BRL,1.935763,0.516592165
CURR_11956,1998,EUR,BRL,1.297873,0.770491412
CURR_11957,1997,EUR,BRL,1.215949,0.822402913
CURR_11958,1996,EUR,BRL,1.279541,0.781530252
CURR_11959,1995,EUR,BRL,1.202434,0.831646477
CURR_11960,1994,EUR,BRL,0.749543,1.334146273
CURR_11961,1993,EUR,BRL,0.046858,21.34107303
CURR_11962,1992,EUR,BRL,0.002628,380.5175038
CURR_11963,1991,EUR,BRL,0.000239,4184.100418
CURR_11964,1990,EUR,BRL,3.50E-05,28571.42857
CURR_11965,1989,EUR,BRL,1.00E-06,1000000
CURR_11966,1988,EUR,BRL,0,#DIV/0!
CURR_11967,2021,EUR,BSD,1.18274,0.845494361
CURR_11968,2020,EUR,BSD,1.142196,0.87550648
CURR_11969,2019,EUR,BSD,1.119485,0.893267887
CURR_11970,2018,EUR,BSD,1.180956,0.846771599
CURR_11971,2017,EUR,BSD,1.129681,0.885205647
CURR_11972,2016,EUR,BSD,1.106903,0.903421528
CURR_11973,2015,EUR,BSD,1.109513,0.901296335
CURR_11974,2014,EUR,BSD,1.328501,0.752728075
CURR_11975,2013,EUR,BSD,1.328118,0.752945145
CURR_11976,2012,EUR,BSD,1.284789,0.778337922
CURR_11977,2011,EUR,BSD,1.391932,0.7184259
CURR_11978,2010,EUR,BSD,1.325695,0.754321318
CURR_11979,2009,EUR,BSD,1.394759,0.716969742
CURR_11980,2008,EUR,BSD,1.470755,0.679922897
CURR_11981,2007,EUR,BSD,1.370478,0.729672421
CURR_11982,2006,EUR,BSD,1.255623,0.796417396
CURR_11983,2005,EUR,BSD,1.244114,0.803784862
CURR_11984,2004,EUR,BSD,1.243943,0.803895355
CURR_11985,2003,EUR,BSD,1.131148,0.884057612
CURR_11986,2002,EUR,BSD,0.945574,1.057558689
CURR_11987,2001,EUR,BSD,0.895571,1.116606054
CURR_11988,2000,EUR,BSD,0.940526,1.063234828
CURR_11989,1999,EUR,BSD,1.16675,0.857081637
CURR_11990,1998,EUR,BSD,1.098219,0.910565197
CURR_11991,1997,EUR,BSD,1.249571,0.800274654
CURR_11992,1996,EUR,BSD,1.335755,0.748640282
CURR_11993,1995,EUR,BSD,1.252736,0.798252784
CURR_11994,1994,EUR,BSD,1.12767,0.886784254
CURR_11995,1993,EUR,BSD,1.2242,0.81685999
CURR_11996,1992,EUR,BSD,1.345733,0.743089454
CURR_11997,1991,EUR,BSD,1.359463,0.735584565
CURR_11998,1990,EUR,BSD,1.193906,0.837586879
CURR_11999,1989,EUR,BSD,1.15558,0.86536631
CURR_12000,1988,EUR,BSD,1.286813,0.777113691
CURR_12001,1987,EUR,BSD,1.063872,0.939962702
CURR_12002,1986,EUR,BSD,0.875687,1.141960541
CURR_12003,1985,EUR,BSD,0.685008,1.459836965
CURR_12004,1984,EUR,BSD,0.803546,1.244483825
CURR_12005,1983,EUR,BSD,0.938273,1.065787889
CURR_12006,1982,EUR,BSD,1.043431,0.95837674
CURR_12007,1981,EUR,BSD,1.258313,0.794714829
CURR_12008,1980,EUR,BSD,1.397366,0.715632125
CURR_12009,1979,EUR,BSD,1.33977,0.74639677
CURR_12010,1978,EUR,BSD,1.25705,0.795513305
CURR_12011,1977,EUR,BSD,1.123231,0.890288819
CURR_12012,1976,EUR,BSD,1.092055,0.915704795
CURR_12013,1975,EUR,BSD,1.194235,0.837356132
CURR_12014,1974,EUR,BSD,1.131471,0.883805241
CURR_12015,1973,EUR,BSD,1.165681,0.857867633
CURR_12016,1972,EUR,BSD,1.040447,0.961125362
CURR_12017,1971,EUR,BSD,0.963878,1.037475697
CURR_12018,1970,EUR,BSD,0.942727,1.060752477
CURR_12019,1969,EUR,BSD,0.956668,1.04529471
CURR_12020,1968,EUR,BSD,0.965988,1.035209547
CURR_12021,1967,EUR,BSD,0.982335,1.017982664
CURR_12022,1966,EUR,BSD,0.983027,1.017266057
CURR_12023,1965,EUR,BSD,0.984626,1.01561405
CURR_12024,1964,EUR,BSD,0.985446,1.014768947
CURR_12025,1963,EUR,BSD,0.985875,1.014327374
CURR_12026,1962,EUR,BSD,0.985834,1.014369559
CURR_12027,1961,EUR,BSD,0.983452,1.016826444
CURR_12028,1960,EUR,BSD,0.972061,1.028742023
CURR_12029,2021,EUR,BTN,87.395159,0.011442281
CURR_12030,2020,EUR,BTN,84.590249,0.011821694
CURR_12031,2019,EUR,BTN,78.682796,0.012709259
CURR_12032,2018,EUR,BTN,80.655649,0.012398388
CURR_12033,2017,EUR,BTN,73.535607,0.013598854
CURR_12034,2016,EUR,BTN,74.364326,0.013447308
CURR_12035,2015,EUR,BTN,71.189725,0.014046971
CURR_12036,2014,EUR,BTN,81.021532,0.012342398
CURR_12037,2013,EUR,BTN,77.899162,0.012837109
CURR_12038,2012,EUR,BTN,68.578783,0.014581769
CURR_12039,2011,EUR,BTN,64.860137,0.01541779
CURR_12040,2010,EUR,BTN,60.573913,0.016508757
CURR_12041,2009,EUR,BTN,67.357461,0.014846165
CURR_12042,2008,EUR,BTN,63.67709,0.015704235
CURR_12043,2007,EUR,BTN,56.392803,0.017732759
CURR_12044,2006,EUR,BTN,56.862038,0.017586426
CURR_12045,2005,EUR,BTN,54.791757,0.01825092
CURR_12046,2004,EUR,BTN,56.298676,0.017762407
CURR_12047,2003,EUR,BTN,52.689036,0.018979281
CURR_12048,2002,EUR,BTN,45.900744,0.021786139
CURR_12049,2001,EUR,BTN,42.106328,0.023749399
CURR_12050,2000,EUR,BTN,42.656205,0.023443248
CURR_12051,1999,EUR,BTN,50.234921,0.019906471
CURR_12052,1998,EUR,BTN,45.311826,0.022069294
CURR_12053,1997,EUR,BTN,45.376014,0.022038075
CURR_12054,1996,EUR,BTN,47.330037,0.021128232
CURR_12055,1995,EUR,BTN,40.622564,0.024616861
CURR_12056,1994,EUR,BTN,35.379217,0.028265182
CURR_12057,1993,EUR,BTN,37.329897,0.02678818
CURR_12058,1992,EUR,BTN,34.87882,0.028670695
CURR_12059,1991,EUR,BTN,30.917491,0.032344151
CURR_12060,1990,EUR,BTN,20.899715,0.047847542
CURR_12061,1989,EUR,BTN,18.749859,0.053333734
CURR_12062,1988,EUR,BTN,17.908686,0.055838826
CURR_12063,1987,EUR,BTN,13.789372,0.072519619
CURR_12064,1986,EUR,BTN,11.043148,0.090553889
CURR_12065,1985,EUR,BTN,8.472693,0.118026228
CURR_12066,1984,EUR,BTN,9.130358,0.109524731
CURR_12067,1983,EUR,BTN,9.475519,0.105535116
CURR_12068,1982,EUR,BTN,9.865783,0.101360429
CURR_12069,1981,EUR,BTN,10.895129,0.091784136
CURR_12070,1980,EUR,BTN,10.98741,0.09101326
CURR_12071,1979,EUR,BTN,10.886693,0.091855259
CURR_12072,1978,EUR,BTN,10.29881,0.097098597
CURR_12073,1977,EUR,BTN,9.815439,0.101880313
CURR_12074,1976,EUR,BTN,9.785259,0.102194536
CURR_12075,1975,EUR,BTN,10.002786,0.099972148
CURR_12076,1974,EUR,BTN,9.166732,0.109090132
CURR_12077,1973,EUR,BTN,9.024746,0.110806443
CURR_12078,1972,EUR,BTN,7.901641,0.12655599
CURR_12079,1971,EUR,BTN,7.221315,0.138478934
CURR_12080,1970,EUR,BTN,7.058444,0.141674284
CURR_12081,1969,EUR,BTN,7.0315,0.142217166
CURR_12082,1968,EUR,BTN,7.099999,0.14084509
CURR_12083,1967,EUR,BTN,7.220149,0.138501297
CURR_12084,1966,EUR,BTN,6.126159,0.163234418
CURR_12085,1965,EUR,BTN,4.594908,0.217632214
CURR_12086,1964,EUR,BTN,4.598734,0.217451151
CURR_12087,1963,EUR,BTN,4.600736,0.217356527
CURR_12088,1962,EUR,BTN,4.600546,0.217365504
CURR_12089,1961,EUR,BTN,4.589431,0.217891935
CURR_12090,1960,EUR,BTN,4.536274,0.220445238
CURR_12091,2021,EUR,BWP,13.113786,0.076255629
CURR_12092,2020,EUR,BWP,13.068021,0.076522681
CURR_12093,2019,EUR,BWP,12.044998,0.083022015
CURR_12094,2018,EUR,BWP,12.029209,0.083130986
CURR_12095,2017,EUR,BWP,11.704692,0.085435824
CURR_12096,2016,EUR,BWP,12.057243,0.0829377
CURR_12097,2015,EUR,BWP,11.244469,0.088932612
CURR_12098,2014,EUR,BWP,11.937789,0.083767606
CURR_12099,2013,EUR,BWP,11.192123,0.089348553
CURR_12100,2012,EUR,BWP,9.849455,0.10152846
CURR_12101,2011,EUR,BWP,9.540018,0.104821605
CURR_12102,2010,EUR,BWP,9.036244,0.110665449
CURR_12103,2009,EUR,BWP,9.918748,0.100819176
CURR_12104,2008,EUR,BWP,9.96031,0.100398482
CURR_12105,2007,EUR,BWP,8.416232,0.118818017
CURR_12106,2006,EUR,BWP,7.31229,0.136756064
CURR_12107,2005,EUR,BWP,6.329334,0.157994506
CURR_12108,2004,EUR,BWP,5.822785,0.171739125
CURR_12109,2003,EUR,BWP,5.577024,0.1793071
CURR_12110,2002,EUR,BWP,5.930011,0.168633751
CURR_12111,2001,EUR,BWP,5.200751,0.192279923
CURR_12112,2000,EUR,BWP,4.896418,0.20423093
CURR_12113,1999,EUR,BWP,5.395513,0.185339188
CURR_12114,1998,EUR,BWP,4.640943,0.21547345
CURR_12115,1997,EUR,BWP,4.561886,0.219207582
CURR_12116,1996,EUR,BWP,4.440312,0.2252094
CURR_12117,1995,EUR,BWP,3.472843,0.287948519
CURR_12118,1994,EUR,BWP,3.027393,0.330317207
CURR_12119,1993,EUR,BWP,2.966329,0.337117022
CURR_12120,1992,EUR,BWP,2.839127,0.352220947
CURR_12121,1991,EUR,BWP,2.748231,0.363870432
CURR_12122,1990,EUR,BWP,2.221222,0.450202636
CURR_12123,1989,EUR,BWP,2.328361,0.429486665
CURR_12124,1988,EUR,BWP,2.353051,0.424980164
CURR_12125,1987,EUR,BWP,1.786178,0.559854617
CURR_12126,1986,EUR,BWP,1.645543,0.607702138
CURR_12127,1985,EUR,BWP,1.303273,0.767298947
CURR_12128,1984,EUR,BWP,1.043303,0.95849432
CURR_12129,1983,EUR,BWP,1.029215,0.971614289
CURR_12130,1982,EUR,BWP,1.074381,0.930768508
CURR_12131,1981,EUR,BWP,1.052878,0.949777657
CURR_12132,1980,EUR,BWP,1.086068,0.92075266
CURR_12133,1979,EUR,BWP,1.091922,0.915816331
CURR_12134,1978,EUR,BWP,1.041035,0.960582497
CURR_12135,1977,EUR,BWP,0.945715,1.057401014
CURR_12136,1976,EUR,BWP,0.949612,1.053061672
CURR_12137,1975,EUR,BWP,0.883146,1.132315608
CURR_12138,1974,EUR,BWP,0.768809,1.300713181
CURR_12139,1973,EUR,BWP,0.809115,1.235918256
CURR_12140,1972,EUR,BWP,0.800232,1.249637605
CURR_12141,1971,EUR,BWP,0.689382,1.450574573
CURR_12142,1970,EUR,BWP,0.674235,1.483162399
CURR_12143,1969,EUR,BWP,0.673202,1.485438249
CURR_12144,1968,EUR,BWP,0.678758,1.473279136
CURR_12145,1967,EUR,BWP,0.690294,1.448658108
CURR_12146,1966,EUR,BWP,0.690717,1.447770939
CURR_12147,1965,EUR,BWP,0.691214,1.446729956
CURR_12148,1964,EUR,BWP,0.692682,1.443663903
CURR_12149,1963,EUR,BWP,0.691079,1.44701257
CURR_12150,1962,EUR,BWP,0.689097,1.451174508
CURR_12151,1961,EUR,BWP,0.688809,1.451781263
CURR_12152,1960,EUR,BWP,0.679523,1.471620534
CURR_12153,2021,EUR,BYN,2.99724,0.333640282
CURR_12154,2020,EUR,BYN,2.788616,0.358600826
CURR_12155,2019,EUR,BYN,2.341146,0.427141238
CURR_12156,2018,EUR,BYN,2.399292,0.41678962
CURR_12157,2017,EUR,BYN,2.182172,0.458259019
CURR_12158,2016,EUR,BYN,2.220103,0.450429552
CURR_12159,2015,EUR,BYN,1.763784,0.566962848
CURR_12160,2014,EUR,BYN,1.358708,0.735993311
CURR_12161,2013,EUR,BYN,1.182827,0.845432172
CURR_12162,2012,EUR,BYN,1.072284,0.932588754
CURR_12163,2011,EUR,BYN,0.682414,1.465386115
CURR_12164,2010,EUR,BYN,0.395221,2.530229922
CURR_12165,2009,EUR,BYN,0.389236,2.569135435
CURR_12166,2008,EUR,BYN,0.314193,3.182757095
CURR_12167,2007,EUR,BYN,0.294193,3.399129143
CURR_12168,2006,EUR,BYN,0.269431,3.7115254
CURR_12169,2005,EUR,BYN,0.268345,3.726546051
CURR_12170,2004,EUR,BYN,0.269099,3.716104482
CURR_12171,2003,EUR,BYN,0.232556,4.30003956
CURR_12172,2002,EUR,BYN,0.168244,5.943748365
CURR_12173,2001,EUR,BYN,0.130283,7.675598505
CURR_12174,2000,EUR,BYN,0.088078,11.35357297
CURR_12175,1999,EUR,BYN,0.029087,34.37961976
CURR_12176,1998,EUR,BYN,0.005066,197.394394
CURR_12177,1997,EUR,BYN,0.003251,307.5976623
CURR_12178,1996,EUR,BYN,0.001767,565.9309564
CURR_12179,1995,EUR,BYN,0.001443,693.000693
CURR_12180,2021,EUR,BYR,29972.40392,3.3364E-05
CURR_12181,2020,EUR,BYR,27886.15992,3.58601E-05
CURR_12182,2019,EUR,BYR,23411.46306,4.27141E-05
CURR_12183,2018,EUR,BYR,23880.41231,4.18753E-05
CURR_12184,2017,EUR,BYR,21819.796,4.58299E-05
CURR_12185,2016,EUR,BYR,22201.02844,4.5043E-05
CURR_12186,2015,EUR,BYR,17637.83988,5.66963E-05
CURR_12187,2014,EUR,BYR,13587.08339,7.35993E-05
CURR_12188,2013,EUR,BYR,11828.27139,8.45432E-05
CURR_12189,2012,EUR,BYR,10722.83966,9.32589E-05
CURR_12190,2011,EUR,BYR,6824.141577,0.000146539
CURR_12191,2010,EUR,BYR,3952.212325,0.000253023
CURR_12192,2009,EUR,BYR,3892.358675,0.000256914
CURR_12193,2008,EUR,BYR,3141.932422,0.000318275
CURR_12194,2007,EUR,BYR,2941.925962,0.000339913
CURR_12195,2006,EUR,BYR,2694.312743,0.000371152
CURR_12196,2005,EUR,BYR,2683.448794,0.000372655
CURR_12197,2004,EUR,BYR,2690.993212,0.00037161
CURR_12198,2003,EUR,BYR,2325.558179,0.000430004
CURR_12199,2002,EUR,BYR,1682.441647,0.000594374
CURR_12200,2001,EUR,BYR,1302.828333,0.000767561
CURR_12201,2000,EUR,BYR,880.78305,0.001135353
CURR_12202,1999,EUR,BYR,290.865325,0.003438017
CURR_12203,1998,EUR,BYR,50.658237,0.019740126
CURR_12204,1997,EUR,BYR,32.514513,0.030755497
CURR_12205,1996,EUR,BYR,17.671873,0.056587097
CURR_12206,1995,EUR,BYR,14.432729,0.069286966
CURR_12207,2021,EUR,BZD,2.365481,0.422747002
CURR_12208,2020,EUR,BZD,2.284392,0.43775324
CURR_12209,2019,EUR,BZD,2.238971,0.446633744
CURR_12210,2018,EUR,BZD,2.361913,0.42338562
CURR_12211,2017,EUR,BZD,2.25936,0.442603215
CURR_12212,2016,EUR,BZD,2.213806,0.451710764
CURR_12213,2015,EUR,BZD,2.219026,0.450648167
CURR_12214,2014,EUR,BZD,2.657002,0.376364037
CURR_12215,2013,EUR,BZD,2.656236,0.376472572
CURR_12216,2012,EUR,BZD,2.569577,0.389169112
CURR_12217,2011,EUR,BZD,2.783864,0.35921295
CURR_12218,2010,EUR,BZD,2.651389,0.377160801
CURR_12219,2009,EUR,BZD,2.789519,0.358484742
CURR_12220,2008,EUR,BZD,2.941511,0.339961333
CURR_12221,2007,EUR,BZD,2.740956,0.36483621
CURR_12222,2006,EUR,BZD,2.511246,0.398208698
CURR_12223,2005,EUR,BZD,2.488227,0.401892593
CURR_12224,2004,EUR,BZD,2.487886,0.401947678
CURR_12225,2003,EUR,BZD,2.262296,0.442028806
CURR_12226,2002,EUR,BZD,1.891147,0.528779624
CURR_12227,2001,EUR,BZD,1.791141,0.558303338
CURR_12228,2000,EUR,BZD,1.881052,0.531617414
CURR_12229,1999,EUR,BZD,2.3335,0.428540819
CURR_12230,1998,EUR,BZD,2.196438,0.455282598
CURR_12231,1997,EUR,BZD,2.499141,0.400137487
CURR_12232,1996,EUR,BZD,2.67151,0.374320141
CURR_12233,1995,EUR,BZD,2.505472,0.399126392
CURR_12234,1994,EUR,BZD,2.255339,0.443392324
CURR_12235,1993,EUR,BZD,2.448401,0.408429828
CURR_12236,1992,EUR,BZD,2.691466,0.371544727
CURR_12237,1991,EUR,BZD,2.718925,0.367792418
CURR_12238,1990,EUR,BZD,2.387812,0.418793439
CURR_12239,1989,EUR,BZD,2.31116,0.432683155
CURR_12240,1988,EUR,BZD,2.573626,0.388556845
CURR_12241,1987,EUR,BZD,2.127743,0.469981572
CURR_12242,1986,EUR,BZD,1.751375,0.570979944
CURR_12243,1985,EUR,BZD,1.370016,0.729918483
CURR_12244,1984,EUR,BZD,1.607092,0.622241913
CURR_12245,1983,EUR,BZD,1.876545,0.532894228
CURR_12246,1982,EUR,BZD,2.086863,0.47918814
CURR_12247,1981,EUR,BZD,2.516625,0.397357572
CURR_12248,1980,EUR,BZD,2.794731,0.357816191
CURR_12249,1979,EUR,BZD,2.67954,0.373198385
CURR_12250,1978,EUR,BZD,2.5141,0.397756652
CURR_12251,1977,EUR,BZD,2.246462,0.445144409
CURR_12252,1976,EUR,BZD,2.430556,0.411428496
CURR_12253,1975,EUR,BZD,2.15923,0.46312806
CURR_12254,1974,EUR,BZD,1.935865,0.516564946
CURR_12255,1973,EUR,BZD,1.903188,0.525434166
CURR_12256,1972,EUR,BZD,1.66634,0.600117623
CURR_12257,1971,EUR,BZD,1.58431,0.631189603
CURR_12258,1970,EUR,BZD,1.568546,0.637533104
CURR_12259,1969,EUR,BZD,1.562559,0.639975835
CURR_12260,1968,EUR,BZD,1.577781,0.633801523
CURR_12261,1967,EUR,BZD,1.394366,0.717171819
CURR_12262,1966,EUR,BZD,1.376234,0.726620618
CURR_12263,1965,EUR,BZD,1.378473,0.725440397
CURR_12264,1964,EUR,BZD,1.37962,0.724837274
CURR_12265,1963,EUR,BZD,1.380221,0.724521653
CURR_12266,1962,EUR,BZD,1.380164,0.724551575
CURR_12267,1961,EUR,BZD,1.376829,0.726306607
CURR_12268,1960,EUR,BZD,1.360882,0.734817567
CURR_12269,2021,EUR,CAD,1.482569,0.674504863
CURR_12270,2020,EUR,CAD,1.529993,0.653597762
CURR_12271,2019,EUR,CAD,1.485477,0.673184438
CURR_12272,2018,EUR,CAD,1.529365,0.653866147
CURR_12273,2017,EUR,CAD,1.464778,0.68269731
CURR_12274,2016,EUR,CAD,1.465879,0.682184546
CURR_12275,2015,EUR,CAD,1.41856,0.704940221
CURR_12276,2014,EUR,CAD,1.466138,0.682064035
CURR_12277,2013,EUR,CAD,1.368373,0.730794893
CURR_12278,2012,EUR,CAD,1.284212,0.778687631
CURR_12279,2011,EUR,CAD,1.376116,0.726682925
CURR_12280,2010,EUR,CAD,1.365016,0.732592145
CURR_12281,2009,EUR,CAD,1.584944,0.630937118
CURR_12282,2008,EUR,CAD,1.559421,0.641263648
CURR_12283,2007,EUR,CAD,1.467848,0.68126945
CURR_12284,2006,EUR,CAD,1.423687,0.702401581
CURR_12285,2005,EUR,CAD,1.508736,0.662806482
CURR_12286,2004,EUR,CAD,1.616754,0.618523288
CURR_12287,2003,EUR,CAD,1.581681,0.632238738
CURR_12288,2002,EUR,CAD,1.483844,0.673925291
CURR_12289,2001,EUR,CAD,1.38648,0.721250938
CURR_12290,2000,EUR,CAD,1.370584,0.729615989
