Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_05797,1958,USD,MCF,4.221206,0.236899123
CURR_05798,1957,USD,MCF,3.795246,0.263487532
CURR_05799,1956,USD,MCF,3.52801,0.283445909
CURR_05800,1955,USD,MCF,3.508241,0.285043131
CURR_05801,1954,USD,MCF,3.512277,0.284715585
CURR_05802,1953,USD,MCF,3.514913,0.284502063
CURR_05803,2021,USD,MDL,17.680974,0.05655797
CURR_05804,2020,USD,MDL,17.299741,0.057804334
CURR_05805,2019,USD,MDL,17.565413,0.056930059
CURR_05806,2018,USD,MDL,16.77999,0.059594791
CURR_05807,2017,USD,MDL,18.444482,0.054216757
CURR_05808,2016,USD,MDL,19.876935,0.050309567
CURR_05809,2015,USD,MDL,18.758392,0.053309473
CURR_05810,2014,USD,MDL,13.973348,0.07156481
CURR_05811,2013,USD,MDL,12.540559,0.079741262
CURR_05812,2012,USD,MDL,12.090234,0.082711385
CURR_05813,2011,USD,MDL,11.710972,0.085390009
CURR_05814,2010,USD,MDL,12.379693,0.080777447
CURR_05815,2009,USD,MDL,11.10042,0.090086681
CURR_05816,2008,USD,MDL,10.333841,0.096769439
CURR_05817,2007,USD,MDL,12.097788,0.082659739
CURR_05818,2006,USD,MDL,13.15301,0.076028225
CURR_05819,2005,USD,MDL,12.577539,0.07950681
CURR_05820,2004,USD,MDL,12.221385,0.081823787
CURR_05821,2003,USD,MDL,13.846548,0.072220166
CURR_05822,2002,USD,MDL,13.484265,0.074160512
CURR_05823,2001,USD,MDL,13.307325,0.075146583
CURR_05824,2000,USD,MDL,13.564409,0.073722342
CURR_05825,1999,USD,MDL,11.526715,0.086754986
CURR_05826,1998,USD,MDL,5.297608,0.188764439
CURR_05827,1997,USD,MDL,5.112512,0.195598563
CURR_05828,1996,USD,MDL,4.767265,0.209763879
CURR_05829,1995,USD,MDL,4.229932,0.23641042
CURR_05830,2021,USD,MGA,3834.668802,0.000260779
CURR_05831,2020,USD,MGA,3760.701364,0.000265908
CURR_05832,2019,USD,MGA,3632.645227,0.000275281
CURR_05833,2018,USD,MGA,3337.006526,0.00029967
CURR_05834,2017,USD,MGA,3120.336181,0.000320478
CURR_05835,2016,USD,MGA,3176.028839,0.000314859
CURR_05836,2015,USD,MGA,3080.300711,0.000324644
CURR_05837,2014,USD,MGA,2464.314015,0.000405792
CURR_05838,2013,USD,MGA,2206.443896,0.000453218
CURR_05839,2012,USD,MGA,2181.522231,0.000458396
CURR_05840,2011,USD,MGA,2021.182465,0.00049476
CURR_05841,2010,USD,MGA,2096.318724,0.000477027
CURR_05842,2009,USD,MGA,1962.899568,0.00050945
CURR_05843,2008,USD,MGA,1699.830208,0.000588294
CURR_05844,2007,USD,MGA,1781.209071,0.000561416
CURR_05845,2021,USD,MGF,19173.34401,5.21557E-05
CURR_05846,2020,USD,MGF,18803.50682,5.31816E-05
CURR_05847,2019,USD,MGF,18163.22614,5.50563E-05
CURR_05848,2018,USD,MGF,16685.03263,5.9934E-05
CURR_05849,2017,USD,MGF,15602.8289,6.40909E-05
CURR_05850,2016,USD,MGF,15879.31707,6.2975E-05
CURR_05851,2015,USD,MGF,15402.02472,6.49265E-05
CURR_05852,2014,USD,MGF,12323.26089,8.11474E-05
CURR_05853,2013,USD,MGF,11031.94098,9.06459E-05
CURR_05854,2012,USD,MGF,10907.00775,9.16842E-05
CURR_05855,2011,USD,MGF,10106.43832,9.89468E-05
CURR_05856,2010,USD,MGF,10481.35783,9.54075E-05
CURR_05857,2009,USD,MGF,9809.385709,0.000101943
CURR_05858,2008,USD,MGF,8512.32746,0.000117477
CURR_05859,2007,USD,MGF,9341.961341,0.000107044
CURR_05860,2006,USD,MGF,10576.97874,9.4545E-05
CURR_05861,2005,USD,MGF,8979.533474,0.000111364
CURR_05862,2004,USD,MGF,8509.939392,0.00011751
CURR_05863,2003,USD,MGF,5983.525098,0.000167126
CURR_05864,2002,USD,MGF,6458.205639,0.000154842
CURR_05865,2001,USD,MGF,6463.879334,0.000154706
CURR_05866,2000,USD,MGF,4447.562407,0.000224842
CURR_05867,1999,USD,MGF,1377.569462,0.000725916
CURR_05868,1998,USD,MGF,1073.468834,0.000931559
CURR_05869,1997,USD,MGF,1125.845959,0.000888221
CURR_05870,1996,USD,MGF,840.965645,0.001189109
CURR_05871,1995,USD,MGF,802.67499,0.001245834
CURR_05872,1994,USD,MGF,576.624919,0.00173423
CURR_05873,1993,USD,MGF,395.909374,0.002525831
CURR_05874,1992,USD,MGF,386.289614,0.002588731
CURR_05875,1991,USD,MGF,405.126145,0.002468367
CURR_05876,1990,USD,MGF,281.429356,0.00355329
CURR_05877,1989,USD,MGF,339.765075,0.00294321
CURR_05878,1988,USD,MGF,310.188553,0.003223846
CURR_05879,1987,USD,MGF,198.363305,0.005041255
CURR_05880,1986,USD,MGF,122.221713,0.008181852
CURR_05881,1985,USD,MGF,123.888279,0.008071789
CURR_05882,1984,USD,MGF,121.60908,0.00822307
CURR_05883,1983,USD,MGF,93.778364,0.01066344
CURR_05884,1982,USD,MGF,77.494245,0.012904184
CURR_05885,1981,USD,MGF,64.056421,0.015611237
CURR_05886,1980,USD,MGF,43.734065,0.022865471
CURR_05887,1979,USD,MGF,42.544167,0.023504985
CURR_05888,1978,USD,MGF,45.131,0.022157719
CURR_05889,1977,USD,MGF,49.13575,0.020351781
CURR_05890,1976,USD,MGF,47.789917,0.020924916
CURR_05891,1975,USD,MGF,42.862417,0.023330462
CURR_05892,1974,USD,MGF,48.14075,0.020772423
CURR_05893,1973,USD,MGF,44.577667,0.022432758
CURR_05894,1972,USD,MGF,50.405333,0.019839171
CURR_05895,1971,USD,MGF,55.426325,0.018041968
CURR_05896,1970,USD,MGF,55.5419,0.018004425
CURR_05897,1969,USD,MGF,51.941975,0.019252252
CURR_05898,1968,USD,MGF,49.3706,0.02025497
CURR_05899,1967,USD,MGF,49.3706,0.02025497
CURR_05900,1966,USD,MGF,49.3706,0.02025497
CURR_05901,1965,USD,MGF,49.3706,0.02025497
CURR_05902,1964,USD,MGF,49.3706,0.02025497
CURR_05903,1963,USD,MGF,49.3706,0.02025497
CURR_05904,1962,USD,MGF,49.3706,0.02025497
CURR_05905,1961,USD,MGF,49.3706,0.02025497
CURR_05906,1960,USD,MGF,49.3706,0.02025497
CURR_05907,2021,USD,MKD,51.913206,0.019262921
CURR_05908,2020,USD,MKD,53.806014,0.018585283
CURR_05909,2019,USD,MKD,54.823485,0.018240358
CURR_05910,2018,USD,MKD,52.011369,0.019226566
CURR_05911,2017,USD,MKD,54.441066,0.018368487
CURR_05912,2016,USD,MKD,55.466667,0.018028846
CURR_05913,2015,USD,MKD,55.344324,0.0180687
CURR_05914,2014,USD,MKD,46.265109,0.021614561
CURR_05915,2013,USD,MKD,46.221769,0.021634828
CURR_05916,2012,USD,MKD,47.793526,0.020923336
CURR_05917,2011,USD,MKD,44.134453,0.022658035
CURR_05918,2010,USD,MKD,46.384296,0.021559021
CURR_05919,2009,USD,MKD,44.119052,0.022665945
CURR_05920,2008,USD,MKD,41.942519,0.023842154
CURR_05921,2007,USD,MKD,44.842258,0.022300394
CURR_05922,2006,USD,MKD,48.916823,0.020442865
CURR_05923,2005,USD,MKD,49.404285,0.020241159
CURR_05924,2004,USD,MKD,49.387801,0.020247915
CURR_05925,2003,USD,MKD,54.354485,0.018397746
CURR_05926,2002,USD,MKD,65.104223,0.015359987
CURR_05927,2001,USD,MKD,70.460838,0.014192281
CURR_05928,2000,USD,MKD,71.894114,0.013909345
CURR_05929,1999,USD,MKD,62.371919,0.016032856
CURR_05930,1998,USD,MKD,53.720542,0.018614853
CURR_05931,1997,USD,MKD,55.291256,0.018086042
CURR_05932,1996,USD,MKD,41.394517,0.024157789
CURR_05933,1995,USD,MKD,35.641544,0.028057146
CURR_05934,1994,USD,MKD,40.664979,0.024591184
CURR_05935,2021,USD,MMK,1617.36845,0.000618288
CURR_05936,2020,USD,MMK,1375.388754,0.000727067
CURR_05937,2019,USD,MMK,1521.85793,0.000657092
CURR_05938,2018,USD,MMK,1441.569032,0.000693689
CURR_05939,2017,USD,MMK,1362.101595,0.00073416
CURR_05940,2016,USD,MMK,1238.130189,0.00080767
CURR_05941,2015,USD,MMK,1157.292172,0.000864086
CURR_05942,2014,USD,MMK,985.213181,0.001015009
CURR_05943,2013,USD,MMK,933.944853,0.001070727
CURR_05944,2012,USD,MMK,629.255341,0.00158918
CURR_05945,2011,USD,MMK,6.487921,0.15413258
CURR_05946,2010,USD,MMK,6.51,0.153609831
CURR_05947,2009,USD,MMK,6.510092,0.15360766
CURR_05948,2008,USD,MMK,6.51,0.153609831
CURR_05949,2007,USD,MMK,6.51,0.153609831
CURR_05950,2006,USD,MMK,6.51,0.153609831
CURR_05951,2005,USD,MMK,5.768764,0.173347358
CURR_05952,2004,USD,MMK,5.759432,0.173628233
CURR_05953,2003,USD,MMK,6.088073,0.164255586
CURR_05954,2002,USD,MMK,6.575208,0.152086444
CURR_05955,2001,USD,MMK,6.685436,0.149578876
CURR_05956,2000,USD,MMK,6.229033,0.160538562
CURR_05957,1999,USD,MMK,6.82161,0.14659296
CURR_05958,1998,USD,MMK,6.188464,0.161590986
CURR_05959,1997,USD,MMK,6.837756,0.14624681
CURR_05960,1996,USD,MMK,6.068117,0.164795768
CURR_05961,1995,USD,MMK,5.278814,0.189436491
CURR_05962,1994,USD,MMK,5.587553,0.17896922
CURR_05963,1993,USD,MMK,6.303235,0.158648694
CURR_05964,1992,USD,MMK,6.261561,0.159704585
CURR_05965,1991,USD,MMK,6.866221,0.14564052
CURR_05966,1990,USD,MMK,5.910129,0.169201045
CURR_05967,1989,USD,MMK,7.034503,0.142156454
CURR_05968,1988,USD,MMK,6.980269,0.143260955
CURR_05969,1987,USD,MMK,6.106014,0.163772962
CURR_05970,1986,USD,MMK,6.556176,0.152527937
CURR_05971,1985,USD,MMK,7.842238,0.12751462
CURR_05972,1984,USD,MMK,8.755448,0.114214601
CURR_05973,1983,USD,MMK,8.671326,0.115322616
CURR_05974,1982,USD,MMK,8.540847,0.117084406
CURR_05975,1981,USD,MMK,8.510438,0.117502765
CURR_05976,1980,USD,MMK,6.766879,0.147778614
CURR_05977,1979,USD,MMK,6.585761,0.151842741
CURR_05978,1978,USD,MMK,6.79826,0.147096463
CURR_05979,1977,USD,MMK,7.0676,0.141490747
CURR_05980,1976,USD,MMK,6.706749,0.149103537
CURR_05981,1975,USD,MMK,6.379399,0.156754578
CURR_05982,1974,USD,MMK,4.835009,0.206824848
CURR_05983,1973,USD,MMK,4.903152,0.203950438
CURR_05984,1972,USD,MMK,5.4286,0.184209557
CURR_05985,1971,USD,MMK,4.764843,0.209870504
CURR_05986,1970,USD,MMK,4.7619,0.21000021
CURR_05987,1969,USD,MMK,4.7619,0.21000021
CURR_05988,1968,USD,MMK,4.7619,0.21000021
CURR_05989,1967,USD,MMK,4.7619,0.21000021
CURR_05990,1966,USD,MMK,4.7619,0.21000021
CURR_05991,1965,USD,MMK,4.7619,0.21000021
CURR_05992,1964,USD,MMK,4.7619,0.21000021
CURR_05993,1963,USD,MMK,4.7619,0.21000021
CURR_05994,1962,USD,MMK,4.7619,0.21000021
CURR_05995,1961,USD,MMK,4.7619,0.21000021
CURR_05996,1960,USD,MMK,4.7619,0.21000021
CURR_05997,2021,USD,MNT,2851.067691,0.000350746
CURR_05998,2020,USD,MNT,2814.260388,0.000355333
CURR_05999,2019,USD,MNT,2663.577159,0.000375435
CURR_06000,2018,USD,MNT,2469.433929,0.000404951
CURR_06001,2017,USD,MNT,2439.101318,0.000409987
CURR_06002,2016,USD,MNT,2138.833897,0.000467544
CURR_06003,2015,USD,MNT,1967.03943,0.000508378
CURR_06004,2014,USD,MNT,1809.943403,0.000552503
CURR_06005,2013,USD,MNT,1518.046222,0.000658741
CURR_06006,2012,USD,MNT,1354.227322,0.000738428
CURR_06007,2011,USD,MNT,1257.312673,0.000795347
CURR_06008,2010,USD,MNT,1351.994721,0.000739648
CURR_06009,2009,USD,MNT,1432.635209,0.000698014
CURR_06010,2008,USD,MNT,1164.692014,0.000858596
CURR_06011,2007,USD,MNT,1169.045794,0.000855398
CURR_06012,2006,USD,MNT,1181.152531,0.000846631
CURR_06013,2005,USD,MNT,1198.259271,0.000834544
CURR_06014,2004,USD,MNT,1181.29359,0.00084653
CURR_06015,2003,USD,MNT,1123.53005,0.000890052
CURR_06016,2002,USD,MNT,1103.01982,0.000906602
CURR_06017,2001,USD,MNT,1096.532685,0.000911966
CURR_06018,2000,USD,MNT,1097.264437,0.000911357
CURR_06019,1999,USD,MNT,1120.10174,0.000892776
CURR_06020,1998,USD,MNT,829.385165,0.001205712
CURR_06021,1997,USD,MNT,873.531535,0.001144778
CURR_06022,1996,USD,MNT,567.790919,0.001761212
CURR_06023,1995,USD,MNT,422.083022,0.002369202
CURR_06024,1994,USD,MNT,387.935111,0.002577751
CURR_06025,1993,USD,MNT,305.148137,0.003277097
CURR_06026,1992,USD,MNT,37.130612,0.026931956
CURR_06027,1991,USD,MNT,8.842232,0.113093617
CURR_06028,2021,USD,MOP,8.006283,0.124901905
CURR_06029,2020,USD,MOP,7.988695,0.125176891
CURR_06030,2019,USD,MOP,8.070479,0.123908383
CURR_06031,2018,USD,MOP,8.072843,0.123872098
CURR_06032,2017,USD,MOP,8.026601,0.124585737
CURR_06033,2016,USD,MOP,7.995266,0.125074013
CURR_06034,2015,USD,MOP,7.984994,0.125234909
CURR_06035,2014,USD,MOP,7.987593,0.12519416
CURR_06036,2013,USD,MOP,7.989256,0.125168101
CURR_06037,2012,USD,MOP,7.989835,0.12515903
CURR_06038,2011,USD,MOP,8.018441,0.124712522
CURR_06039,2010,USD,MOP,8.002422,0.124962168
CURR_06040,2009,USD,MOP,7.983929,0.125251615
CURR_06041,2008,USD,MOP,8.020383,0.124682325
CURR_06042,2007,USD,MOP,8.035627,0.124445796
CURR_06043,2006,USD,MOP,8.001708,0.124973318
CURR_06044,2005,USD,MOP,8.010869,0.124830402
CURR_06045,2004,USD,MOP,8.022453,0.124650154
CURR_06046,2003,USD,MOP,8.020555,0.124679651
CURR_06047,2002,USD,MOP,8.033583,0.124477459
CURR_06048,2001,USD,MOP,8.033703,0.1244756
CURR_06049,2000,USD,MOP,8.176707,0.122298622
CURR_06050,1999,USD,MOP,8.760123,0.114153648
CURR_06051,1998,USD,MOP,7.87018,0.127061897
CURR_06052,1997,USD,MOP,8.818652,0.113396016
CURR_06053,1996,USD,MOP,8.248034,0.121241013
CURR_06054,1995,USD,MOP,7.496569,0.133394357
CURR_06055,1994,USD,MOP,7.482222,0.133650138
CURR_06056,1993,USD,MOP,8.241343,0.121339447
CURR_06057,1992,USD,MOP,8.260965,0.121051233
CURR_06058,1991,USD,MOP,8.834046,0.113198414
CURR_06059,1990,USD,MOP,7.553952,0.132381037
CURR_06060,1989,USD,MOP,8.511816,0.117483743
CURR_06061,1988,USD,MOP,8.86251,0.112834852
CURR_06062,1987,USD,MOP,7.430005,0.134589411
CURR_06063,1986,USD,MOP,7.240299,0.138115843
CURR_06064,1985,USD,MOP,7.479218,0.133703818
CURR_06065,1984,USD,MOP,8.47294,0.118022788
CURR_06066,1983,USD,MOP,8.130778,0.122989461
CURR_06067,1982,USD,MOP,6.897581,0.144978363
CURR_06068,1981,USD,MOP,6.779351,0.147506745
CURR_06069,1980,USD,MOP,5.273248,0.189636444
CURR_06070,1979,USD,MOP,5.176667,0.193174489
CURR_06071,1978,USD,MOP,5.029167,0.198840086
CURR_06072,1977,USD,MOP,5.573785,0.179411298
CURR_06073,1976,USD,MOP,6.061449,0.164977054
CURR_06074,1975,USD,MOP,5.126437,0.195067256
CURR_06075,1974,USD,MOP,5.039764,0.19842199
CURR_06076,1973,USD,MOP,4.928755,0.202890994
CURR_06077,1972,USD,MOP,5.714561,0.17499157
CURR_06078,1971,USD,MOP,5.947368,0.168141605
CURR_06079,1970,USD,MOP,6.051404,0.165250907
CURR_06080,1969,USD,MOP,6.03614,0.165668788
CURR_06081,1968,USD,MOP,6.071579,0.164701802
CURR_06082,1967,USD,MOP,6.075789,0.164587677
CURR_06083,2021,USD,MRO,357.029677,0.002800888
CURR_06084,2020,USD,MRO,357.01739,0.002800984
CURR_06085,2019,USD,MRO,356.999043,0.002801128
CURR_06086,2018,USD,MRO,355.649458,0.002811757
CURR_06087,2017,USD,MRO,357.988683,0.002793384
CURR_06088,2016,USD,MRO,331.02235,0.003020944
CURR_06089,2015,USD,MRO,292.859517,0.003414606
CURR_06090,2014,USD,MRO,291.016017,0.003436237
CURR_06091,2013,USD,MRO,287.500557,0.003478254
CURR_06092,2012,USD,MRO,293.440072,0.003407851
CURR_06093,2011,USD,MRO,279.924946,0.003572386
CURR_06094,2010,USD,MRO,275.010654,0.003636223
CURR_06095,2009,USD,MRO,259.549714,0.003852826
CURR_06096,2008,USD,MRO,239.402076,0.004177073
CURR_06097,2007,USD,MRO,257.44305,0.003884354
CURR_06098,2006,USD,MRO,268.857927,0.003719437
CURR_06099,2005,USD,MRO,266.899133,0.003746734
CURR_06100,2004,USD,MRO,258.644759,0.003866307
CURR_06101,2003,USD,MRO,263.288324,0.003798118
CURR_06102,2002,USD,MRO,269.428273,0.003711563
CURR_06103,2001,USD,MRO,259.941838,0.003847014
CURR_06104,2000,USD,MRO,250.40146,0.003993587
CURR_06105,1999,USD,MRO,229.655198,0.004354354
CURR_06106,1998,USD,MRO,185.91079,0.005378924
CURR_06107,1997,USD,MRO,167.91131,0.005955525
CURR_06108,1996,USD,MRO,142.072835,0.007038643
CURR_06109,1995,USD,MRO,122.094222,0.008190396
CURR_06110,1994,USD,MRO,116.153607,0.008609289
CURR_06111,1993,USD,MRO,124.957151,0.008002743
CURR_06112,1992,USD,MRO,90.17739,0.011089254
CURR_06113,1991,USD,MRO,90.441111,0.011056919
CURR_06114,1990,USD,MRO,75.915368,0.013172563
CURR_06115,1989,USD,MRO,87.991672,0.011364712
CURR_06116,1988,USD,MRO,82.954084,0.012054862
CURR_06117,1987,USD,MRO,68.530526,0.014592037
CURR_06118,1986,USD,MRO,67.20162,0.014880594
CURR_06119,1985,USD,MRO,72.077376,0.013873979
CURR_06120,1984,USD,MRO,67.277947,0.014863712
CURR_06121,1983,USD,MRO,59.7068,0.016748511
CURR_06122,1982,USD,MRO,57.354896,0.017435303
CURR_06123,1981,USD,MRO,56.925137,0.017566932
CURR_06124,1980,USD,MRO,47.520385,0.021043601
CURR_06125,1979,USD,MRO,45.8925,0.021790053
CURR_06126,1978,USD,MRO,46.1625,0.021662605
CURR_06127,1977,USD,MRO,45.587083,0.021936038
CURR_06128,1976,USD,MRO,45.02225,0.02221124
CURR_06129,1975,USD,MRO,43.10425,0.023199568
CURR_06130,1974,USD,MRO,45.333333,0.022058824
CURR_06131,1973,USD,MRO,44.577667,0.022432758
CURR_06132,1972,USD,MRO,50.405333,0.019839171
CURR_06133,1971,USD,MRO,55.426325,0.018041968
CURR_06134,1970,USD,MRO,55.5419,0.018004425
CURR_06135,1969,USD,MRO,51.941573,0.019252401
CURR_06136,1968,USD,MRO,49.369911,0.020255252
CURR_06137,1967,USD,MRO,49.369911,0.020255252
CURR_06138,1966,USD,MRO,49.369911,0.020255252
CURR_06139,1965,USD,MRO,49.369911,0.020255252
CURR_06140,1964,USD,MRO,49.369911,0.020255252
CURR_06141,1963,USD,MRO,49.369911,0.020255252
CURR_06142,1962,USD,MRO,49.369911,0.020255252
CURR_06143,1961,USD,MRO,49.369911,0.020255252
CURR_06144,1960,USD,MRO,49.369911,0.020255252
CURR_06145,2021,USD,MRU,35.702968,0.028008876
CURR_06146,2020,USD,MRU,35.701739,0.02800984
CURR_06147,2019,USD,MRU,35.699904,0.02801128
CURR_06148,2018,USD,MRU,35.563718,0.028118545
CURR_06149,2017,USD,MRU,35.798868,0.027933844
CURR_06150,2016,USD,MRU,33.102235,0.030209441
CURR_06151,2015,USD,MRU,29.285952,0.034146064
CURR_06152,2014,USD,MRU,29.101602,0.034362369
CURR_06153,2013,USD,MRU,28.750056,0.034782541
CURR_06154,2012,USD,MRU,29.344007,0.034078509
CURR_06155,2011,USD,MRU,27.992495,0.035723861
CURR_06156,2010,USD,MRU,27.501065,0.036362228
CURR_06157,2009,USD,MRU,25.954971,0.038528265
CURR_06158,2008,USD,MRU,23.940208,0.041770731
CURR_06159,2007,USD,MRU,25.744305,0.038843542
CURR_06160,2006,USD,MRU,26.885793,0.037194365
CURR_06161,2005,USD,MRU,26.689913,0.037467338
CURR_06162,2004,USD,MRU,25.864476,0.038663068
CURR_06163,2003,USD,MRU,26.328832,0.037981176
CURR_06164,2002,USD,MRU,26.942827,0.03711563
CURR_06165,2001,USD,MRU,25.994184,0.038470144
CURR_06166,2000,USD,MRU,25.040146,0.039935869
CURR_06167,1999,USD,MRU,22.96552,0.043543538
CURR_06168,1998,USD,MRU,18.591079,0.053789239
CURR_06169,1997,USD,MRU,16.791131,0.05955525
CURR_06170,1996,USD,MRU,14.207283,0.070386435
CURR_06171,1995,USD,MRU,12.209422,0.081903959
CURR_06172,1994,USD,MRU,11.615361,0.08609289
CURR_06173,1993,USD,MRU,12.495715,0.080027433
CURR_06174,1992,USD,MRU,9.017739,0.110892542
CURR_06175,1991,USD,MRU,9.044111,0.110569187
CURR_06176,1990,USD,MRU,7.591537,0.131725631
CURR_06177,1989,USD,MRU,8.799167,0.113647121
CURR_06178,1988,USD,MRU,8.295408,0.120548622
CURR_06179,1987,USD,MRU,6.853053,0.145920366
CURR_06180,1986,USD,MRU,6.720162,0.148805937
CURR_06181,1985,USD,MRU,7.207738,0.138739782
CURR_06182,1984,USD,MRU,6.727795,0.148637109
CURR_06183,1983,USD,MRU,5.97068,0.167485111
CURR_06184,1982,USD,MRU,5.73549,0.17435302
CURR_06185,1981,USD,MRU,5.692514,0.175669309
CURR_06186,1980,USD,MRU,4.752038,0.210436028
CURR_06187,1979,USD,MRU,4.58925,0.217900528
CURR_06188,1978,USD,MRU,4.61625,0.216626049
CURR_06189,1977,USD,MRU,4.558708,0.219360398
CURR_06190,1976,USD,MRU,4.502225,0.2221124
CURR_06191,1975,USD,MRU,4.310425,0.231995685
CURR_06192,1974,USD,MRU,4.533333,0.220588252
CURR_06193,1973,USD,MRU,4.457767,0.224327561
CURR_06194,1972,USD,MRU,5.040533,0.198391718
CURR_06195,1971,USD,MRU,5.542633,0.180419667
CURR_06196,1970,USD,MRU,5.55419,0.180044255
CURR_06197,1969,USD,MRU,5.194157,0.192524023
CURR_06198,1968,USD,MRU,4.936991,0.202552526
CURR_06199,1967,USD,MRU,4.936991,0.202552526
CURR_06200,1966,USD,MRU,4.936991,0.202552526
CURR_06201,1965,USD,MRU,4.936991,0.202552526
CURR_06202,1964,USD,MRU,4.936991,0.202552526
CURR_06203,1963,USD,MRU,4.936991,0.202552526
CURR_06204,1962,USD,MRU,4.936991,0.202552526
CURR_06205,1961,USD,MRU,4.936991,0.202552526
CURR_06206,1960,USD,MRU,4.936991,0.202552526
CURR_06207,2021,USD,MTL,0.36318,2.753455587
CURR_06208,2020,USD,MTL,0.376422,2.656592867
CURR_06209,2019,USD,MTL,0.38354,2.607289983
CURR_06210,2018,USD,MTL,0.363867,2.748256918
CURR_06211,2017,USD,MTL,0.380804,2.626022836
CURR_06212,2016,USD,MTL,0.38804,2.577053912
CURR_06213,2015,USD,MTL,0.387184,2.582751353
CURR_06214,2014,USD,MTL,0.323667,3.08959517
CURR_06215,2013,USD,MTL,0.323363,3.09249976
CURR_06216,2012,USD,MTL,0.334359,2.990797317
CURR_06217,2011,USD,MTL,0.308761,3.238751008
CURR_06218,2010,USD,MTL,0.3245,3.081664099
CURR_06219,2009,USD,MTL,0.308653,3.239884271
CURR_06220,2008,USD,MTL,0.293426,3.408014286
CURR_06221,2007,USD,MTL,0.313713,3.187626907
CURR_06222,2006,USD,MTL,0.342218,2.922113974
CURR_06223,2005,USD,MTL,0.346095,2.889380084
CURR_06224,2004,USD,MTL,0.344384,2.903735365
CURR_06225,2003,USD,MTL,0.377288,2.650495112
CURR_06226,2002,USD,MTL,0.43349,2.30685829
CURR_06227,2001,USD,MTL,0.450234,2.221067267
CURR_06228,2000,USD,MTL,0.439103,2.277370002
CURR_06229,1999,USD,MTL,0.415883,2.404522426
CURR_06230,1998,USD,MTL,0.383173,2.609787224
CURR_06231,1997,USD,MTL,0.426781,2.343122116
CURR_06232,1996,USD,MTL,0.373199,2.679535583
CURR_06233,1995,USD,MTL,0.33218,3.010416039
CURR_06234,1994,USD,MTL,0.355225,2.815117179
CURR_06235,1993,USD,MTL,0.395426,2.528918179
CURR_06236,1992,USD,MTL,0.330469,3.026002439
CURR_06237,1991,USD,MTL,0.356753,2.80305982
CURR_06238,1990,USD,MTL,0.299286,3.341285593
CURR_06239,1989,USD,MTL,0.369224,2.708382987
CURR_06240,1988,USD,MTL,0.364677,2.742152645
CURR_06241,1987,USD,MTL,0.320483,3.120290312
CURR_06242,1986,USD,MTL,0.355089,2.816195376
CURR_06243,1985,USD,MTL,0.438678,2.279576364
CURR_06244,1984,USD,MTL,0.486141,2.05701638
CURR_06245,1983,USD,MTL,0.47107,2.122826756
CURR_06246,1982,USD,MTL,0.456611,2.190047984
CURR_06247,1981,USD,MTL,0.455795,2.19396878
CURR_06248,1980,USD,MTL,0.357511,2.797116732
CURR_06249,1979,USD,MTL,0.35847,2.789633721
CURR_06250,1978,USD,MTL,0.385383,2.594821256
CURR_06251,1977,USD,MTL,0.422309,2.36793438
CURR_06252,1976,USD,MTL,0.425136,2.352188476
CURR_06253,1975,USD,MTL,0.384783,2.598867414
CURR_06254,1974,USD,MTL,0.385482,2.59415485
CURR_06255,1973,USD,MTL,0.368797,2.711518803
CURR_06256,1972,USD,MTL,0.381577,2.62070303
CURR_06257,1971,USD,MTL,0.407107,2.456356683
CURR_06258,1970,USD,MTL,0.416667,2.39999808
CURR_06259,1969,USD,MTL,0.416667,2.39999808
CURR_06260,1968,USD,MTL,0.416667,2.39999808
CURR_06261,1967,USD,MTL,0.362103,2.761645167
CURR_06262,1966,USD,MTL,0.357143,2.79999888
CURR_06263,1965,USD,MTL,0.357143,2.79999888
CURR_06264,1964,USD,MTL,0.357143,2.79999888
CURR_06265,1963,USD,MTL,0.357143,2.79999888
CURR_06266,1962,USD,MTL,0.357143,2.79999888
CURR_06267,1961,USD,MTL,0.357143,2.79999888
CURR_06268,1960,USD,MTL,0.357143,2.79999888
CURR_06269,2021,USD,MUR,41.636261,0.024017526
CURR_06270,2020,USD,MUR,39.235706,0.025486989
CURR_06271,2019,USD,MUR,35.5818,0.028104256
CURR_06272,2018,USD,MUR,34.128824,0.029300746
CURR_06273,2017,USD,MUR,34.572209,0.028924967
CURR_06274,2016,USD,MUR,35.565288,0.028117304
CURR_06275,2015,USD,MUR,35.108045,0.0284835
CURR_06276,2014,USD,MUR,30.847598,0.032417435
CURR_06277,2013,USD,MUR,30.907459,0.032354649
CURR_06278,2012,USD,MUR,30.024869,0.033305724
CURR_06279,2011,USD,MUR,28.547166,0.035029747
CURR_06280,2010,USD,MUR,30.573138,0.032708451
CURR_06281,2009,USD,MUR,31.721207,0.031524652
CURR_06282,2008,USD,MUR,28.374944,0.03524236
CURR_06283,2007,USD,MUR,31.20971,0.03204131
CURR_06284,2006,USD,MUR,31.636122,0.031609437
CURR_06285,2005,USD,MUR,29.397905,0.034016029
CURR_06286,2004,USD,MUR,27.437149,0.036446936
CURR_06287,2003,USD,MUR,28.095205,0.035593262
CURR_06288,2002,USD,MUR,29.911271,0.033432214
CURR_06289,2001,USD,MUR,29.26026,0.034176046
CURR_06290,2000,USD,MUR,27.048846,0.036970154
CURR_06291,1999,USD,MUR,27.606972,0.036222734
