,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
460,Peru,2009,0,Diptheria,Absolute,All,All,DNRC449,0,130,604,No
461,Philippines,2010,107,Diptheria,Absolute,All,All,DNRC450,0,130,608,No
462,Philippines,2009,118,Diptheria,Absolute,All,All,DNRC451,0,130,608,No
463,Poland,2012,0,Diptheria,Absolute,All,All,DNRC452,0,130,616,No
464,Poland,2010,0,Diptheria,Absolute,All,All,DNRC453,0,130,616,No
465,Poland,2009,0,Diptheria,Absolute,All,All,DNRC454,0,130,616,No
466,Portugal,2012,0,Diptheria,Absolute,All,All,DNRC455,0,130,620,No
467,Portugal,2011,0,Diptheria,Absolute,All,All,DNRC456,0,130,620,No
468,Portugal,2010,0,Diptheria,Absolute,All,All,DNRC457,0,130,620,No
469,Portugal,2009,0,Diptheria,Absolute,All,All,DNRC458,0,130,620,No
470,Qatar,2012,0,Diptheria,Absolute,All,All,DNRC459,0,130,634,No
471,Qatar,2011,0,Diptheria,Absolute,All,All,DNRC460,0,130,634,No
472,Qatar,2010,0,Diptheria,Absolute,All,All,DNRC461,0,130,634,No
473,Qatar,2009,0,Diptheria,Absolute,All,All,DNRC462,0,130,634,No
474,Republic of Korea,2012,0,Diptheria,Absolute,All,All,DNRC463,0,130,410,No
475,Republic of Korea,2011,0,Diptheria,Absolute,All,All,DNRC464,0,130,410,No
476,Republic of Korea,2010,0,Diptheria,Absolute,All,All,DNRC465,0,130,410,No
477,Republic of Korea,2009,0,Diptheria,Absolute,All,All,DNRC466,0,130,410,No
478,Republic of Moldova,2012,0,Diptheria,Absolute,All,All,DNRC467,0,130,498,No
479,Republic of Moldova,2011,0,Diptheria,Absolute,All,All,DNRC468,0,130,498,No
480,Republic of Moldova,2010,0,Diptheria,Absolute,All,All,DNRC469,0,130,498,No
481,Republic of Moldova,2009,1,Diptheria,Absolute,All,All,DNRC470,0,130,498,No
482,Romania,2012,0,Diptheria,Absolute,All,All,DNRC471,0,130,642,No
483,Romania,2011,0,Diptheria,Absolute,All,All,DNRC472,0,130,642,No
484,Romania,2010,0,Diptheria,Absolute,All,All,DNRC473,0,130,642,No
485,Romania,2009,0,Diptheria,Absolute,All,All,DNRC474,0,130,642,No
486,Russian Federation,2012,5,Diptheria,Absolute,All,All,DNRC475,0,130,643,No
487,Russian Federation,2011,5,Diptheria,Absolute,All,All,DNRC476,0,130,643,No
488,Russian Federation,2010,9,Diptheria,Absolute,All,All,DNRC477,0,130,643,No
489,Russian Federation,2009,14,Diptheria,Absolute,All,All,DNRC478,0,130,643,No
490,Rwanda,2012,0,Diptheria,Absolute,All,All,DNRC479,0,130,646,No
491,Rwanda,2011,0,Diptheria,Absolute,All,All,DNRC480,0,130,646,No
492,Rwanda,2010,0,Diptheria,Absolute,All,All,DNRC481,0,130,646,No
493,Saint Kitts and Nevis,2012,0,Diptheria,Absolute,All,All,DNRC482,0,130,659,No
494,Saint Kitts and Nevis,2011,0,Diptheria,Absolute,All,All,DNRC483,0,130,659,No
495,Saint Kitts and Nevis,2010,0,Diptheria,Absolute,All,All,DNRC484,0,130,659,No
496,Saint Kitts and Nevis,2009,0,Diptheria,Absolute,All,All,DNRC485,0,130,659,No
497,Saint Lucia,2012,0,Diptheria,Absolute,All,All,DNRC486,0,130,662,No
498,Saint Lucia,2011,0,Diptheria,Absolute,All,All,DNRC487,0,130,662,No
499,Saint Lucia,2010,0,Diptheria,Absolute,All,All,DNRC488,0,130,662,No
500,Saint Lucia,2009,0,Diptheria,Absolute,All,All,DNRC489,0,130,662,No
501,Saint Vincent and the Grenadines,2012,0,Diptheria,Absolute,All,All,DNRC490,0,130,670,No
502,Saint Vincent and the Grenadines,2011,0,Diptheria,Absolute,All,All,DNRC491,0,130,670,No
503,Saint Vincent and the Grenadines,2010,0,Diptheria,Absolute,All,All,DNRC492,0,130,670,No
504,Saint Vincent and the Grenadines,2009,0,Diptheria,Absolute,All,All,DNRC493,0,130,670,No
505,Samoa,2012,0,Diptheria,Absolute,All,All,DNRC494,0,130,882,No
506,Samoa,2011,0,Diptheria,Absolute,All,All,DNRC495,0,130,882,No
507,Samoa,2010,0,Diptheria,Absolute,All,All,DNRC496,0,130,882,No
508,Samoa,2009,0,Diptheria,Absolute,All,All,DNRC497,0,130,882,No
509,San Marino,2012,0,Diptheria,Absolute,All,All,DNRC498,0,130,674,No
510,San Marino,2010,0,Diptheria,Absolute,All,All,DNRC499,0,130,674,No
511,San Marino,2009,0,Diptheria,Absolute,All,All,DNRC500,0,130,674,No
512,Sao Tome and Principe,2012,0,Diptheria,Absolute,All,All,DNRC501,0,130,678,No
513,Sao Tome and Principe,2011,0,Diptheria,Absolute,All,All,DNRC502,0,130,678,No
514,Sao Tome and Principe,2010,0,Diptheria,Absolute,All,All,DNRC503,0,130,678,No
515,Sao Tome and Principe,2009,0,Diptheria,Absolute,All,All,DNRC504,0,130,678,No
516,Saudi Arabia,2012,0,Diptheria,Absolute,All,All,DNRC505,0,130,682,No
517,Saudi Arabia,2011,3,Diptheria,Absolute,All,All,DNRC506,0,130,682,No
518,Saudi Arabia,2010,0,Diptheria,Absolute,All,All,DNRC507,0,130,682,No
519,Saudi Arabia,2009,0,Diptheria,Absolute,All,All,DNRC508,0,130,682,No
520,Senegal,2009,0,Diptheria,Absolute,All,All,DNRC509,0,130,686,No
521,Serbia,2012,0,Diptheria,Absolute,All,All,DNRC510,0,130,688,No
522,Serbia,2011,0,Diptheria,Absolute,All,All,DNRC511,0,130,688,No
523,Serbia,2010,0,Diptheria,Absolute,All,All,DNRC512,0,130,688,No
524,Serbia,2009,0,Diptheria,Absolute,All,All,DNRC513,0,130,688,No
525,Seychelles,2012,0,Diptheria,Absolute,All,All,DNRC514,0,130,690,No
526,Seychelles,2011,0,Diptheria,Absolute,All,All,DNRC515,0,130,690,No
527,Seychelles,2010,0,Diptheria,Absolute,All,All,DNRC516,0,130,690,No
528,Seychelles,2009,0,Diptheria,Absolute,All,All,DNRC517,0,130,690,No
529,Singapore,2012,0,Diptheria,Absolute,All,All,DNRC518,0,130,702,No
530,Singapore,2011,0,Diptheria,Absolute,All,All,DNRC519,0,130,702,No
531,Singapore,2010,0,Diptheria,Absolute,All,All,DNRC520,0,130,702,No
532,Singapore,2009,0,Diptheria,Absolute,All,All,DNRC521,0,130,702,No
533,Slovakia,2012,0,Diptheria,Absolute,All,All,DNRC522,0,130,703,No
534,Slovakia,2011,0,Diptheria,Absolute,All,All,DNRC523,0,130,703,No
535,Slovakia,2010,0,Diptheria,Absolute,All,All,DNRC524,0,130,703,No
536,Slovakia,2009,0,Diptheria,Absolute,All,All,DNRC525,0,130,703,No
537,Slovenia,2012,0,Diptheria,Absolute,All,All,DNRC526,0,130,705,No
538,Slovenia,2011,0,Diptheria,Absolute,All,All,DNRC527,0,130,705,No
539,Slovenia,2010,0,Diptheria,Absolute,All,All,DNRC528,0,130,705,No
540,Slovenia,2009,0,Diptheria,Absolute,All,All,DNRC529,0,130,705,No
541,Solomon Islands,2012,0,Diptheria,Absolute,All,All,DNRC530,0,130,90,No
542,Solomon Islands,2011,0,Diptheria,Absolute,All,All,DNRC531,0,130,90,No
543,Solomon Islands,2010,0,Diptheria,Absolute,All,All,DNRC532,0,130,90,No
544,Solomon Islands,2009,0,Diptheria,Absolute,All,All,DNRC533,0,130,90,No
545,Somalia,2012,65,Diptheria,Absolute,All,All,DNRC534,0,130,706,No
546,South Africa,2011,0,Diptheria,Absolute,All,All,DNRC535,0,130,710,No
547,South Africa,2009,1,Diptheria,Absolute,All,All,DNRC536,0,130,710,No
548,Spain,2012,0,Diptheria,Absolute,All,All,DNRC537,0,130,724,No
549,Spain,2011,0,Diptheria,Absolute,All,All,DNRC538,0,130,724,No
550,Spain,2010,0,Diptheria,Absolute,All,All,DNRC539,0,130,724,No
551,Spain,2009,0,Diptheria,Absolute,All,All,DNRC540,0,130,724,No
552,Sri Lanka,2012,0,Diptheria,Absolute,All,All,DNRC541,0,130,144,No
553,Sri Lanka,2011,0,Diptheria,Absolute,All,All,DNRC542,0,130,144,No
554,Sri Lanka,2010,0,Diptheria,Absolute,All,All,DNRC543,0,130,144,No
555,Sri Lanka,2009,0,Diptheria,Absolute,All,All,DNRC544,0,130,144,No
556,Sudan,2012,18,Diptheria,Absolute,All,All,DNRC545,0,130,729,No
557,Sudan,2012,18,Diptheria,Absolute,All,All,DNRC545,0,130,736,No
558,Sudan,2011,193,Diptheria,Absolute,All,All,DNRC546,0,130,729,No
559,Sudan,2011,193,Diptheria,Absolute,All,All,DNRC546,0,130,736,No
560,Sudan,2010,1,Diptheria,Absolute,All,All,DNRC547,0,130,729,No
561,Sudan,2010,1,Diptheria,Absolute,All,All,DNRC547,0,130,736,No
562,Sudan,2009,4,Diptheria,Absolute,All,All,DNRC548,0,130,729,No
563,Sudan,2009,4,Diptheria,Absolute,All,All,DNRC548,0,130,736,No
564,Suriname,2012,0,Diptheria,Absolute,All,All,DNRC549,0,130,740,No
565,Suriname,2011,0,Diptheria,Absolute,All,All,DNRC550,0,130,740,No
566,Suriname,2010,0,Diptheria,Absolute,All,All,DNRC551,0,130,740,No
567,Suriname,2009,0,Diptheria,Absolute,All,All,DNRC552,0,130,740,No
568,Swaziland,2012,0,Diptheria,Absolute,All,All,DNRC553,0,130,748,No
569,Swaziland,2011,0,Diptheria,Absolute,All,All,DNRC554,0,130,748,No
570,Swaziland,2010,0,Diptheria,Absolute,All,All,DNRC555,0,130,748,No
571,Swaziland,2009,0,Diptheria,Absolute,All,All,DNRC556,0,130,748,No
572,Sweden,2012,2,Diptheria,Absolute,All,All,DNRC557,0,130,752,No
573,Sweden,2011,2,Diptheria,Absolute,All,All,DNRC558,0,130,752,No
574,Sweden,2010,0,Diptheria,Absolute,All,All,DNRC559,0,130,752,No
575,Sweden,2009,1,Diptheria,Absolute,All,All,DNRC560,0,130,752,No
576,Switzerland,2010,0,Diptheria,Absolute,All,All,DNRC561,0,130,756,No
577,Switzerland,2010,0,Diptheria,Absolute,All,All,DNRC561,0,130,756,No
578,Switzerland,2009,0,Diptheria,Absolute,All,All,DNRC562,0,130,756,No
579,Switzerland,2009,0,Diptheria,Absolute,All,All,DNRC562,0,130,756,No
580,Syrian Arab Republic,2012,0,Diptheria,Absolute,All,All,DNRC563,0,130,760,No
581,Syrian Arab Republic,2011,0,Diptheria,Absolute,All,All,DNRC564,0,130,760,No
582,Syrian Arab Republic,2010,0,Diptheria,Absolute,All,All,DNRC565,0,130,760,No
583,Syrian Arab Republic,2009,0,Diptheria,Absolute,All,All,DNRC566,0,130,760,No
584,Tajikistan,2012,0,Diptheria,Absolute,All,All,DNRC567,0,130,762,No
585,Tajikistan,2011,0,Diptheria,Absolute,All,All,DNRC568,0,130,762,No
586,Tajikistan,2010,0,Diptheria,Absolute,All,All,DNRC569,0,130,762,No
587,Tajikistan,2009,0,Diptheria,Absolute,All,All,DNRC570,0,130,762,No
588,Thailand,2012,63,Diptheria,Absolute,All,All,DNRC571,0,130,764,No
589,Thailand,2011,29,Diptheria,Absolute,All,All,DNRC572,0,130,764,No
590,Thailand,2010,65,Diptheria,Absolute,All,All,DNRC573,0,130,764,No
591,Thailand,2009,12,Diptheria,Absolute,All,All,DNRC574,0,130,764,No
592,The former Yugoslav Republic of Macedonia,2012,0,Diptheria,Absolute,All,All,DNRC575,0,130,807,No
593,The former Yugoslav Republic of Macedonia,2011,0,Diptheria,Absolute,All,All,DNRC576,0,130,807,No
594,The former Yugoslav Republic of Macedonia,2010,0,Diptheria,Absolute,All,All,DNRC577,0,130,807,No
595,The former Yugoslav Republic of Macedonia,2009,0,Diptheria,Absolute,All,All,DNRC578,0,130,807,No
596,Timor-Leste,2012,0,Diptheria,Absolute,All,All,DNRC579,0,130,626,No
597,Timor-Leste,2011,0,Diptheria,Absolute,All,All,DNRC580,0,130,626,No
598,Timor-Leste,2010,0,Diptheria,Absolute,All,All,DNRC581,0,130,626,No
599,Timor-Leste,2009,0,Diptheria,Absolute,All,All,DNRC582,0,130,626,No
600,Togo,2012,0,Diptheria,Absolute,All,All,DNRC583,0,130,768,No
601,Togo,2011,0,Diptheria,Absolute,All,All,DNRC584,0,130,768,No
602,Togo,2010,0,Diptheria,Absolute,All,All,DNRC585,0,130,768,No
603,Tonga,2012,0,Diptheria,Absolute,All,All,DNRC586,0,130,776,No
604,Tonga,2011,0,Diptheria,Absolute,All,All,DNRC587,0,130,776,No
605,Tonga,2010,0,Diptheria,Absolute,All,All,DNRC588,0,130,776,No
606,Tonga,2009,0,Diptheria,Absolute,All,All,DNRC589,0,130,776,No
607,Trinidad and Tobago,2012,0,Diptheria,Absolute,All,All,DNRC590,0,130,780,No
608,Trinidad and Tobago,2011,0,Diptheria,Absolute,All,All,DNRC591,0,130,780,No
609,Trinidad and Tobago,2010,0,Diptheria,Absolute,All,All,DNRC592,0,130,780,No
610,Trinidad and Tobago,2009,0,Diptheria,Absolute,All,All,DNRC593,0,130,780,No
611,Tunisia,2012,0,Diptheria,Absolute,All,All,DNRC594,0,130,788,No
612,Tunisia,2011,0,Diptheria,Absolute,All,All,DNRC595,0,130,788,No
613,Tunisia,2010,0,Diptheria,Absolute,All,All,DNRC596,0,130,788,No
614,Tunisia,2009,0,Diptheria,Absolute,All,All,DNRC597,0,130,788,No
615,Turkey,2011,1,Diptheria,Absolute,All,All,DNRC598,0,130,792,No
616,Turkey,2010,0,Diptheria,Absolute,All,All,DNRC599,0,130,792,No
617,Turkey,2009,0,Diptheria,Absolute,All,All,DNRC600,0,130,792,No
618,Turkmenistan,2012,1,Diptheria,Absolute,All,All,DNRC601,0,130,795,No
619,Turkmenistan,2011,2,Diptheria,Absolute,All,All,DNRC602,0,130,795,No
620,Turkmenistan,2010,2,Diptheria,Absolute,All,All,DNRC603,0,130,795,No
621,Turkmenistan,2009,5,Diptheria,Absolute,All,All,DNRC604,0,130,795,No
622,Tuvalu,2012,0,Diptheria,Absolute,All,All,DNRC605,0,130,798,No
623,Tuvalu,2011,0,Diptheria,Absolute,All,All,DNRC606,0,130,798,No
624,Tuvalu,2010,0,Diptheria,Absolute,All,All,DNRC607,0,130,798,No
625,Tuvalu,2009,0,Diptheria,Absolute,All,All,DNRC608,0,130,798,No
626,Ukraine,2012,5,Diptheria,Absolute,All,All,DNRC609,0,130,804,No
627,Ukraine,2011,8,Diptheria,Absolute,All,All,DNRC610,0,130,804,No
628,Ukraine,2010,17,Diptheria,Absolute,All,All,DNRC611,0,130,804,No
629,United Arab Emirates,2012,0,Diptheria,Absolute,All,All,DNRC612,0,130,784,No
630,United Arab Emirates,2010,1,Diptheria,Absolute,All,All,DNRC613,0,130,784,No
631,United Kingdom,2012,0,Diptheria,Absolute,All,All,DNRC614,0,130,826,No
632,United Kingdom,2011,2,Diptheria,Absolute,All,All,DNRC615,0,130,826,No
633,United Kingdom,2010,0,Diptheria,Absolute,All,All,DNRC616,0,130,826,No
634,United Kingdom,2009,3,Diptheria,Absolute,All,All,DNRC617,0,130,826,No
635,United Republic of Tanzania,2012,0,Diptheria,Absolute,All,All,DNRC618,0,130,834,No
636,United Republic of Tanzania,2011,0,Diptheria,Absolute,All,All,DNRC619,0,130,834,No
637,United Republic of Tanzania,2010,0,Diptheria,Absolute,All,All,DNRC620,0,130,834,No
638,United Republic of Tanzania,2009,0,Diptheria,Absolute,All,All,DNRC621,0,130,834,No
639,United States of America,2012,1,Diptheria,Absolute,All,All,DNRC622,0,130,840,No
640,United States of America,2011,0,Diptheria,Absolute,All,All,DNRC623,0,130,840,No
641,United States of America,2009,0,Diptheria,Absolute,All,All,DNRC624,0,130,840,No
642,Uruguay,2012,0,Diptheria,Absolute,All,All,DNRC625,0,130,858,No
643,Uruguay,2011,0,Diptheria,Absolute,All,All,DNRC626,0,130,858,No
644,Uruguay,2010,0,Diptheria,Absolute,All,All,DNRC627,0,130,858,No
645,Uruguay,2009,0,Diptheria,Absolute,All,All,DNRC628,0,130,858,No
646,Uzbekistan,2011,0,Diptheria,Absolute,All,All,DNRC629,0,130,860,No
647,Uzbekistan,2010,0,Diptheria,Absolute,All,All,DNRC630,0,130,860,No
648,Uzbekistan,2009,0,Diptheria,Absolute,All,All,DNRC631,0,130,860,No
649,Vanuatu,2012,0,Diptheria,Absolute,All,All,DNRC632,0,130,548,No
650,Vanuatu,2011,0,Diptheria,Absolute,All,All,DNRC633,0,130,548,No
651,Vanuatu,2010,0,Diptheria,Absolute,All,All,DNRC634,0,130,548,No
652,Vanuatu,2009,0,Diptheria,Absolute,All,All,DNRC635,0,130,548,No
653,Venezuela (Bolivarian Republic of),2012,0,Diptheria,Absolute,All,All,DNRC636,0,130,862,No
654,Venezuela (Bolivarian Republic of),2011,0,Diptheria,Absolute,All,All,DNRC637,0,130,862,No
655,Venezuela (Bolivarian Republic of),2010,0,Diptheria,Absolute,All,All,DNRC638,0,130,862,No
656,Venezuela (Bolivarian Republic of),2009,0,Diptheria,Absolute,All,All,DNRC639,0,130,862,No
657,Viet Nam,2012,12,Diptheria,Absolute,All,All,DNRC640,0,130,704,No
658,Viet Nam,2011,13,Diptheria,Absolute,All,All,DNRC641,0,130,704,No
659,Viet Nam,2010,6,Diptheria,Absolute,All,All,DNRC642,0,130,704,No
660,Viet Nam,2009,8,Diptheria,Absolute,All,All,DNRC643,0,130,704,No
661,Yemen,2012,0,Diptheria,Absolute,All,All,DNRC644,0,130,887,No
662,Yemen,2012,0,Diptheria,Absolute,All,All,DNRC644,0,130,886,No
663,Yemen,2011,2,Diptheria,Absolute,All,All,DNRC645,0,130,887,No
664,Yemen,2011,2,Diptheria,Absolute,All,All,DNRC645,0,130,886,No
665,Yemen,2010,7,Diptheria,Absolute,All,All,DNRC646,0,130,887,No
666,Yemen,2010,7,Diptheria,Absolute,All,All,DNRC646,0,130,886,No
667,Yemen,2009,0,Diptheria,Absolute,All,All,DNRC647,0,130,887,No
668,Yemen,2009,0,Diptheria,Absolute,All,All,DNRC647,0,130,886,No
669,Zambia,2012,0,Diptheria,Absolute,All,All,DNRC648,0,130,894,No
670,Zambia,2011,0,Diptheria,Absolute,All,All,DNRC649,0,130,894,No
671,Zambia,2010,0,Diptheria,Absolute,All,All,DNRC650,0,130,894,No
672,Zambia,2009,0,Diptheria,Absolute,All,All,DNRC651,0,130,894,No
673,Zimbabwe,2012,0,Diptheria,Absolute,All,All,DNRC652,0,130,716,No
674,Zimbabwe,2011,0,Diptheria,Absolute,All,All,DNRC653,0,130,716,No
675,Zimbabwe,2010,0,Diptheria,Absolute,All,All,DNRC654,0,130,716,No
676,Zimbabwe,2009,0,Diptheria,Absolute,All,All,DNRC655,0,130,716,No
