,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
0,Afghanistan,2012,37,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT1,0,0.1,4,No
1,Afghanistan,2010,40,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT2,0,0.1,4,No
2,Afghanistan,2005,43,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT3,0,0.1,4,No
3,Afghanistan,2000,44,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT4,0,0.1,4,No
4,Afghanistan,1995,38,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT5,0,0.1,4,No
5,Afghanistan,1990,27,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT6,0,0.1,4,No
6,Albania,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT7,0,0.1,8,No
7,Albania,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT8,0,0.1,8,No
8,Albania,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT9,0,0.1,8,No
9,Albania,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT10,0,0.1,8,No
10,Albania,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT11,0,0.1,8,No
11,Albania,1990,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT12,0,0.1,8,No
12,Algeria,2012,12,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT13,0,0.1,12,No
13,Algeria,2010,12,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT14,0,0.1,12,No
14,Algeria,2005,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT15,0,0.1,12,No
15,Algeria,2000,10,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT16,0,0.1,12,No
16,Algeria,1995,16,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT17,0,0.1,12,No
17,Algeria,1990,19,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT18,0,0.1,12,No
18,Andorra,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT19,0,0.1,20,No
19,Andorra,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT20,0,0.1,20,No
20,Andorra,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT21,0,0.1,20,No
21,Andorra,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT22,0,0.1,20,No
22,Andorra,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT23,0,0.1,20,No
23,Andorra,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT24,0,0.1,20,No
24,Angola,2012,41,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT25,0,0.1,24,No
25,Angola,2010,42,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT26,0,0.1,24,No
26,Angola,2005,39,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT27,0,0.1,24,No
27,Angola,2000,34,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT28,0,0.1,24,No
28,Angola,1995,30,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT29,0,0.1,24,No
29,Angola,1990,26,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT30,0,0.1,24,No
30,Antigua and Barbuda,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT31,0,0.1,28,No
31,Antigua and Barbuda,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT32,0,0.1,28,No
32,Antigua and Barbuda,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT33,0,0.1,28,No
33,Antigua and Barbuda,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT34,0,0.1,28,No
34,Antigua and Barbuda,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT35,0,0.1,28,No
35,Antigua and Barbuda,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT36,0,0.1,28,No
36,Argentina,2012,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT37,0,0.1,32,No
37,Argentina,2010,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT38,0,0.1,32,No
38,Argentina,2005,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT39,0,0.1,32,No
39,Argentina,2000,8,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT40,0,0.1,32,No
40,Argentina,1995,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT41,0,0.1,32,No
41,Argentina,1990,12,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT42,0,0.1,32,No
42,Armenia,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT43,0,0.1,51,No
43,Armenia,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT44,0,0.1,51,No
44,Armenia,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT45,0,0.1,51,No
45,Armenia,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT46,0,0.1,51,No
46,Armenia,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT47,0,0.1,51,No
47,Armenia,1990,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT48,0,0.1,51,No
48,Australia,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT49,0,0.1,36,No
49,Australia,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT50,0,0.1,36,No
50,Australia,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT51,0,0.1,36,No
51,Australia,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT52,0,0.1,36,No
52,Australia,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT53,0,0.1,36,No
53,Australia,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT54,0,0.1,36,No
54,Austria,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT55,0,0.1,40,No
55,Austria,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT56,0,0.1,40,No
56,Austria,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT57,0,0.1,40,No
57,Austria,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT58,0,0.1,40,No
58,Austria,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT59,0,0.1,40,No
59,Austria,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT60,0,0.1,40,No
60,Azerbaijan,2012,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT61,0,0.1,31,No
61,Azerbaijan,2010,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT62,0,0.1,31,No
62,Azerbaijan,2005,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT63,0,0.1,31,No
63,Azerbaijan,2000,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT64,0,0.1,31,No
64,Azerbaijan,1995,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT65,0,0.1,31,No
65,Azerbaijan,1990,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT66,0,0.1,31,No
66,Bahamas,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT67,0,0.1,44,No
67,Bahamas,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT68,0,0.1,44,No
68,Bahamas,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT69,0,0.1,44,No
69,Bahamas,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT70,0,0.1,44,No
70,Bahamas,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT71,0,0.1,44,No
71,Bahamas,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT72,0,0.1,44,No
72,Bahrain,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT73,0,0.1,48,No
73,Bahrain,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT74,0,0.1,48,No
74,Bahrain,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT75,0,0.1,48,No
75,Bahrain,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT76,0,0.1,48,No
76,Bahrain,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT77,0,0.1,48,No
77,Bahrain,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT78,0,0.1,48,No
78,Bangladesh,2012,76,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT79,0,0.1,50,No
79,Bangladesh,2010,83,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT80,0,0.1,50,No
80,Bangladesh,2005,117,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT81,0,0.1,50,No
81,Bangladesh,2000,145,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT82,0,0.1,50,No
82,Bangladesh,1995,173,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT83,0,0.1,50,No
83,Bangladesh,1990,200,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT84,0,0.1,50,No
84,Barbados,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT85,0,0.1,52,No
85,Barbados,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT86,0,0.1,52,No
86,Barbados,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT87,0,0.1,52,No
87,Barbados,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT88,0,0.1,52,No
88,Barbados,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT89,0,0.1,52,No
89,Barbados,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT90,0,0.1,52,No
90,Belarus,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT91,0,0.1,112,No
91,Belarus,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT92,0,0.1,112,No
92,Belarus,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT93,0,0.1,112,No
93,Belarus,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT94,0,0.1,112,No
94,Belarus,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT95,0,0.1,112,No
95,Belarus,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT96,0,0.1,112,No
96,Belgium,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT97,0,0.1,56,No
97,Belgium,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT98,0,0.1,56,No
98,Belgium,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT99,0,0.1,56,No
99,Belgium,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT100,0,0.1,56,No
100,Belgium,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT101,0,0.1,56,No
101,Belgium,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT102,0,0.1,56,No
102,Belize,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT103,0,0.1,84,No
103,Belize,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT104,0,0.1,84,No
104,Belize,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT105,0,0.1,84,No
105,Belize,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT106,0,0.1,84,No
106,Belize,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT107,0,0.1,84,No
107,Belize,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT108,0,0.1,84,No
108,Benin,2012,10,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT109,0,0.1,204,No
109,Benin,2010,10,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT110,0,0.1,204,No
110,Benin,2005,11,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT111,0,0.1,204,No
111,Benin,2000,11,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT112,0,0.1,204,No
112,Benin,1995,10,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT113,0,0.1,204,No
113,Benin,1990,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT114,0,0.1,204,No
114,Bhutan,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT115,0,0.1,64,No
115,Bhutan,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT116,0,0.1,64,No
116,Bhutan,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT117,0,0.1,64,No
117,Bhutan,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT118,0,0.1,64,No
118,Bhutan,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT119,0,0.1,64,No
119,Bhutan,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT120,0,0.1,64,No
120,Bolivia (Plurinational State of),2012,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT121,0,0.1,68,No
121,Bolivia (Plurinational State of),2010,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT122,0,0.1,68,No
122,Bolivia (Plurinational State of),2005,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT123,0,0.1,68,No
123,Bolivia (Plurinational State of),2000,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT124,0,0.1,68,No
124,Bolivia (Plurinational State of),1995,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT125,0,0.1,68,No
125,Bolivia (Plurinational State of),1990,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT126,0,0.1,68,No
126,Bosnia and Herzegovina,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT127,0,0.1,70,No
127,Bosnia and Herzegovina,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT128,0,0.1,70,No
128,Bosnia and Herzegovina,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT129,0,0.1,70,No
129,Bosnia and Herzegovina,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT130,0,0.1,70,No
130,Bosnia and Herzegovina,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT131,0,0.1,70,No
131,Bosnia and Herzegovina,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT132,0,0.1,70,No
132,Botswana,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT133,0,0.1,72,No
133,Botswana,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT134,0,0.1,72,No
134,Botswana,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT135,0,0.1,72,No
135,Botswana,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT136,0,0.1,72,No
136,Botswana,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT137,0,0.1,72,No
137,Botswana,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT138,0,0.1,72,No
138,Brazil,2012,27,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT139,0,0.1,76,No
139,Brazil,2010,29,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT140,0,0.1,76,No
140,Brazil,2005,47,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT141,0,0.1,76,No
141,Brazil,2000,69,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT142,0,0.1,76,No
142,Brazil,1995,82,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT143,0,0.1,76,No
143,Brazil,1990,98,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT144,0,0.1,76,No
144,Brunei Darussalam,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT145,0,0.1,96,No
145,Brunei Darussalam,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT146,0,0.1,96,No
146,Brunei Darussalam,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT147,0,0.1,96,No
147,Brunei Darussalam,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT148,0,0.1,96,No
148,Brunei Darussalam,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT149,0,0.1,96,No
149,Brunei Darussalam,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT150,0,0.1,96,No
150,Bulgaria,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT151,0,0.1,100,No
151,Bulgaria,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT152,0,0.1,100,No
152,Bulgaria,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT153,0,0.1,100,No
153,Bulgaria,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT154,0,0.1,100,No
154,Bulgaria,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT155,0,0.1,100,No
155,Bulgaria,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT156,0,0.1,100,No
156,Burkina Faso,2012,18,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT157,0,0.1,854,No
157,Burkina Faso,2010,19,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT158,0,0.1,854,No
158,Burkina Faso,2005,20,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT159,0,0.1,854,No
159,Burkina Faso,2000,20,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT160,0,0.1,854,No
160,Burkina Faso,1995,18,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT161,0,0.1,854,No
161,Burkina Faso,1990,16,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT162,0,0.1,854,No
162,Burundi,2012,15,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT163,0,0.1,108,No
163,Burundi,2010,15,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT164,0,0.1,108,No
164,Burundi,2005,13,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT165,0,0.1,108,No
165,Burundi,2000,12,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT166,0,0.1,108,No
166,Burundi,1995,12,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT167,0,0.1,108,No
167,Burundi,1990,12,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT168,0,0.1,108,No
168,Cabo Verde,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT169,0,0.1,132,No
169,Cabo Verde,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT170,0,0.1,132,No
170,Cabo Verde,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT171,0,0.1,132,No
171,Cabo Verde,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT172,0,0.1,132,No
172,Cabo Verde,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT173,0,0.1,132,No
173,Cabo Verde,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT174,0,0.1,132,No
174,Cambodia,2012,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT175,0,0.1,116,No
175,Cambodia,2010,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT176,0,0.1,116,No
176,Cambodia,2005,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT177,0,0.1,116,No
177,Cambodia,2000,10,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT178,0,0.1,116,No
178,Cambodia,1995,14,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT179,0,0.1,116,No
179,Cambodia,1990,12,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT180,0,0.1,116,No
180,Cameroon,2012,22,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT181,0,0.1,120,No
181,Cameroon,2010,22,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT182,0,0.1,120,No
182,Cameroon,2005,23,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT183,0,0.1,120,No
183,Cameroon,2000,23,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT184,0,0.1,120,No
184,Cameroon,1995,21,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT185,0,0.1,120,No
185,Cameroon,1990,18,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT186,0,0.1,120,No
186,Canada,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT187,0,0.1,124,No
187,Canada,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT188,0,0.1,124,No
188,Canada,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT189,0,0.1,124,No
189,Canada,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT190,0,0.1,124,No
190,Canada,1995,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT191,0,0.1,124,No
191,Canada,1990,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT192,0,0.1,124,No
192,Central African Republic,2012,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT193,0,0.1,140,No
193,Central African Republic,2010,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT194,0,0.1,140,No
194,Central African Republic,2005,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT195,0,0.1,140,No
195,Central African Republic,2000,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT196,0,0.1,140,No
196,Central African Republic,1995,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT197,0,0.1,140,No
197,Central African Republic,1990,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT198,0,0.1,140,No
198,Chad,2012,22,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT199,0,0.1,148,No
199,Chad,2010,22,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT200,0,0.1,148,No
200,Chad,2005,21,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT201,0,0.1,148,No
201,Chad,2000,18,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT202,0,0.1,148,No
202,Chad,1995,16,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT203,0,0.1,148,No
203,Chad,1990,13,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT204,0,0.1,148,No
204,Chile,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT205,0,0.1,152,No
205,Chile,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT206,0,0.1,152,No
206,Chile,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT207,0,0.1,152,No
207,Chile,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT208,0,0.1,152,No
208,Chile,1995,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT209,0,0.1,152,No
209,Chile,1990,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT210,0,0.1,152,No
210,China,2012,157,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT211,0,0.1,156,No
211,China,2010,173,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT212,0,0.1,156,No
212,China,2005,231,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT213,0,0.1,156,No
213,China,2000,316,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT214,0,0.1,156,No
214,China,1995,342,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT215,0,0.1,156,No
215,China,1990,760,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT216,0,0.1,156,No
216,Colombia,2012,10,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT217,0,0.1,170,No
217,Colombia,2010,11,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT218,0,0.1,170,No
218,Colombia,2005,12,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT219,0,0.1,170,No
219,Colombia,2000,14,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT220,0,0.1,170,No
220,Colombia,1995,16,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT221,0,0.1,170,No
221,Colombia,1990,17,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT222,0,0.1,170,No
222,Comoros,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT223,0,0.1,174,No
223,Comoros,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT224,0,0.1,174,No
224,Comoros,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT225,0,0.1,174,No
225,Comoros,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT226,0,0.1,174,No
226,Comoros,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT227,0,0.1,174,No
227,Comoros,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT228,0,0.1,174,No
228,Congo,2012,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT229,0,0.1,178,No
229,Congo,2010,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT230,0,0.1,178,No
230,Congo,2005,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT231,0,0.1,178,No
231,Congo,2000,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT232,0,0.1,178,No
232,Congo,1995,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT233,0,0.1,178,No
233,Congo,1990,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT234,0,0.1,178,No
234,Cook Islands,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT235,0,0.1,184,No
235,Cook Islands,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT236,0,0.1,184,No
236,Cook Islands,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT237,0,0.1,184,No
237,Cook Islands,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT238,0,0.1,184,No
238,Cook Islands,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT239,0,0.1,184,No
239,Cook Islands,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT240,0,0.1,184,No
240,Costa Rica,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT241,0,0.1,188,No
241,Costa Rica,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT242,0,0.1,188,No
242,Costa Rica,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT243,0,0.1,188,No
243,Costa Rica,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT244,0,0.1,188,No
244,Costa Rica,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT245,0,0.1,188,No
245,Costa Rica,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT246,0,0.1,188,No
246,Côte dIvoire,2012,29,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT247,0,0.1,384,No
247,Côte dIvoire,2010,27,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT248,0,0.1,384,No
248,Côte dIvoire,2005,27,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT249,0,0.1,384,No
249,Côte dIvoire,2000,28,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT250,0,0.1,384,No
250,Côte dIvoire,1995,26,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT251,0,0.1,384,No
251,Côte dIvoire,1990,23,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT252,0,0.1,384,No
252,Croatia,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT253,0,0.1,191,No
