,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
488,Tajikistan,2011,1441,Mumps,Absolute,All,All,MUMNRC475,0,130,762,No
489,Tajikistan,2010,1558,Mumps,Absolute,All,All,MUMNRC476,0,130,762,No
490,Tajikistan,2009,1200,Mumps,Absolute,All,All,MUMNRC477,0,130,762,No
491,Thailand,2012,7431,Mumps,Absolute,All,All,MUMNRC478,0,130,764,No
492,Thailand,2011,9901,Mumps,Absolute,All,All,MUMNRC479,0,130,764,No
493,Thailand,2010,15165,Mumps,Absolute,All,All,MUMNRC480,0,130,764,No
494,Thailand,2009,20383,Mumps,Absolute,All,All,MUMNRC481,0,130,764,No
495,The former Yugoslav Republic of Macedonia,2012,97,Mumps,Absolute,All,All,MUMNRC482,0,130,807,No
496,The former Yugoslav Republic of Macedonia,2011,111,Mumps,Absolute,All,All,MUMNRC483,0,130,807,No
497,The former Yugoslav Republic of Macedonia,2010,242,Mumps,Absolute,All,All,MUMNRC484,0,130,807,No
498,The former Yugoslav Republic of Macedonia,2009,10920,Mumps,Absolute,All,All,MUMNRC485,0,130,807,No
499,Timor-Leste,2012,0,Mumps,Absolute,All,All,MUMNRC486,0,130,626,No
500,Timor-Leste,2011,0,Mumps,Absolute,All,All,MUMNRC487,0,130,626,No
501,Timor-Leste,2010,0,Mumps,Absolute,All,All,MUMNRC488,0,130,626,No
502,Timor-Leste,2009,0,Mumps,Absolute,All,All,MUMNRC489,0,130,626,No
503,Tonga,2012,0,Mumps,Absolute,All,All,MUMNRC490,0,130,776,No
504,Tonga,2011,0,Mumps,Absolute,All,All,MUMNRC491,0,130,776,No
505,Tonga,2010,0,Mumps,Absolute,All,All,MUMNRC492,0,130,776,No
506,Tonga,2009,0,Mumps,Absolute,All,All,MUMNRC493,0,130,776,No
507,Trinidad and Tobago,2012,0,Mumps,Absolute,All,All,MUMNRC494,0,130,780,No
508,Trinidad and Tobago,2011,0,Mumps,Absolute,All,All,MUMNRC495,0,130,780,No
509,Trinidad and Tobago,2010,0,Mumps,Absolute,All,All,MUMNRC496,0,130,780,No
510,Trinidad and Tobago,2009,0,Mumps,Absolute,All,All,MUMNRC497,0,130,780,No
511,Turkey,2011,1609,Mumps,Absolute,All,All,MUMNRC498,0,130,792,No
512,Turkey,2010,1525,Mumps,Absolute,All,All,MUMNRC499,0,130,792,No
513,Turkey,2009,2180,Mumps,Absolute,All,All,MUMNRC500,0,130,792,No
514,Turkmenistan,2011,31,Mumps,Absolute,All,All,MUMNRC501,0,130,795,No
515,Turkmenistan,2010,61,Mumps,Absolute,All,All,MUMNRC502,0,130,795,No
516,Turkmenistan,2009,143,Mumps,Absolute,All,All,MUMNRC503,0,130,795,No
517,Tuvalu,2012,0,Mumps,Absolute,All,All,MUMNRC504,0,130,798,No
518,Tuvalu,2011,0,Mumps,Absolute,All,All,MUMNRC505,0,130,798,No
519,Tuvalu,2010,0,Mumps,Absolute,All,All,MUMNRC506,0,130,798,No
520,Tuvalu,2009,0,Mumps,Absolute,All,All,MUMNRC507,0,130,798,No
521,Ukraine,2012,799,Mumps,Absolute,All,All,MUMNRC508,0,130,804,No
522,Ukraine,2011,955,Mumps,Absolute,All,All,MUMNRC509,0,130,804,No
523,Ukraine,2010,951,Mumps,Absolute,All,All,MUMNRC510,0,130,804,No
524,United Arab Emirates,2012,377,Mumps,Absolute,All,All,MUMNRC511,0,130,784,No
525,United Arab Emirates,2010,396,Mumps,Absolute,All,All,MUMNRC512,0,130,784,No
526,United Kingdom,2012,3178,Mumps,Absolute,All,All,MUMNRC513,0,130,826,No
527,United Kingdom,2011,2716,Mumps,Absolute,All,All,MUMNRC514,0,130,826,No
528,United Kingdom,2010,4527,Mumps,Absolute,All,All,MUMNRC515,0,130,826,No
529,United Kingdom,2009,8670,Mumps,Absolute,All,All,MUMNRC516,0,130,826,No
530,United States of America,2012,229,Mumps,Absolute,All,All,MUMNRC517,0,130,840,No
531,United States of America,2011,404,Mumps,Absolute,All,All,MUMNRC518,0,130,840,No
532,United States of America,2009,1991,Mumps,Absolute,All,All,MUMNRC519,0,130,840,No
533,Uruguay,2012,113,Mumps,Absolute,All,All,MUMNRC520,0,130,858,No
534,Uruguay,2010,169,Mumps,Absolute,All,All,MUMNRC521,0,130,858,No
535,Uruguay,2009,256,Mumps,Absolute,All,All,MUMNRC522,0,130,858,No
536,Uzbekistan,2012,2300,Mumps,Absolute,All,All,MUMNRC523,0,130,860,No
537,Uzbekistan,2011,1160,Mumps,Absolute,All,All,MUMNRC524,0,130,860,No
538,Uzbekistan,2010,1418,Mumps,Absolute,All,All,MUMNRC525,0,130,860,No
539,Uzbekistan,2009,1454,Mumps,Absolute,All,All,MUMNRC526,0,130,860,No
540,Venezuela (Bolivarian Republic of),2012,0,Mumps,Absolute,All,All,MUMNRC527,0,130,862,No
541,Venezuela (Bolivarian Republic of),2011,2740,Mumps,Absolute,All,All,MUMNRC528,0,130,862,No
542,Venezuela (Bolivarian Republic of),2010,3353,Mumps,Absolute,All,All,MUMNRC529,0,130,862,No
543,Venezuela (Bolivarian Republic of),2009,7509,Mumps,Absolute,All,All,MUMNRC530,0,130,862,No
544,Yemen,2012,5081,Mumps,Absolute,All,All,MUMNRC531,0,130,887,No
545,Yemen,2012,5081,Mumps,Absolute,All,All,MUMNRC531,0,130,886,No
546,Yemen,2011,3306,Mumps,Absolute,All,All,MUMNRC532,0,130,887,No
547,Yemen,2011,3306,Mumps,Absolute,All,All,MUMNRC532,0,130,886,No
548,Yemen,2010,4685,Mumps,Absolute,All,All,MUMNRC533,0,130,887,No
549,Yemen,2010,4685,Mumps,Absolute,All,All,MUMNRC533,0,130,886,No
550,Yemen,2009,5243,Mumps,Absolute,All,All,MUMNRC534,0,130,887,No
551,Yemen,2009,5243,Mumps,Absolute,All,All,MUMNRC534,0,130,886,No
552,Zambia,2009,0,Mumps,Absolute,All,All,MUMNRC535,0,130,894,No
553,Zimbabwe,2012,0,Mumps,Absolute,All,All,MUMNRC536,0,130,716,No
554,Zimbabwe,2009,0,Mumps,Absolute,All,All,MUMNRC537,0,130,716,No
