,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
675,Micronesia (Federated States of),2000,57,Healthy life expectancy,Absolute,0,Male,HALEAB664,0,0,583,No
676,Micronesia (Federated States of),2000,58,Healthy life expectancy,Absolute,0,Female,HALEAB665,0,0,583,No
677,Micronesia (Federated States of),2000,58,Healthy life expectancy,Absolute,0,All,HALEAB666,0,0,583,No
678,Monaco,2012,70,Healthy life expectancy,Absolute,0,Male,HALEAB667,0,0,492,No
679,Monaco,2012,75,Healthy life expectancy,Absolute,0,Female,HALEAB668,0,0,492,No
680,Monaco,2012,72,Healthy life expectancy,Absolute,0,All,HALEAB669,0,0,492,No
681,Monaco,2000,67,Healthy life expectancy,Absolute,0,Male,HALEAB670,0,0,492,No
682,Monaco,2000,73,Healthy life expectancy,Absolute,0,Female,HALEAB671,0,0,492,No
683,Monaco,2000,70,Healthy life expectancy,Absolute,0,All,HALEAB672,0,0,492,No
684,Mongolia,2012,56,Healthy life expectancy,Absolute,0,Male,HALEAB673,0,0,496,No
685,Mongolia,2012,63,Healthy life expectancy,Absolute,0,Female,HALEAB674,0,0,496,No
686,Mongolia,2012,60,Healthy life expectancy,Absolute,0,All,HALEAB675,0,0,496,No
687,Mongolia,2000,53,Healthy life expectancy,Absolute,0,Male,HALEAB676,0,0,496,No
688,Mongolia,2000,58,Healthy life expectancy,Absolute,0,Female,HALEAB677,0,0,496,No
689,Mongolia,2000,55,Healthy life expectancy,Absolute,0,All,HALEAB678,0,0,496,No
690,Montenegro,2012,65,Healthy life expectancy,Absolute,0,Male,HALEAB679,0,0,499,No
691,Montenegro,2012,67,Healthy life expectancy,Absolute,0,Female,HALEAB680,0,0,499,No
692,Montenegro,2012,66,Healthy life expectancy,Absolute,0,All,HALEAB681,0,0,499,No
693,Montenegro,2000,63,Healthy life expectancy,Absolute,0,Male,HALEAB682,0,0,499,No
694,Montenegro,2000,66,Healthy life expectancy,Absolute,0,Female,HALEAB683,0,0,499,No
695,Montenegro,2000,64,Healthy life expectancy,Absolute,0,All,HALEAB684,0,0,499,No
696,Morocco,2012,60,Healthy life expectancy,Absolute,0,Male,HALEAB685,0,0,504,No
697,Morocco,2012,61,Healthy life expectancy,Absolute,0,Female,HALEAB686,0,0,504,No
698,Morocco,2012,61,Healthy life expectancy,Absolute,0,All,HALEAB687,0,0,504,No
699,Morocco,2000,57,Healthy life expectancy,Absolute,0,Male,HALEAB688,0,0,504,No
700,Morocco,2000,59,Healthy life expectancy,Absolute,0,Female,HALEAB689,0,0,504,No
701,Morocco,2000,58,Healthy life expectancy,Absolute,0,All,HALEAB690,0,0,504,No
702,Mozambique,2012,45,Healthy life expectancy,Absolute,0,Male,HALEAB691,0,0,508,No
703,Mozambique,2012,46,Healthy life expectancy,Absolute,0,Female,HALEAB692,0,0,508,No
704,Mozambique,2012,45,Healthy life expectancy,Absolute,0,All,HALEAB693,0,0,508,No
705,Mozambique,2000,40,Healthy life expectancy,Absolute,0,Male,HALEAB694,0,0,508,No
706,Mozambique,2000,41,Healthy life expectancy,Absolute,0,Female,HALEAB695,0,0,508,No
707,Mozambique,2000,41,Healthy life expectancy,Absolute,0,All,HALEAB696,0,0,508,No
708,Myanmar,2012,56,Healthy life expectancy,Absolute,0,Male,HALEAB697,0,0,104,No
709,Myanmar,2012,58,Healthy life expectancy,Absolute,0,Female,HALEAB698,0,0,104,No
710,Myanmar,2012,57,Healthy life expectancy,Absolute,0,All,HALEAB699,0,0,104,No
711,Myanmar,2000,52,Healthy life expectancy,Absolute,0,Male,HALEAB700,0,0,104,No
712,Myanmar,2000,55,Healthy life expectancy,Absolute,0,Female,HALEAB701,0,0,104,No
713,Myanmar,2000,53,Healthy life expectancy,Absolute,0,All,HALEAB702,0,0,104,No
714,Namibia,2012,55,Healthy life expectancy,Absolute,0,Male,HALEAB703,0,0,516,No
715,Namibia,2012,59,Healthy life expectancy,Absolute,0,Female,HALEAB704,0,0,516,No
716,Namibia,2012,57,Healthy life expectancy,Absolute,0,All,HALEAB705,0,0,516,No
717,Namibia,2000,49,Healthy life expectancy,Absolute,0,Male,HALEAB706,0,0,516,No
718,Namibia,2000,49,Healthy life expectancy,Absolute,0,Female,HALEAB707,0,0,516,No
719,Namibia,2000,49,Healthy life expectancy,Absolute,0,All,HALEAB708,0,0,516,No
720,Nauru,2012,64,Healthy life expectancy,Absolute,0,Male,HALEAB709,0,0,520,No
721,Nauru,2012,69,Healthy life expectancy,Absolute,0,Female,HALEAB710,0,0,520,No
722,Nauru,2012,66,Healthy life expectancy,Absolute,0,All,HALEAB711,0,0,520,No
723,Nauru,2000,62,Healthy life expectancy,Absolute,0,Male,HALEAB712,0,0,520,No
724,Nauru,2000,68,Healthy life expectancy,Absolute,0,Female,HALEAB713,0,0,520,No
725,Nauru,2000,65,Healthy life expectancy,Absolute,0,All,HALEAB714,0,0,520,No
726,Nepal,2012,58,Healthy life expectancy,Absolute,0,Male,HALEAB715,0,0,524,No
727,Nepal,2012,60,Healthy life expectancy,Absolute,0,Female,HALEAB716,0,0,524,No
728,Nepal,2012,59,Healthy life expectancy,Absolute,0,All,HALEAB717,0,0,524,No
729,Nepal,2000,53,Healthy life expectancy,Absolute,0,Male,HALEAB718,0,0,524,No
730,Nepal,2000,54,Healthy life expectancy,Absolute,0,Female,HALEAB719,0,0,524,No
731,Nepal,2000,53,Healthy life expectancy,Absolute,0,All,HALEAB720,0,0,524,No
732,Netherlands,2012,70,Healthy life expectancy,Absolute,0,Male,HALEAB721,0,0,528,No
733,Netherlands,2012,72,Healthy life expectancy,Absolute,0,Female,HALEAB722,0,0,528,No
734,Netherlands,2012,71,Healthy life expectancy,Absolute,0,All,HALEAB723,0,0,528,No
735,Netherlands,2000,67,Healthy life expectancy,Absolute,0,Male,HALEAB724,0,0,528,No
736,Netherlands,2000,70,Healthy life expectancy,Absolute,0,Female,HALEAB725,0,0,528,No
737,Netherlands,2000,69,Healthy life expectancy,Absolute,0,All,HALEAB726,0,0,528,No
738,New Zealand,2012,71,Healthy life expectancy,Absolute,0,Male,HALEAB727,0,0,554,No
739,New Zealand,2012,71,Healthy life expectancy,Absolute,0,Male,HALEAB727,0,0,554,No
740,New Zealand,2012,73,Healthy life expectancy,Absolute,0,Female,HALEAB728,0,0,554,No
741,New Zealand,2012,73,Healthy life expectancy,Absolute,0,Female,HALEAB728,0,0,554,No
742,New Zealand,2012,72,Healthy life expectancy,Absolute,0,All,HALEAB729,0,0,554,No
743,New Zealand,2012,72,Healthy life expectancy,Absolute,0,All,HALEAB729,0,0,554,No
744,New Zealand,2000,67,Healthy life expectancy,Absolute,0,Male,HALEAB730,0,0,554,No
745,New Zealand,2000,67,Healthy life expectancy,Absolute,0,Male,HALEAB730,0,0,554,No
746,New Zealand,2000,71,Healthy life expectancy,Absolute,0,Female,HALEAB731,0,0,554,No
747,New Zealand,2000,71,Healthy life expectancy,Absolute,0,Female,HALEAB731,0,0,554,No
748,New Zealand,2000,69,Healthy life expectancy,Absolute,0,All,HALEAB732,0,0,554,No
749,New Zealand,2000,69,Healthy life expectancy,Absolute,0,All,HALEAB732,0,0,554,No
750,Nicaragua,2012,61,Healthy life expectancy,Absolute,0,Male,HALEAB733,0,0,558,No
751,Nicaragua,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB734,0,0,558,No
752,Nicaragua,2012,64,Healthy life expectancy,Absolute,0,All,HALEAB735,0,0,558,No
753,Nicaragua,2000,61,Healthy life expectancy,Absolute,0,Male,HALEAB736,0,0,558,No
754,Nicaragua,2000,65,Healthy life expectancy,Absolute,0,Female,HALEAB737,0,0,558,No
755,Nicaragua,2000,63,Healthy life expectancy,Absolute,0,All,HALEAB738,0,0,558,No
756,Niger,2012,50,Healthy life expectancy,Absolute,0,Male,HALEAB739,0,0,562,No
757,Niger,2012,50,Healthy life expectancy,Absolute,0,Female,HALEAB740,0,0,562,No
758,Niger,2012,50,Healthy life expectancy,Absolute,0,All,HALEAB741,0,0,562,No
759,Niger,2000,43,Healthy life expectancy,Absolute,0,Male,HALEAB742,0,0,562,No
760,Niger,2000,42,Healthy life expectancy,Absolute,0,Female,HALEAB743,0,0,562,No
761,Niger,2000,42,Healthy life expectancy,Absolute,0,All,HALEAB744,0,0,562,No
762,Nigeria,2012,46,Healthy life expectancy,Absolute,0,Male,HALEAB745,0,0,566,No
763,Nigeria,2012,47,Healthy life expectancy,Absolute,0,Female,HALEAB746,0,0,566,No
764,Nigeria,2012,46,Healthy life expectancy,Absolute,0,All,HALEAB747,0,0,566,No
765,Nigeria,2000,41,Healthy life expectancy,Absolute,0,Male,HALEAB748,0,0,566,No
766,Nigeria,2000,41,Healthy life expectancy,Absolute,0,Female,HALEAB749,0,0,566,No
767,Nigeria,2000,41,Healthy life expectancy,Absolute,0,All,HALEAB750,0,0,566,No
768,Niue,2012,62,Healthy life expectancy,Absolute,0,Male,HALEAB751,0,0,570,No
769,Niue,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB752,0,0,570,No
770,Niue,2012,64,Healthy life expectancy,Absolute,0,All,HALEAB753,0,0,570,No
771,Niue,2000,60,Healthy life expectancy,Absolute,0,Male,HALEAB754,0,0,570,No
772,Niue,2000,65,Healthy life expectancy,Absolute,0,Female,HALEAB755,0,0,570,No
773,Niue,2000,62,Healthy life expectancy,Absolute,0,All,HALEAB756,0,0,570,No
774,Norway,2012,70,Healthy life expectancy,Absolute,0,Male,HALEAB757,0,0,578,No
775,Norway,2012,72,Healthy life expectancy,Absolute,0,Female,HALEAB758,0,0,578,No
776,Norway,2012,71,Healthy life expectancy,Absolute,0,All,HALEAB759,0,0,578,No
777,Norway,2000,67,Healthy life expectancy,Absolute,0,Male,HALEAB760,0,0,578,No
778,Norway,2000,71,Healthy life expectancy,Absolute,0,Female,HALEAB761,0,0,578,No
779,Norway,2000,69,Healthy life expectancy,Absolute,0,All,HALEAB762,0,0,578,No
780,Oman,2012,65,Healthy life expectancy,Absolute,0,Male,HALEAB763,0,0,512,No
781,Oman,2012,67,Healthy life expectancy,Absolute,0,Female,HALEAB764,0,0,512,No
782,Oman,2012,66,Healthy life expectancy,Absolute,0,All,HALEAB765,0,0,512,No
783,Oman,2000,62,Healthy life expectancy,Absolute,0,Male,HALEAB766,0,0,512,No
784,Oman,2000,63,Healthy life expectancy,Absolute,0,Female,HALEAB767,0,0,512,No
785,Oman,2000,62,Healthy life expectancy,Absolute,0,All,HALEAB768,0,0,512,No
786,Pakistan,2012,56,Healthy life expectancy,Absolute,0,Male,HALEAB769,0,0,586,No
787,Pakistan,2012,57,Healthy life expectancy,Absolute,0,Female,HALEAB770,0,0,586,No
788,Pakistan,2012,56,Healthy life expectancy,Absolute,0,All,HALEAB771,0,0,586,No
789,Pakistan,2000,53,Healthy life expectancy,Absolute,0,Male,HALEAB772,0,0,586,No
790,Pakistan,2000,54,Healthy life expectancy,Absolute,0,Female,HALEAB773,0,0,586,No
791,Pakistan,2000,54,Healthy life expectancy,Absolute,0,All,HALEAB774,0,0,586,No
792,Palau,2012,61,Healthy life expectancy,Absolute,0,Male,HALEAB775,0,0,585,No
793,Palau,2012,64,Healthy life expectancy,Absolute,0,Female,HALEAB776,0,0,585,No
794,Palau,2012,62,Healthy life expectancy,Absolute,0,All,HALEAB777,0,0,585,No
795,Palau,2000,59,Healthy life expectancy,Absolute,0,Male,HALEAB778,0,0,585,No
796,Palau,2000,61,Healthy life expectancy,Absolute,0,Female,HALEAB779,0,0,585,No
797,Palau,2000,60,Healthy life expectancy,Absolute,0,All,HALEAB780,0,0,585,No
798,Panama,2012,65,Healthy life expectancy,Absolute,0,Male,HALEAB781,0,0,591,No
799,Panama,2012,65,Healthy life expectancy,Absolute,0,Male,HALEAB781,0,0,590,No
800,Panama,2012,69,Healthy life expectancy,Absolute,0,Female,HALEAB782,0,0,591,No
801,Panama,2012,69,Healthy life expectancy,Absolute,0,Female,HALEAB782,0,0,590,No
802,Panama,2012,67,Healthy life expectancy,Absolute,0,All,HALEAB783,0,0,591,No
803,Panama,2012,67,Healthy life expectancy,Absolute,0,All,HALEAB783,0,0,590,No
804,Panama,2000,64,Healthy life expectancy,Absolute,0,Male,HALEAB784,0,0,591,No
805,Panama,2000,64,Healthy life expectancy,Absolute,0,Male,HALEAB784,0,0,590,No
806,Panama,2000,68,Healthy life expectancy,Absolute,0,Female,HALEAB785,0,0,591,No
807,Panama,2000,68,Healthy life expectancy,Absolute,0,Female,HALEAB785,0,0,590,No
808,Panama,2000,66,Healthy life expectancy,Absolute,0,All,HALEAB786,0,0,591,No
809,Panama,2000,66,Healthy life expectancy,Absolute,0,All,HALEAB786,0,0,590,No
810,Papua New Guinea,2012,52,Healthy life expectancy,Absolute,0,Male,HALEAB787,0,0,598,No
811,Papua New Guinea,2012,55,Healthy life expectancy,Absolute,0,Female,HALEAB788,0,0,598,No
812,Papua New Guinea,2012,53,Healthy life expectancy,Absolute,0,All,HALEAB789,0,0,598,No
813,Papua New Guinea,2000,49,Healthy life expectancy,Absolute,0,Male,HALEAB790,0,0,598,No
814,Papua New Guinea,2000,52,Healthy life expectancy,Absolute,0,Female,HALEAB791,0,0,598,No
815,Papua New Guinea,2000,50,Healthy life expectancy,Absolute,0,All,HALEAB792,0,0,598,No
816,Paraguay,2012,63,Healthy life expectancy,Absolute,0,Male,HALEAB793,0,0,600,No
817,Paraguay,2012,67,Healthy life expectancy,Absolute,0,Female,HALEAB794,0,0,600,No
818,Paraguay,2012,65,Healthy life expectancy,Absolute,0,All,HALEAB795,0,0,600,No
819,Paraguay,2000,62,Healthy life expectancy,Absolute,0,Male,HALEAB796,0,0,600,No
820,Paraguay,2000,66,Healthy life expectancy,Absolute,0,Female,HALEAB797,0,0,600,No
821,Paraguay,2000,64,Healthy life expectancy,Absolute,0,All,HALEAB798,0,0,600,No
822,Peru,2012,66,Healthy life expectancy,Absolute,0,Male,HALEAB799,0,0,604,No
823,Peru,2012,68,Healthy life expectancy,Absolute,0,Female,HALEAB800,0,0,604,No
824,Peru,2012,67,Healthy life expectancy,Absolute,0,All,HALEAB801,0,0,604,No
825,Peru,2000,61,Healthy life expectancy,Absolute,0,Male,HALEAB802,0,0,604,No
826,Peru,2000,64,Healthy life expectancy,Absolute,0,Female,HALEAB803,0,0,604,No
827,Peru,2000,62,Healthy life expectancy,Absolute,0,All,HALEAB804,0,0,604,No
828,Philippines,2012,57,Healthy life expectancy,Absolute,0,Male,HALEAB805,0,0,608,No
829,Philippines,2012,63,Healthy life expectancy,Absolute,0,Female,HALEAB806,0,0,608,No
830,Philippines,2012,60,Healthy life expectancy,Absolute,0,All,HALEAB807,0,0,608,No
831,Philippines,2000,57,Healthy life expectancy,Absolute,0,Male,HALEAB808,0,0,608,No
832,Philippines,2000,62,Healthy life expectancy,Absolute,0,Female,HALEAB809,0,0,608,No
833,Philippines,2000,60,Healthy life expectancy,Absolute,0,All,HALEAB810,0,0,608,No
834,Poland,2012,64,Healthy life expectancy,Absolute,0,Male,HALEAB811,0,0,616,No
835,Poland,2012,71,Healthy life expectancy,Absolute,0,Female,HALEAB812,0,0,616,No
836,Poland,2012,67,Healthy life expectancy,Absolute,0,All,HALEAB813,0,0,616,No
837,Poland,2000,62,Healthy life expectancy,Absolute,0,Male,HALEAB814,0,0,616,No
838,Poland,2000,68,Healthy life expectancy,Absolute,0,Female,HALEAB815,0,0,616,No
839,Poland,2000,65,Healthy life expectancy,Absolute,0,All,HALEAB816,0,0,616,No
840,Portugal,2012,69,Healthy life expectancy,Absolute,0,Male,HALEAB817,0,0,620,No
841,Portugal,2012,73,Healthy life expectancy,Absolute,0,Female,HALEAB818,0,0,620,No
842,Portugal,2012,71,Healthy life expectancy,Absolute,0,All,HALEAB819,0,0,620,No
843,Portugal,2000,65,Healthy life expectancy,Absolute,0,Male,HALEAB820,0,0,620,No
844,Portugal,2000,70,Healthy life expectancy,Absolute,0,Female,HALEAB821,0,0,620,No
845,Portugal,2000,68,Healthy life expectancy,Absolute,0,All,HALEAB822,0,0,620,No
846,Qatar,2012,68,Healthy life expectancy,Absolute,0,Male,HALEAB823,0,0,634,No
847,Qatar,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB824,0,0,634,No
848,Qatar,2012,68,Healthy life expectancy,Absolute,0,All,HALEAB825,0,0,634,No
849,Qatar,2000,66,Healthy life expectancy,Absolute,0,Male,HALEAB826,0,0,634,No
850,Qatar,2000,64,Healthy life expectancy,Absolute,0,Female,HALEAB827,0,0,634,No
851,Qatar,2000,65,Healthy life expectancy,Absolute,0,All,HALEAB828,0,0,634,No
852,Republic of Korea,2012,70,Healthy life expectancy,Absolute,0,Male,HALEAB829,0,0,410,No
853,Republic of Korea,2012,75,Healthy life expectancy,Absolute,0,Female,HALEAB830,0,0,410,No
854,Republic of Korea,2012,73,Healthy life expectancy,Absolute,0,All,HALEAB831,0,0,410,No
855,Republic of Korea,2000,66,Healthy life expectancy,Absolute,0,Male,HALEAB832,0,0,410,No
856,Republic of Korea,2000,71,Healthy life expectancy,Absolute,0,Female,HALEAB833,0,0,410,No
857,Republic of Korea,2000,68,Healthy life expectancy,Absolute,0,All,HALEAB834,0,0,410,No
858,Republic of Moldova,2012,59,Healthy life expectancy,Absolute,0,Male,HALEAB835,0,0,498,No
859,Republic of Moldova,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB836,0,0,498,No
860,Republic of Moldova,2012,63,Healthy life expectancy,Absolute,0,All,HALEAB837,0,0,498,No
861,Republic of Moldova,2000,57,Healthy life expectancy,Absolute,0,Male,HALEAB838,0,0,498,No
862,Republic of Moldova,2000,62,Healthy life expectancy,Absolute,0,Female,HALEAB839,0,0,498,No
863,Republic of Moldova,2000,60,Healthy life expectancy,Absolute,0,All,HALEAB840,0,0,498,No
864,Romania,2012,63,Healthy life expectancy,Absolute,0,Male,HALEAB841,0,0,642,No
865,Romania,2012,69,Healthy life expectancy,Absolute,0,Female,HALEAB842,0,0,642,No
866,Romania,2012,66,Healthy life expectancy,Absolute,0,All,HALEAB843,0,0,642,No
867,Romania,2000,60,Healthy life expectancy,Absolute,0,Male,HALEAB844,0,0,642,No
868,Romania,2000,66,Healthy life expectancy,Absolute,0,Female,HALEAB845,0,0,642,No
869,Romania,2000,63,Healthy life expectancy,Absolute,0,All,HALEAB846,0,0,642,No
870,Russian Federation,2012,57,Healthy life expectancy,Absolute,0,Male,HALEAB847,0,0,643,No
871,Russian Federation,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB848,0,0,643,No
872,Russian Federation,2012,61,Healthy life expectancy,Absolute,0,All,HALEAB849,0,0,643,No
873,Russian Federation,2000,53,Healthy life expectancy,Absolute,0,Male,HALEAB850,0,0,643,No
874,Russian Federation,2000,63,Healthy life expectancy,Absolute,0,Female,HALEAB851,0,0,643,No
875,Russian Federation,2000,58,Healthy life expectancy,Absolute,0,All,HALEAB852,0,0,643,No
876,Rwanda,2012,55,Healthy life expectancy,Absolute,0,Male,HALEAB853,0,0,646,No
877,Rwanda,2012,56,Healthy life expectancy,Absolute,0,Female,HALEAB854,0,0,646,No
878,Rwanda,2012,55,Healthy life expectancy,Absolute,0,All,HALEAB855,0,0,646,No
879,Rwanda,2000,40,Healthy life expectancy,Absolute,0,Male,HALEAB856,0,0,646,No
880,Rwanda,2000,40,Healthy life expectancy,Absolute,0,Female,HALEAB857,0,0,646,No
881,Rwanda,2000,40,Healthy life expectancy,Absolute,0,All,HALEAB858,0,0,646,No
882,Saint Kitts and Nevis,2012,61,Healthy life expectancy,Absolute,0,Male,HALEAB859,0,0,659,No
883,Saint Kitts and Nevis,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB860,0,0,659,No
884,Saint Kitts and Nevis,2012,63,Healthy life expectancy,Absolute,0,All,HALEAB861,0,0,659,No
885,Saint Kitts and Nevis,2000,60,Healthy life expectancy,Absolute,0,Male,HALEAB862,0,0,659,No
886,Saint Kitts and Nevis,2000,64,Healthy life expectancy,Absolute,0,Female,HALEAB863,0,0,659,No
887,Saint Kitts and Nevis,2000,62,Healthy life expectancy,Absolute,0,All,HALEAB864,0,0,659,No
888,Saint Lucia,2012,60,Healthy life expectancy,Absolute,0,Male,HALEAB865,0,0,662,No
889,Saint Lucia,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB866,0,0,662,No
890,Saint Lucia,2012,63,Healthy life expectancy,Absolute,0,All,HALEAB867,0,0,662,No
891,Saint Lucia,2000,62,Healthy life expectancy,Absolute,0,Male,HALEAB868,0,0,662,No
892,Saint Lucia,2000,65,Healthy life expectancy,Absolute,0,Female,HALEAB869,0,0,662,No
893,Saint Lucia,2000,63,Healthy life expectancy,Absolute,0,All,HALEAB870,0,0,662,No
894,Saint Vincent and the Grenadines,2012,61,Healthy life expectancy,Absolute,0,Male,HALEAB871,0,0,670,No
895,Saint Vincent and the Grenadines,2012,65,Healthy life expectancy,Absolute,0,Female,HALEAB872,0,0,670,No
896,Saint Vincent and the Grenadines,2012,63,Healthy life expectancy,Absolute,0,All,HALEAB873,0,0,670,No
897,Saint Vincent and the Grenadines,2000,59,Healthy life expectancy,Absolute,0,Male,HALEAB874,0,0,670,No
898,Saint Vincent and the Grenadines,2000,63,Healthy life expectancy,Absolute,0,Female,HALEAB875,0,0,670,No
899,Saint Vincent and the Grenadines,2000,61,Healthy life expectancy,Absolute,0,All,HALEAB876,0,0,670,No
900,Samoa,2012,62,Healthy life expectancy,Absolute,0,Male,HALEAB877,0,0,882,No
901,Samoa,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB878,0,0,882,No
902,Samoa,2012,64,Healthy life expectancy,Absolute,0,All,HALEAB879,0,0,882,No
903,Samoa,2000,59,Healthy life expectancy,Absolute,0,Male,HALEAB880,0,0,882,No
904,Samoa,2000,64,Healthy life expectancy,Absolute,0,Female,HALEAB881,0,0,882,No
905,Samoa,2000,61,Healthy life expectancy,Absolute,0,All,HALEAB882,0,0,882,No
906,San Marino,2012,72,Healthy life expectancy,Absolute,0,Male,HALEAB883,0,0,674,No
907,San Marino,2012,73,Healthy life expectancy,Absolute,0,Female,HALEAB884,0,0,674,No
908,San Marino,2012,73,Healthy life expectancy,Absolute,0,All,HALEAB885,0,0,674,No
909,San Marino,2000,69,Healthy life expectancy,Absolute,0,Male,HALEAB886,0,0,674,No
910,San Marino,2000,74,Healthy life expectancy,Absolute,0,Female,HALEAB887,0,0,674,No
911,San Marino,2000,72,Healthy life expectancy,Absolute,0,All,HALEAB888,0,0,674,No
912,Sao Tome and Principe,2012,56,Healthy life expectancy,Absolute,0,Male,HALEAB889,0,0,678,No
913,Sao Tome and Principe,2012,59,Healthy life expectancy,Absolute,0,Female,HALEAB890,0,0,678,No
914,Sao Tome and Principe,2012,57,Healthy life expectancy,Absolute,0,All,HALEAB891,0,0,678,No
915,Sao Tome and Principe,2000,53,Healthy life expectancy,Absolute,0,Male,HALEAB892,0,0,678,No
916,Sao Tome and Principe,2000,55,Healthy life expectancy,Absolute,0,Female,HALEAB893,0,0,678,No
917,Sao Tome and Principe,2000,54,Healthy life expectancy,Absolute,0,All,HALEAB894,0,0,678,No
918,Saudi Arabia,2012,64,Healthy life expectancy,Absolute,0,Male,HALEAB895,0,0,682,No
919,Saudi Arabia,2012,66,Healthy life expectancy,Absolute,0,Female,HALEAB896,0,0,682,No
920,Saudi Arabia,2012,65,Healthy life expectancy,Absolute,0,All,HALEAB897,0,0,682,No
921,Saudi Arabia,2000,61,Healthy life expectancy,Absolute,0,Male,HALEAB898,0,0,682,No
922,Saudi Arabia,2000,63,Healthy life expectancy,Absolute,0,Female,HALEAB899,0,0,682,No
923,Saudi Arabia,2000,62,Healthy life expectancy,Absolute,0,All,HALEAB900,0,0,682,No
924,Senegal,2012,54,Healthy life expectancy,Absolute,0,Male,HALEAB901,0,0,686,No
925,Senegal,2012,56,Healthy life expectancy,Absolute,0,Female,HALEAB902,0,0,686,No
926,Senegal,2012,55,Healthy life expectancy,Absolute,0,All,HALEAB903,0,0,686,No
927,Senegal,2000,48,Healthy life expectancy,Absolute,0,Male,HALEAB904,0,0,686,No
928,Senegal,2000,49,Healthy life expectancy,Absolute,0,Female,HALEAB905,0,0,686,No
929,Senegal,2000,49,Healthy life expectancy,Absolute,0,All,HALEAB906,0,0,686,No
930,Serbia,2012,63,Healthy life expectancy,Absolute,0,Male,HALEAB907,0,0,688,No
931,Serbia,2012,67,Healthy life expectancy,Absolute,0,Female,HALEAB908,0,0,688,No
932,Serbia,2012,65,Healthy life expectancy,Absolute,0,All,HALEAB909,0,0,688,No
933,Serbia,2000,61,Healthy life expectancy,Absolute,0,Male,HALEAB910,0,0,688,No
934,Serbia,2000,65,Healthy life expectancy,Absolute,0,Female,HALEAB911,0,0,688,No
935,Serbia,2000,63,Healthy life expectancy,Absolute,0,All,HALEAB912,0,0,688,No
936,Seychelles,2012,63,Healthy life expectancy,Absolute,0,Male,HALEAB913,0,0,690,No
937,Seychelles,2012,71,Healthy life expectancy,Absolute,0,Female,HALEAB914,0,0,690,No
938,Seychelles,2012,67,Healthy life expectancy,Absolute,0,All,HALEAB915,0,0,690,No
939,Seychelles,2000,61,Healthy life expectancy,Absolute,0,Male,HALEAB916,0,0,690,No
940,Seychelles,2000,69,Healthy life expectancy,Absolute,0,Female,HALEAB917,0,0,690,No
941,Seychelles,2000,65,Healthy life expectancy,Absolute,0,All,HALEAB918,0,0,690,No
942,Sierra Leone,2012,39,Healthy life expectancy,Absolute,0,Male,HALEAB919,0,0,694,No
943,Sierra Leone,2012,39,Healthy life expectancy,Absolute,0,Female,HALEAB920,0,0,694,No
944,Sierra Leone,2012,39,Healthy life expectancy,Absolute,0,All,HALEAB921,0,0,694,No
945,Sierra Leone,2000,33,Healthy life expectancy,Absolute,0,Male,HALEAB922,0,0,694,No
946,Sierra Leone,2000,33,Healthy life expectancy,Absolute,0,Female,HALEAB923,0,0,694,No
947,Sierra Leone,2000,33,Healthy life expectancy,Absolute,0,All,HALEAB924,0,0,694,No
948,Singapore,2012,74,Healthy life expectancy,Absolute,0,Male,HALEAB925,0,0,702,No
949,Singapore,2012,77,Healthy life expectancy,Absolute,0,Female,HALEAB926,0,0,702,No
950,Singapore,2012,76,Healthy life expectancy,Absolute,0,All,HALEAB927,0,0,702,No
951,Singapore,2000,70,Healthy life expectancy,Absolute,0,Male,HALEAB928,0,0,702,No
952,Singapore,2000,73,Healthy life expectancy,Absolute,0,Female,HALEAB929,0,0,702,No
953,Singapore,2000,71,Healthy life expectancy,Absolute,0,All,HALEAB930,0,0,702,No
954,Slovakia,2012,64,Healthy life expectancy,Absolute,0,Male,HALEAB931,0,0,703,No
955,Slovakia,2012,70,Healthy life expectancy,Absolute,0,Female,HALEAB932,0,0,703,No
956,Slovakia,2012,67,Healthy life expectancy,Absolute,0,All,HALEAB933,0,0,703,No
957,Slovakia,2000,61,Healthy life expectancy,Absolute,0,Male,HALEAB934,0,0,703,No
958,Slovakia,2000,68,Healthy life expectancy,Absolute,0,Female,HALEAB935,0,0,703,No
959,Slovakia,2000,65,Healthy life expectancy,Absolute,0,All,HALEAB936,0,0,703,No
960,Slovenia,2012,67,Healthy life expectancy,Absolute,0,Male,HALEAB937,0,0,705,No
961,Slovenia,2012,73,Healthy life expectancy,Absolute,0,Female,HALEAB938,0,0,705,No
962,Slovenia,2012,70,Healthy life expectancy,Absolute,0,All,HALEAB939,0,0,705,No
963,Slovenia,2000,64,Healthy life expectancy,Absolute,0,Male,HALEAB940,0,0,705,No
964,Slovenia,2000,69,Healthy life expectancy,Absolute,0,Female,HALEAB941,0,0,705,No
965,Slovenia,2000,67,Healthy life expectancy,Absolute,0,All,HALEAB942,0,0,705,No
