,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
628,Tunisia,2009,8,Pertussis,Absolute,All,All,PERNRC611,0,130,788,No
629,Turkey,2011,242,Pertussis,Absolute,All,All,PERNRC612,0,130,792,No
630,Turkey,2010,48,Pertussis,Absolute,All,All,PERNRC613,0,130,792,No
631,Turkey,2009,11,Pertussis,Absolute,All,All,PERNRC614,0,130,792,No
632,Turkmenistan,2012,0,Pertussis,Absolute,All,All,PERNRC615,0,130,795,No
633,Turkmenistan,2011,0,Pertussis,Absolute,All,All,PERNRC616,0,130,795,No
634,Turkmenistan,2010,0,Pertussis,Absolute,All,All,PERNRC617,0,130,795,No
635,Turkmenistan,2009,0,Pertussis,Absolute,All,All,PERNRC618,0,130,795,No
636,Tuvalu,2012,0,Pertussis,Absolute,All,All,PERNRC619,0,130,798,No
637,Tuvalu,2011,0,Pertussis,Absolute,All,All,PERNRC620,0,130,798,No
638,Tuvalu,2010,0,Pertussis,Absolute,All,All,PERNRC621,0,130,798,No
639,Tuvalu,2009,0,Pertussis,Absolute,All,All,PERNRC622,0,130,798,No
640,Ukraine,2012,2286,Pertussis,Absolute,All,All,PERNRC623,0,130,804,No
641,Ukraine,2011,2937,Pertussis,Absolute,All,All,PERNRC624,0,130,804,No
642,Ukraine,2010,1067,Pertussis,Absolute,All,All,PERNRC625,0,130,804,No
643,United Arab Emirates,2012,61,Pertussis,Absolute,All,All,PERNRC626,0,130,784,No
644,United Arab Emirates,2010,79,Pertussis,Absolute,All,All,PERNRC627,0,130,784,No
645,United Kingdom,2012,11980,Pertussis,Absolute,All,All,PERNRC628,0,130,826,No
646,United Kingdom,2011,1243,Pertussis,Absolute,All,All,PERNRC629,0,130,826,No
647,United Kingdom,2010,518,Pertussis,Absolute,All,All,PERNRC630,0,130,826,No
648,United Kingdom,2009,846,Pertussis,Absolute,All,All,PERNRC631,0,130,826,No
649,United Republic of Tanzania,2012,0,Pertussis,Absolute,All,All,PERNRC632,0,130,834,No
650,United Republic of Tanzania,2011,0,Pertussis,Absolute,All,All,PERNRC633,0,130,834,No
651,United Republic of Tanzania,2010,0,Pertussis,Absolute,All,All,PERNRC634,0,130,834,No
652,United Republic of Tanzania,2009,0,Pertussis,Absolute,All,All,PERNRC635,0,130,834,No
653,United States of America,2012,47693,Pertussis,Absolute,All,All,PERNRC636,0,130,840,No
654,United States of America,2011,18610,Pertussis,Absolute,All,All,PERNRC637,0,130,840,No
655,United States of America,2009,0,Pertussis,Absolute,All,All,PERNRC638,0,130,840,No
656,Uruguay,2012,598,Pertussis,Absolute,All,All,PERNRC639,0,130,858,No
657,Uruguay,2010,36,Pertussis,Absolute,All,All,PERNRC640,0,130,858,No
658,Uruguay,2009,9,Pertussis,Absolute,All,All,PERNRC641,0,130,858,No
659,Uzbekistan,2012,62,Pertussis,Absolute,All,All,PERNRC642,0,130,860,No
660,Uzbekistan,2011,36,Pertussis,Absolute,All,All,PERNRC643,0,130,860,No
661,Uzbekistan,2010,33,Pertussis,Absolute,All,All,PERNRC644,0,130,860,No
662,Uzbekistan,2009,35,Pertussis,Absolute,All,All,PERNRC645,0,130,860,No
663,Vanuatu,2011,0,Pertussis,Absolute,All,All,PERNRC646,0,130,548,No
664,Vanuatu,2010,0,Pertussis,Absolute,All,All,PERNRC647,0,130,548,No
665,Vanuatu,2009,0,Pertussis,Absolute,All,All,PERNRC648,0,130,548,No
666,Venezuela (Bolivarian Republic of),2012,8,Pertussis,Absolute,All,All,PERNRC649,0,130,862,No
667,Venezuela (Bolivarian Republic of),2011,3,Pertussis,Absolute,All,All,PERNRC650,0,130,862,No
668,Venezuela (Bolivarian Republic of),2010,0,Pertussis,Absolute,All,All,PERNRC651,0,130,862,No
669,Venezuela (Bolivarian Republic of),2009,0,Pertussis,Absolute,All,All,PERNRC652,0,130,862,No
670,Viet Nam,2012,98,Pertussis,Absolute,All,All,PERNRC653,0,130,704,No
671,Viet Nam,2011,105,Pertussis,Absolute,All,All,PERNRC654,0,130,704,No
672,Viet Nam,2010,81,Pertussis,Absolute,All,All,PERNRC655,0,130,704,No
673,Viet Nam,2009,122,Pertussis,Absolute,All,All,PERNRC656,0,130,704,No
674,Yemen,2012,4699,Pertussis,Absolute,All,All,PERNRC657,0,130,887,No
675,Yemen,2012,4699,Pertussis,Absolute,All,All,PERNRC657,0,130,886,No
676,Yemen,2011,2280,Pertussis,Absolute,All,All,PERNRC658,0,130,887,No
677,Yemen,2011,2280,Pertussis,Absolute,All,All,PERNRC658,0,130,886,No
678,Yemen,2010,2534,Pertussis,Absolute,All,All,PERNRC659,0,130,887,No
679,Yemen,2010,2534,Pertussis,Absolute,All,All,PERNRC659,0,130,886,No
680,Yemen,2009,2500,Pertussis,Absolute,All,All,PERNRC660,0,130,887,No
681,Yemen,2009,2500,Pertussis,Absolute,All,All,PERNRC660,0,130,886,No
682,Zambia,2012,0,Pertussis,Absolute,All,All,PERNRC661,0,130,894,No
683,Zambia,2011,0,Pertussis,Absolute,All,All,PERNRC662,0,130,894,No
684,Zambia,2010,0,Pertussis,Absolute,All,All,PERNRC663,0,130,894,No
685,Zambia,2009,681,Pertussis,Absolute,All,All,PERNRC664,0,130,894,No
686,Zimbabwe,2012,0,Pertussis,Absolute,All,All,PERNRC665,0,130,716,No
687,Zimbabwe,2011,0,Pertussis,Absolute,All,All,PERNRC666,0,130,716,No
688,Zimbabwe,2010,0,Pertussis,Absolute,All,All,PERNRC667,0,130,716,No
689,Zimbabwe,2009,0,Pertussis,Absolute,All,All,PERNRC668,0,130,716,No
