,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
293,Solomon Islands,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC286,0,130,90,No
294,South Africa,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC287,0,130,710,No
295,South Africa,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC288,0,130,710,No
296,Spain,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC289,0,130,724,No
297,Spain,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC290,0,130,724,No
298,Spain,2010,0,Japanese Encephalitis,Absolute,All,All,JENRC291,0,130,724,No
299,Spain,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC292,0,130,724,No
300,Sri Lanka,2012,60,Japanese Encephalitis,Absolute,All,All,JENRC293,0,130,144,No
301,Sri Lanka,2011,30,Japanese Encephalitis,Absolute,All,All,JENRC294,0,130,144,No
302,Sri Lanka,2010,27,Japanese Encephalitis,Absolute,All,All,JENRC295,0,130,144,No
303,Sri Lanka,2009,72,Japanese Encephalitis,Absolute,All,All,JENRC296,0,130,144,No
304,Swaziland,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC297,0,130,748,No
305,Swaziland,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC298,0,130,748,No
306,Swaziland,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC299,0,130,748,No
307,Sweden,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC300,0,130,752,No
308,Sweden,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC301,0,130,752,No
309,Sweden,2010,1,Japanese Encephalitis,Absolute,All,All,JENRC302,0,130,752,No
310,Sweden,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC303,0,130,752,No
311,Switzerland,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC304,0,130,756,No
312,Switzerland,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC304,0,130,756,No
313,Syrian Arab Republic,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC305,0,130,760,No
314,Syrian Arab Republic,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC306,0,130,760,No
315,Syrian Arab Republic,2010,0,Japanese Encephalitis,Absolute,All,All,JENRC307,0,130,760,No
316,Syrian Arab Republic,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC308,0,130,760,No
317,Thailand,2012,54,Japanese Encephalitis,Absolute,All,All,JENRC309,0,130,764,No
318,Thailand,2011,53,Japanese Encephalitis,Absolute,All,All,JENRC310,0,130,764,No
319,Thailand,2010,36,Japanese Encephalitis,Absolute,All,All,JENRC311,0,130,764,No
320,Thailand,2009,36,Japanese Encephalitis,Absolute,All,All,JENRC312,0,130,764,No
321,Timor-Leste,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC313,0,130,626,No
322,Timor-Leste,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC314,0,130,626,No
323,Timor-Leste,2010,0,Japanese Encephalitis,Absolute,All,All,JENRC315,0,130,626,No
324,Timor-Leste,2009,3,Japanese Encephalitis,Absolute,All,All,JENRC316,0,130,626,No
325,Tonga,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC317,0,130,776,No
326,Tonga,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC318,0,130,776,No
327,Tonga,2010,0,Japanese Encephalitis,Absolute,All,All,JENRC319,0,130,776,No
328,Tonga,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC320,0,130,776,No
329,Tunisia,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC321,0,130,788,No
330,Ukraine,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC322,0,130,804,No
331,United Kingdom,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC323,0,130,826,No
332,United Kingdom,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC324,0,130,826,No
333,United Kingdom,2010,0,Japanese Encephalitis,Absolute,All,All,JENRC325,0,130,826,No
334,United Kingdom,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC326,0,130,826,No
335,United Republic of Tanzania,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC327,0,130,834,No
336,Uzbekistan,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC328,0,130,860,No
337,Uzbekistan,2010,0,Japanese Encephalitis,Absolute,All,All,JENRC329,0,130,860,No
338,Uzbekistan,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC330,0,130,860,No
339,Viet Nam,2012,183,Japanese Encephalitis,Absolute,All,All,JENRC331,0,130,704,No
340,Viet Nam,2011,126,Japanese Encephalitis,Absolute,All,All,JENRC332,0,130,704,No
341,Viet Nam,2010,140,Japanese Encephalitis,Absolute,All,All,JENRC333,0,130,704,No
342,Viet Nam,2009,68,Japanese Encephalitis,Absolute,All,All,JENRC334,0,130,704,No
343,Zambia,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC335,0,130,894,No
344,Zambia,2011,0,Japanese Encephalitis,Absolute,All,All,JENRC336,0,130,894,No
345,Zambia,2010,0,Japanese Encephalitis,Absolute,All,All,JENRC337,0,130,894,No
346,Zambia,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC338,0,130,894,No
347,Zimbabwe,2012,0,Japanese Encephalitis,Absolute,All,All,JENRC339,0,130,716,No
348,Zimbabwe,2009,0,Japanese Encephalitis,Absolute,All,All,JENRC340,0,130,716,No
