,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
739,Republic of Korea,2009,5,Leprosy,Absolute,All,All,LNRC718,0,130,410,No
740,Republic of Korea,2008,7,Leprosy,Absolute,All,All,LNRC719,0,130,410,No
741,Republic of Korea,2007,12,Leprosy,Absolute,All,All,LNRC720,0,130,410,No
742,Republic of Korea,2006,15,Leprosy,Absolute,All,All,LNRC721,0,130,410,No
743,Republic of Korea,2005,15,Leprosy,Absolute,All,All,LNRC722,0,130,410,No
744,Romania,2010,0,Leprosy,Absolute,All,All,LNRC723,0,130,642,No
745,Romania,2007,0,Leprosy,Absolute,All,All,LNRC724,0,130,642,No
746,Russian Federation,2010,0,Leprosy,Absolute,All,All,LNRC725,0,130,643,No
747,Russian Federation,2007,0,Leprosy,Absolute,All,All,LNRC726,0,130,643,No
748,Rwanda,2012,41,Leprosy,Absolute,All,All,LNRC727,0,130,646,No
749,Rwanda,2011,43,Leprosy,Absolute,All,All,LNRC728,0,130,646,No
750,Rwanda,2010,36,Leprosy,Absolute,All,All,LNRC729,0,130,646,No
751,Rwanda,2009,28,Leprosy,Absolute,All,All,LNRC730,0,130,646,No
752,Rwanda,2008,34,Leprosy,Absolute,All,All,LNRC731,0,130,646,No
753,Rwanda,2005,61,Leprosy,Absolute,All,All,LNRC732,0,130,646,No
754,Saint Kitts and Nevis,2011,0,Leprosy,Absolute,All,All,LNRC733,0,130,659,No
755,Saint Kitts and Nevis,2010,1,Leprosy,Absolute,All,All,LNRC734,0,130,659,No
756,Saint Kitts and Nevis,2009,0,Leprosy,Absolute,All,All,LNRC735,0,130,659,No
757,Saint Lucia,2012,5,Leprosy,Absolute,All,All,LNRC736,0,130,662,No
758,Saint Lucia,2011,7,Leprosy,Absolute,All,All,LNRC737,0,130,662,No
759,Saint Lucia,2010,4,Leprosy,Absolute,All,All,LNRC738,0,130,662,No
760,Saint Lucia,2009,8,Leprosy,Absolute,All,All,LNRC739,0,130,662,No
761,Saint Lucia,2008,5,Leprosy,Absolute,All,All,LNRC740,0,130,662,No
762,Saint Lucia,2007,12,Leprosy,Absolute,All,All,LNRC741,0,130,662,No
763,Saint Lucia,2006,5,Leprosy,Absolute,All,All,LNRC742,0,130,662,No
764,Saint Lucia,2005,5,Leprosy,Absolute,All,All,LNRC743,0,130,662,No
765,Saint Vincent and the Grenadines,2012,0,Leprosy,Absolute,All,All,LNRC744,0,130,670,No
766,Saint Vincent and the Grenadines,2009,0,Leprosy,Absolute,All,All,LNRC745,0,130,670,No
767,Saint Vincent and the Grenadines,2007,0,Leprosy,Absolute,All,All,LNRC746,0,130,670,No
768,Samoa,2012,8,Leprosy,Absolute,All,All,LNRC747,0,130,882,No
769,Samoa,2010,12,Leprosy,Absolute,All,All,LNRC748,0,130,882,No
770,Samoa,2009,5,Leprosy,Absolute,All,All,LNRC749,0,130,882,No
771,Samoa,2008,6,Leprosy,Absolute,All,All,LNRC750,0,130,882,No
772,Samoa,2006,5,Leprosy,Absolute,All,All,LNRC751,0,130,882,No
773,Samoa,2005,7,Leprosy,Absolute,All,All,LNRC752,0,130,882,No
774,Sao Tome and Principe,2012,2,Leprosy,Absolute,All,All,LNRC753,0,130,678,No
775,Sao Tome and Principe,2010,0,Leprosy,Absolute,All,All,LNRC754,0,130,678,No
776,Sao Tome and Principe,2008,0,Leprosy,Absolute,All,All,LNRC755,0,130,678,No
777,Sao Tome and Principe,2005,0,Leprosy,Absolute,All,All,LNRC756,0,130,678,No
778,Saudi Arabia,2012,4,Leprosy,Absolute,All,All,LNRC757,0,130,682,No
779,Saudi Arabia,2011,6,Leprosy,Absolute,All,All,LNRC758,0,130,682,No
780,Saudi Arabia,2010,5,Leprosy,Absolute,All,All,LNRC759,0,130,682,No
781,Saudi Arabia,2009,15,Leprosy,Absolute,All,All,LNRC760,0,130,682,No
782,Saudi Arabia,2008,23,Leprosy,Absolute,All,All,LNRC761,0,130,682,No
783,Saudi Arabia,2007,20,Leprosy,Absolute,All,All,LNRC762,0,130,682,No
784,Saudi Arabia,2006,24,Leprosy,Absolute,All,All,LNRC763,0,130,682,No
785,Saudi Arabia,2005,30,Leprosy,Absolute,All,All,LNRC764,0,130,682,No
786,Senegal,2012,224,Leprosy,Absolute,All,All,LNRC765,0,130,686,No
787,Senegal,2009,271,Leprosy,Absolute,All,All,LNRC766,0,130,686,No
788,Senegal,2008,257,Leprosy,Absolute,All,All,LNRC767,0,130,686,No
789,Senegal,2007,282,Leprosy,Absolute,All,All,LNRC768,0,130,686,No
790,Senegal,2006,353,Leprosy,Absolute,All,All,LNRC769,0,130,686,No
791,Senegal,2005,356,Leprosy,Absolute,All,All,LNRC770,0,130,686,No
792,Serbia,2007,0,Leprosy,Absolute,All,All,LNRC771,0,130,688,No
793,Seychelles,2011,1,Leprosy,Absolute,All,All,LNRC772,0,130,690,No
794,Seychelles,2010,1,Leprosy,Absolute,All,All,LNRC773,0,130,690,No
795,Seychelles,2007,1,Leprosy,Absolute,All,All,LNRC774,0,130,690,No
796,Seychelles,2005,1,Leprosy,Absolute,All,All,LNRC775,0,130,690,No
797,Sierra Leone,2012,236,Leprosy,Absolute,All,All,LNRC776,0,130,694,No
798,Sierra Leone,2010,382,Leprosy,Absolute,All,All,LNRC777,0,130,694,No
799,Sierra Leone,2009,462,Leprosy,Absolute,All,All,LNRC778,0,130,694,No
800,Sierra Leone,2005,777,Leprosy,Absolute,All,All,LNRC779,0,130,694,No
801,Singapore,2012,15,Leprosy,Absolute,All,All,LNRC780,0,130,702,No
802,Singapore,2011,11,Leprosy,Absolute,All,All,LNRC781,0,130,702,No
803,Singapore,2010,11,Leprosy,Absolute,All,All,LNRC782,0,130,702,No
804,Singapore,2009,8,Leprosy,Absolute,All,All,LNRC783,0,130,702,No
805,Singapore,2008,10,Leprosy,Absolute,All,All,LNRC784,0,130,702,No
806,Singapore,2007,12,Leprosy,Absolute,All,All,LNRC785,0,130,702,No
807,Singapore,2006,12,Leprosy,Absolute,All,All,LNRC786,0,130,702,No
808,Singapore,2005,13,Leprosy,Absolute,All,All,LNRC787,0,130,702,No
809,Slovakia,2010,0,Leprosy,Absolute,All,All,LNRC788,0,130,703,No
810,Slovakia,2008,0,Leprosy,Absolute,All,All,LNRC789,0,130,703,No
811,Slovakia,2007,0,Leprosy,Absolute,All,All,LNRC790,0,130,703,No
812,Slovenia,2010,0,Leprosy,Absolute,All,All,LNRC791,0,130,705,No
813,Slovenia,2009,0,Leprosy,Absolute,All,All,LNRC792,0,130,705,No
814,Slovenia,2008,0,Leprosy,Absolute,All,All,LNRC793,0,130,705,No
815,Slovenia,2007,0,Leprosy,Absolute,All,All,LNRC794,0,130,705,No
816,Solomon Islands,2012,13,Leprosy,Absolute,All,All,LNRC795,0,130,90,No
817,Solomon Islands,2010,14,Leprosy,Absolute,All,All,LNRC796,0,130,90,No
818,Solomon Islands,2009,30,Leprosy,Absolute,All,All,LNRC797,0,130,90,No
819,Solomon Islands,2008,17,Leprosy,Absolute,All,All,LNRC798,0,130,90,No
820,Solomon Islands,2007,15,Leprosy,Absolute,All,All,LNRC799,0,130,90,No
821,Solomon Islands,2005,25,Leprosy,Absolute,All,All,LNRC800,0,130,90,No
822,Somalia,2012,139,Leprosy,Absolute,All,All,LNRC801,0,130,706,No
823,Somalia,2011,255,Leprosy,Absolute,All,All,LNRC802,0,130,706,No
824,Somalia,2010,47,Leprosy,Absolute,All,All,LNRC803,0,130,706,No
825,Somalia,2009,109,Leprosy,Absolute,All,All,LNRC804,0,130,706,No
826,Somalia,2008,125,Leprosy,Absolute,All,All,LNRC805,0,130,706,No
827,Somalia,2007,414,Leprosy,Absolute,All,All,LNRC806,0,130,706,No
828,Somalia,2006,390,Leprosy,Absolute,All,All,LNRC807,0,130,706,No
829,Somalia,2005,62,Leprosy,Absolute,All,All,LNRC808,0,130,706,No
830,South Africa,2012,15,Leprosy,Absolute,All,All,LNRC809,0,130,710,No
831,South Africa,2007,66,Leprosy,Absolute,All,All,LNRC810,0,130,710,No
832,South Africa,2006,38,Leprosy,Absolute,All,All,LNRC811,0,130,710,No
833,South Sudan,2012,1801,Leprosy,Absolute,All,All,LNRC812,0,130,728,No
834,South Sudan,2011,1799,Leprosy,Absolute,All,All,LNRC813,0,130,728,No
835,Spain,2010,10,Leprosy,Absolute,All,All,LNRC814,0,130,724,No
836,Spain,2009,17,Leprosy,Absolute,All,All,LNRC815,0,130,724,No
837,Spain,2008,17,Leprosy,Absolute,All,All,LNRC816,0,130,724,No
838,Spain,2007,19,Leprosy,Absolute,All,All,LNRC817,0,130,724,No
839,Sri Lanka,2012,2191,Leprosy,Absolute,All,All,LNRC818,0,130,144,No
840,Sri Lanka,2011,2178,Leprosy,Absolute,All,All,LNRC819,0,130,144,No
841,Sri Lanka,2010,2027,Leprosy,Absolute,All,All,LNRC820,0,130,144,No
842,Sri Lanka,2009,1875,Leprosy,Absolute,All,All,LNRC821,0,130,144,No
843,Sri Lanka,2008,1979,Leprosy,Absolute,All,All,LNRC822,0,130,144,No
844,Sri Lanka,2006,1993,Leprosy,Absolute,All,All,LNRC823,0,130,144,No
845,Sri Lanka,2005,1924,Leprosy,Absolute,All,All,LNRC824,0,130,144,No
846,Sudan,2012,727,Leprosy,Absolute,All,All,LNRC825,0,130,729,No
847,Sudan,2012,727,Leprosy,Absolute,All,All,LNRC825,0,130,736,No
848,Sudan,2011,706,Leprosy,Absolute,All,All,LNRC826,0,130,729,No
849,Sudan,2011,706,Leprosy,Absolute,All,All,LNRC826,0,130,736,No
850,Sudan,2010,2394,Leprosy,Absolute,All,All,LNRC827,0,130,729,No
851,Sudan,2010,2394,Leprosy,Absolute,All,All,LNRC827,0,130,736,No
852,Sudan,2009,2100,Leprosy,Absolute,All,All,LNRC828,0,130,729,No
853,Sudan,2009,2100,Leprosy,Absolute,All,All,LNRC828,0,130,736,No
854,Sudan,2008,1901,Leprosy,Absolute,All,All,LNRC829,0,130,729,No
855,Sudan,2008,1901,Leprosy,Absolute,All,All,LNRC829,0,130,736,No
856,Sudan,2007,1706,Leprosy,Absolute,All,All,LNRC830,0,130,729,No
857,Sudan,2007,1706,Leprosy,Absolute,All,All,LNRC830,0,130,736,No
858,Sudan,2006,884,Leprosy,Absolute,All,All,LNRC831,0,130,729,No
859,Sudan,2006,884,Leprosy,Absolute,All,All,LNRC831,0,130,736,No
860,Sudan,2005,782,Leprosy,Absolute,All,All,LNRC832,0,130,729,No
861,Sudan,2005,782,Leprosy,Absolute,All,All,LNRC832,0,130,736,No
862,Suriname,2012,27,Leprosy,Absolute,All,All,LNRC833,0,130,740,No
863,Suriname,2011,41,Leprosy,Absolute,All,All,LNRC834,0,130,740,No
864,Suriname,2010,28,Leprosy,Absolute,All,All,LNRC835,0,130,740,No
865,Suriname,2009,38,Leprosy,Absolute,All,All,LNRC836,0,130,740,No
866,Suriname,2008,40,Leprosy,Absolute,All,All,LNRC837,0,130,740,No
867,Suriname,2007,42,Leprosy,Absolute,All,All,LNRC838,0,130,740,No
868,Suriname,2006,41,Leprosy,Absolute,All,All,LNRC839,0,130,740,No
869,Suriname,2005,42,Leprosy,Absolute,All,All,LNRC840,0,130,740,No
870,Swaziland,2006,0,Leprosy,Absolute,All,All,LNRC841,0,130,748,No
871,Syrian Arab Republic,2011,2,Leprosy,Absolute,All,All,LNRC842,0,130,760,No
872,Syrian Arab Republic,2010,1,Leprosy,Absolute,All,All,LNRC843,0,130,760,No
873,Syrian Arab Republic,2009,4,Leprosy,Absolute,All,All,LNRC844,0,130,760,No
874,Syrian Arab Republic,2008,5,Leprosy,Absolute,All,All,LNRC845,0,130,760,No
875,Syrian Arab Republic,2007,2,Leprosy,Absolute,All,All,LNRC846,0,130,760,No
876,Syrian Arab Republic,2006,4,Leprosy,Absolute,All,All,LNRC847,0,130,760,No
877,Syrian Arab Republic,2005,7,Leprosy,Absolute,All,All,LNRC848,0,130,760,No
878,Tajikistan,2010,0,Leprosy,Absolute,All,All,LNRC849,0,130,762,No
879,Tajikistan,2007,0,Leprosy,Absolute,All,All,LNRC850,0,130,762,No
880,Thailand,2012,220,Leprosy,Absolute,All,All,LNRC851,0,130,764,No
881,Thailand,2011,280,Leprosy,Absolute,All,All,LNRC852,0,130,764,No
882,Thailand,2010,405,Leprosy,Absolute,All,All,LNRC853,0,130,764,No
883,Thailand,2009,300,Leprosy,Absolute,All,All,LNRC854,0,130,764,No
884,Thailand,2008,401,Leprosy,Absolute,All,All,LNRC855,0,130,764,No
885,Thailand,2007,506,Leprosy,Absolute,All,All,LNRC856,0,130,764,No
886,Thailand,2006,665,Leprosy,Absolute,All,All,LNRC857,0,130,764,No
887,Thailand,2005,638,Leprosy,Absolute,All,All,LNRC858,0,130,764,No
888,Timor-Leste,2012,70,Leprosy,Absolute,All,All,LNRC859,0,130,626,No
889,Timor-Leste,2011,83,Leprosy,Absolute,All,All,LNRC860,0,130,626,No
890,Timor-Leste,2010,87,Leprosy,Absolute,All,All,LNRC861,0,130,626,No
891,Timor-Leste,2009,160,Leprosy,Absolute,All,All,LNRC862,0,130,626,No
892,Timor-Leste,2008,154,Leprosy,Absolute,All,All,LNRC863,0,130,626,No
893,Timor-Leste,2007,184,Leprosy,Absolute,All,All,LNRC864,0,130,626,No
894,Timor-Leste,2006,248,Leprosy,Absolute,All,All,LNRC865,0,130,626,No
895,Timor-Leste,2005,288,Leprosy,Absolute,All,All,LNRC866,0,130,626,No
896,Togo,2009,162,Leprosy,Absolute,All,All,LNRC867,0,130,768,No
897,Togo,2007,173,Leprosy,Absolute,All,All,LNRC868,0,130,768,No
898,Togo,2006,171,Leprosy,Absolute,All,All,LNRC869,0,130,768,No
899,Togo,2005,188,Leprosy,Absolute,All,All,LNRC870,0,130,768,No
900,Tonga,2010,0,Leprosy,Absolute,All,All,LNRC871,0,130,776,No
901,Tonga,2009,0,Leprosy,Absolute,All,All,LNRC872,0,130,776,No
902,Tonga,2008,0,Leprosy,Absolute,All,All,LNRC873,0,130,776,No
903,Tonga,2007,0,Leprosy,Absolute,All,All,LNRC874,0,130,776,No
904,Tonga,2006,0,Leprosy,Absolute,All,All,LNRC875,0,130,776,No
905,Tonga,2005,0,Leprosy,Absolute,All,All,LNRC876,0,130,776,No
906,Trinidad and Tobago,2010,17,Leprosy,Absolute,All,All,LNRC877,0,130,780,No
907,Trinidad and Tobago,2009,26,Leprosy,Absolute,All,All,LNRC878,0,130,780,No
908,Trinidad and Tobago,2008,14,Leprosy,Absolute,All,All,LNRC879,0,130,780,No
909,Trinidad and Tobago,2007,30,Leprosy,Absolute,All,All,LNRC880,0,130,780,No
910,Trinidad and Tobago,2006,28,Leprosy,Absolute,All,All,LNRC881,0,130,780,No
911,Trinidad and Tobago,2005,31,Leprosy,Absolute,All,All,LNRC882,0,130,780,No
912,Tunisia,2012,0,Leprosy,Absolute,All,All,LNRC883,0,130,788,No
913,Tunisia,2011,3,Leprosy,Absolute,All,All,LNRC884,0,130,788,No
914,Tunisia,2010,2,Leprosy,Absolute,All,All,LNRC885,0,130,788,No
915,Tunisia,2009,1,Leprosy,Absolute,All,All,LNRC886,0,130,788,No
916,Tunisia,2008,1,Leprosy,Absolute,All,All,LNRC887,0,130,788,No
917,Tunisia,2007,0,Leprosy,Absolute,All,All,LNRC888,0,130,788,No
918,Tunisia,2006,1,Leprosy,Absolute,All,All,LNRC889,0,130,788,No
919,Tunisia,2005,1,Leprosy,Absolute,All,All,LNRC890,0,130,788,No
920,Turkey,2010,5,Leprosy,Absolute,All,All,LNRC891,0,130,792,No
921,Turkey,2009,5,Leprosy,Absolute,All,All,LNRC892,0,130,792,No
922,Turkey,2008,5,Leprosy,Absolute,All,All,LNRC893,0,130,792,No
923,Tuvalu,2012,3,Leprosy,Absolute,All,All,LNRC894,0,130,798,No
924,Tuvalu,2010,0,Leprosy,Absolute,All,All,LNRC895,0,130,798,No
925,Tuvalu,2009,0,Leprosy,Absolute,All,All,LNRC896,0,130,798,No
926,Tuvalu,2008,0,Leprosy,Absolute,All,All,LNRC897,0,130,798,No
927,Tuvalu,2007,1,Leprosy,Absolute,All,All,LNRC898,0,130,798,No
928,Tuvalu,2006,2,Leprosy,Absolute,All,All,LNRC899,0,130,798,No
929,Tuvalu,2005,0,Leprosy,Absolute,All,All,LNRC900,0,130,798,No
930,Uganda,2012,264,Leprosy,Absolute,All,All,LNRC901,0,130,800,No
931,Uganda,2011,342,Leprosy,Absolute,All,All,LNRC902,0,130,800,No
932,Uganda,2010,342,Leprosy,Absolute,All,All,LNRC903,0,130,800,No
933,Uganda,2009,346,Leprosy,Absolute,All,All,LNRC904,0,130,800,No
934,Uganda,2008,345,Leprosy,Absolute,All,All,LNRC905,0,130,800,No
935,Uganda,2007,389,Leprosy,Absolute,All,All,LNRC906,0,130,800,No
936,Uganda,2006,423,Leprosy,Absolute,All,All,LNRC907,0,130,800,No
937,Uganda,2005,552,Leprosy,Absolute,All,All,LNRC908,0,130,800,No
938,United Arab Emirates,2010,10,Leprosy,Absolute,All,All,LNRC909,0,130,784,No
939,United Arab Emirates,2009,0,Leprosy,Absolute,All,All,LNRC910,0,130,784,No
940,United Arab Emirates,2008,10,Leprosy,Absolute,All,All,LNRC911,0,130,784,No
941,United Arab Emirates,2007,11,Leprosy,Absolute,All,All,LNRC912,0,130,784,No
942,United Arab Emirates,2005,7,Leprosy,Absolute,All,All,LNRC913,0,130,784,No
943,United Kingdom,2012,19,Leprosy,Absolute,All,All,LNRC914,0,130,826,No
944,United Kingdom,2011,10,Leprosy,Absolute,All,All,LNRC915,0,130,826,No
945,United Kingdom,2010,2,Leprosy,Absolute,All,All,LNRC916,0,130,826,No
946,United Kingdom,2008,7,Leprosy,Absolute,All,All,LNRC917,0,130,826,No
947,United Kingdom,2007,4,Leprosy,Absolute,All,All,LNRC918,0,130,826,No
948,United Republic of Tanzania,2012,2528,Leprosy,Absolute,All,All,LNRC919,0,130,834,No
949,United Republic of Tanzania,2010,2349,Leprosy,Absolute,All,All,LNRC920,0,130,834,No
950,United Republic of Tanzania,2009,2654,Leprosy,Absolute,All,All,LNRC921,0,130,834,No
951,United Republic of Tanzania,2008,3276,Leprosy,Absolute,All,All,LNRC922,0,130,834,No
952,United Republic of Tanzania,2006,3450,Leprosy,Absolute,All,All,LNRC923,0,130,834,No
953,United Republic of Tanzania,2005,4237,Leprosy,Absolute,All,All,LNRC924,0,130,834,No
954,United States of America,2012,168,Leprosy,Absolute,All,All,LNRC925,0,130,840,No
955,United States of America,2011,173,Leprosy,Absolute,All,All,LNRC926,0,130,840,No
956,United States of America,2010,169,Leprosy,Absolute,All,All,LNRC927,0,130,840,No
957,United States of America,2009,161,Leprosy,Absolute,All,All,LNRC928,0,130,840,No
958,United States of America,2008,150,Leprosy,Absolute,All,All,LNRC929,0,130,840,No
959,United States of America,2006,137,Leprosy,Absolute,All,All,LNRC930,0,130,840,No
960,Uruguay,2012,5,Leprosy,Absolute,All,All,LNRC931,0,130,858,No
961,Uruguay,2011,12,Leprosy,Absolute,All,All,LNRC932,0,130,858,No
962,Uruguay,2010,11,Leprosy,Absolute,All,All,LNRC933,0,130,858,No
963,Uruguay,2009,8,Leprosy,Absolute,All,All,LNRC934,0,130,858,No
964,Uruguay,2008,10,Leprosy,Absolute,All,All,LNRC935,0,130,858,No
965,Uruguay,2007,4,Leprosy,Absolute,All,All,LNRC936,0,130,858,No
966,Uruguay,2006,7,Leprosy,Absolute,All,All,LNRC937,0,130,858,No
967,Uruguay,2005,6,Leprosy,Absolute,All,All,LNRC938,0,130,858,No
968,Uzbekistan,2010,0,Leprosy,Absolute,All,All,LNRC939,0,130,860,No
969,Vanuatu,2011,2,Leprosy,Absolute,All,All,LNRC940,0,130,548,No
970,Vanuatu,2010,3,Leprosy,Absolute,All,All,LNRC941,0,130,548,No
971,Vanuatu,2009,5,Leprosy,Absolute,All,All,LNRC942,0,130,548,No
972,Vanuatu,2008,0,Leprosy,Absolute,All,All,LNRC943,0,130,548,No
973,Vanuatu,2007,3,Leprosy,Absolute,All,All,LNRC944,0,130,548,No
974,Vanuatu,2005,0,Leprosy,Absolute,All,All,LNRC945,0,130,548,No
975,Venezuela (Bolivarian Republic of),2012,692,Leprosy,Absolute,All,All,LNRC946,0,130,862,No
976,Venezuela (Bolivarian Republic of),2011,577,Leprosy,Absolute,All,All,LNRC947,0,130,862,No
977,Venezuela (Bolivarian Republic of),2010,636,Leprosy,Absolute,All,All,LNRC948,0,130,862,No
978,Venezuela (Bolivarian Republic of),2009,567,Leprosy,Absolute,All,All,LNRC949,0,130,862,No
979,Venezuela (Bolivarian Republic of),2008,586,Leprosy,Absolute,All,All,LNRC950,0,130,862,No
980,Venezuela (Bolivarian Republic of),2007,683,Leprosy,Absolute,All,All,LNRC951,0,130,862,No
981,Venezuela (Bolivarian Republic of),2006,768,Leprosy,Absolute,All,All,LNRC952,0,130,862,No
982,Venezuela (Bolivarian Republic of),2005,768,Leprosy,Absolute,All,All,LNRC953,0,130,862,No
983,Viet Nam,2012,296,Leprosy,Absolute,All,All,LNRC954,0,130,704,No
984,Viet Nam,2011,748,Leprosy,Absolute,All,All,LNRC955,0,130,704,No
985,Viet Nam,2010,359,Leprosy,Absolute,All,All,LNRC956,0,130,704,No
986,Viet Nam,2009,413,Leprosy,Absolute,All,All,LNRC957,0,130,704,No
987,Viet Nam,2008,530,Leprosy,Absolute,All,All,LNRC958,0,130,704,No
988,Viet Nam,2007,588,Leprosy,Absolute,All,All,LNRC959,0,130,704,No
989,Viet Nam,2006,666,Leprosy,Absolute,All,All,LNRC960,0,130,704,No
990,Viet Nam,2005,746,Leprosy,Absolute,All,All,LNRC961,0,130,704,No
991,Yemen,2012,392,Leprosy,Absolute,All,All,LNRC962,0,130,887,No
992,Yemen,2012,392,Leprosy,Absolute,All,All,LNRC962,0,130,886,No
993,Yemen,2011,299,Leprosy,Absolute,All,All,LNRC963,0,130,887,No
994,Yemen,2011,299,Leprosy,Absolute,All,All,LNRC963,0,130,886,No
995,Yemen,2010,339,Leprosy,Absolute,All,All,LNRC964,0,130,887,No
996,Yemen,2010,339,Leprosy,Absolute,All,All,LNRC964,0,130,886,No
997,Yemen,2009,387,Leprosy,Absolute,All,All,LNRC965,0,130,887,No
998,Yemen,2009,387,Leprosy,Absolute,All,All,LNRC965,0,130,886,No
999,Yemen,2008,471,Leprosy,Absolute,All,All,LNRC966,0,130,887,No
1000,Yemen,2008,471,Leprosy,Absolute,All,All,LNRC966,0,130,886,No
1001,Yemen,2007,434,Leprosy,Absolute,All,All,LNRC967,0,130,887,No
1002,Yemen,2007,434,Leprosy,Absolute,All,All,LNRC967,0,130,886,No
1003,Yemen,2006,358,Leprosy,Absolute,All,All,LNRC968,0,130,887,No
1004,Yemen,2006,358,Leprosy,Absolute,All,All,LNRC968,0,130,886,No
1005,Yemen,2005,395,Leprosy,Absolute,All,All,LNRC969,0,130,887,No
1006,Yemen,2005,395,Leprosy,Absolute,All,All,LNRC969,0,130,886,No
1007,Zambia,2011,376,Leprosy,Absolute,All,All,LNRC970,0,130,894,No
1008,Zambia,2010,374,Leprosy,Absolute,All,All,LNRC971,0,130,894,No
1009,Zambia,2009,446,Leprosy,Absolute,All,All,LNRC972,0,130,894,No
1010,Zambia,2005,192,Leprosy,Absolute,All,All,LNRC973,0,130,894,No
1011,Zimbabwe,2010,10,Leprosy,Absolute,All,All,LNRC974,0,130,716,No
1012,Zimbabwe,2009,5,Leprosy,Absolute,All,All,LNRC975,0,130,716,No
1013,Zimbabwe,2007,6,Leprosy,Absolute,All,All,LNRC976,0,130,716,No
