,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
1842,Singapore,2004,11,Cholera,Absolute,All,All,CHONRC1782,0,130,702,No
1843,Singapore,2003,1,Cholera,Absolute,All,All,CHONRC1783,0,130,702,No
1844,Singapore,2002,2,Cholera,Absolute,All,All,CHONRC1784,0,130,702,No
1845,Singapore,2001,8,Cholera,Absolute,All,All,CHONRC1785,0,130,702,No
1846,Singapore,2000,10,Cholera,Absolute,All,All,CHONRC1786,0,130,702,No
1847,Singapore,1999,11,Cholera,Absolute,All,All,CHONRC1787,0,130,702,No
1848,Singapore,1998,31,Cholera,Absolute,All,All,CHONRC1788,0,130,702,No
1849,Singapore,1997,19,Cholera,Absolute,All,All,CHONRC1789,0,130,702,No
1850,Singapore,1996,19,Cholera,Absolute,All,All,CHONRC1790,0,130,702,No
1851,Singapore,1995,14,Cholera,Absolute,All,All,CHONRC1791,0,130,702,No
1852,Singapore,1994,41,Cholera,Absolute,All,All,CHONRC1792,0,130,702,No
1853,Singapore,1993,24,Cholera,Absolute,All,All,CHONRC1793,0,130,702,No
1854,Singapore,1992,17,Cholera,Absolute,All,All,CHONRC1794,0,130,702,No
1855,Singapore,1991,34,Cholera,Absolute,All,All,CHONRC1795,0,130,702,No
1856,Singapore,1990,26,Cholera,Absolute,All,All,CHONRC1796,0,130,702,No
1857,Singapore,1989,39,Cholera,Absolute,All,All,CHONRC1797,0,130,702,No
1858,Singapore,1988,19,Cholera,Absolute,All,All,CHONRC1798,0,130,702,No
1859,Singapore,1987,63,Cholera,Absolute,All,All,CHONRC1799,0,130,702,No
1860,Singapore,1986,27,Cholera,Absolute,All,All,CHONRC1800,0,130,702,No
1861,Singapore,1985,27,Cholera,Absolute,All,All,CHONRC1801,0,130,702,No
1862,Singapore,1984,40,Cholera,Absolute,All,All,CHONRC1802,0,130,702,No
1863,Singapore,1983,14,Cholera,Absolute,All,All,CHONRC1803,0,130,702,No
1864,Singapore,1982,31,Cholera,Absolute,All,All,CHONRC1804,0,130,702,No
1865,Singapore,1981,34,Cholera,Absolute,All,All,CHONRC1805,0,130,702,No
1866,Singapore,1980,18,Cholera,Absolute,All,All,CHONRC1806,0,130,702,No
1867,Singapore,1979,10,Cholera,Absolute,All,All,CHONRC1807,0,130,702,No
1868,Singapore,1978,83,Cholera,Absolute,All,All,CHONRC1808,0,130,702,No
1869,Singapore,1977,11,Cholera,Absolute,All,All,CHONRC1809,0,130,702,No
1870,Singapore,1975,10,Cholera,Absolute,All,All,CHONRC1810,0,130,702,No
1871,Singapore,1974,8,Cholera,Absolute,All,All,CHONRC1811,0,130,702,No
1872,Singapore,1973,1,Cholera,Absolute,All,All,CHONRC1812,0,130,702,No
1873,Singapore,1972,114,Cholera,Absolute,All,All,CHONRC1813,0,130,702,No
1874,Singapore,1969,11,Cholera,Absolute,All,All,CHONRC1814,0,130,702,No
1875,Singapore,1968,6,Cholera,Absolute,All,All,CHONRC1815,0,130,702,No
1876,Singapore,1964,24,Cholera,Absolute,All,All,CHONRC1816,0,130,702,No
1877,Singapore,1963,27,Cholera,Absolute,All,All,CHONRC1817,0,130,702,No
1878,Singapore,1953,0,Cholera,Absolute,All,All,CHONRC1818,0,130,702,No
1879,Slovenia,2007,0,Cholera,Absolute,All,All,CHONRC1819,0,130,705,No
1880,Somalia,2012,22576,Cholera,Absolute,All,All,CHONRC1820,0,130,706,No
1881,Somalia,2011,77636,Cholera,Absolute,All,All,CHONRC1821,0,130,706,No
1882,Somalia,2010,3510,Cholera,Absolute,All,All,CHONRC1822,0,130,706,No
1883,Somalia,2009,208,Cholera,Absolute,All,All,CHONRC1823,0,130,706,No
1884,Somalia,2008,1281,Cholera,Absolute,All,All,CHONRC1824,0,130,706,No
1885,Somalia,2007,41643,Cholera,Absolute,All,All,CHONRC1825,0,130,706,No
1886,Somalia,2004,4490,Cholera,Absolute,All,All,CHONRC1826,0,130,706,No
1887,Somalia,2003,11020,Cholera,Absolute,All,All,CHONRC1827,0,130,706,No
1888,Somalia,2002,2775,Cholera,Absolute,All,All,CHONRC1828,0,130,706,No
1889,Somalia,2001,2567,Cholera,Absolute,All,All,CHONRC1829,0,130,706,No
1890,Somalia,2000,7496,Cholera,Absolute,All,All,CHONRC1830,0,130,706,No
1891,Somalia,1999,17757,Cholera,Absolute,All,All,CHONRC1831,0,130,706,No
1892,Somalia,1998,4417,Cholera,Absolute,All,All,CHONRC1832,0,130,706,No
1893,Somalia,1997,6814,Cholera,Absolute,All,All,CHONRC1833,0,130,706,No
1894,Somalia,1996,10274,Cholera,Absolute,All,All,CHONRC1834,0,130,706,No
1895,Somalia,1995,9255,Cholera,Absolute,All,All,CHONRC1835,0,130,706,No
1896,Somalia,1994,28334,Cholera,Absolute,All,All,CHONRC1836,0,130,706,No
1897,Somalia,1986,15980,Cholera,Absolute,All,All,CHONRC1837,0,130,706,No
1898,Somalia,1985,10199,Cholera,Absolute,All,All,CHONRC1838,0,130,706,No
1899,Somalia,1971,89,Cholera,Absolute,All,All,CHONRC1839,0,130,706,No
1900,Somalia,1970,43,Cholera,Absolute,All,All,CHONRC1840,0,130,706,No
1901,South Africa,2009,10520,Cholera,Absolute,All,All,CHONRC1841,0,130,710,No
1902,South Africa,2008,3907,Cholera,Absolute,All,All,CHONRC1842,0,130,710,No
1903,South Africa,2006,0,Cholera,Absolute,All,All,CHONRC1843,0,130,710,No
1904,South Africa,2005,3503,Cholera,Absolute,All,All,CHONRC1844,0,130,710,No
1905,South Africa,2004,2767,Cholera,Absolute,All,All,CHONRC1845,0,130,710,No
1906,South Africa,2003,3901,Cholera,Absolute,All,All,CHONRC1846,0,130,710,No
1907,South Africa,2002,10004,Cholera,Absolute,All,All,CHONRC1847,0,130,710,No
1908,South Africa,2001,106159,Cholera,Absolute,All,All,CHONRC1848,0,130,710,No
1909,South Africa,2000,19667,Cholera,Absolute,All,All,CHONRC1849,0,130,710,No
1910,South Africa,1999,68,Cholera,Absolute,All,All,CHONRC1850,0,130,710,No
1911,South Africa,1998,20,Cholera,Absolute,All,All,CHONRC1851,0,130,710,No
1912,South Africa,1994,4,Cholera,Absolute,All,All,CHONRC1852,0,130,710,No
1913,South Africa,1993,78,Cholera,Absolute,All,All,CHONRC1853,0,130,710,No
1914,South Africa,1992,11,Cholera,Absolute,All,All,CHONRC1854,0,130,710,No
1915,South Africa,1991,10,Cholera,Absolute,All,All,CHONRC1855,0,130,710,No
1916,South Africa,1987,37,Cholera,Absolute,All,All,CHONRC1856,0,130,710,No
1917,South Africa,1986,120,Cholera,Absolute,All,All,CHONRC1857,0,130,710,No
1918,South Africa,1985,2742,Cholera,Absolute,All,All,CHONRC1858,0,130,710,No
1919,South Africa,1984,1182,Cholera,Absolute,All,All,CHONRC1859,0,130,710,No
1920,South Africa,1983,4715,Cholera,Absolute,All,All,CHONRC1860,0,130,710,No
1921,South Africa,1982,11968,Cholera,Absolute,All,All,CHONRC1861,0,130,710,No
1922,South Africa,1981,4180,Cholera,Absolute,All,All,CHONRC1862,0,130,710,No
1923,South Africa,1980,859,Cholera,Absolute,All,All,CHONRC1863,0,130,710,No
1924,South Africa,1979,2,Cholera,Absolute,All,All,CHONRC1864,0,130,710,No
1925,South Africa,1974,37,Cholera,Absolute,All,All,CHONRC1865,0,130,710,No
1926,South Africa,1973,1,Cholera,Absolute,All,All,CHONRC1866,0,130,710,No
1927,Spain,2008,5,Cholera,Absolute,All,All,CHONRC1867,0,130,724,No
1928,Spain,2007,2,Cholera,Absolute,All,All,CHONRC1868,0,130,724,No
1929,Spain,2006,2,Cholera,Absolute,All,All,CHONRC1869,0,130,724,No
1930,Spain,2002,1,Cholera,Absolute,All,All,CHONRC1870,0,130,724,No
1931,Spain,2001,1,Cholera,Absolute,All,All,CHONRC1871,0,130,724,No
1932,Spain,1996,1,Cholera,Absolute,All,All,CHONRC1872,0,130,724,No
1933,Spain,1995,6,Cholera,Absolute,All,All,CHONRC1873,0,130,724,No
1934,Spain,1994,1,Cholera,Absolute,All,All,CHONRC1874,0,130,724,No
1935,Spain,1993,3,Cholera,Absolute,All,All,CHONRC1875,0,130,724,No
1936,Spain,1991,1,Cholera,Absolute,All,All,CHONRC1876,0,130,724,No
1937,Spain,1990,11,Cholera,Absolute,All,All,CHONRC1877,0,130,724,No
1938,Spain,1989,3,Cholera,Absolute,All,All,CHONRC1878,0,130,724,No
1939,Spain,1987,2,Cholera,Absolute,All,All,CHONRC1879,0,130,724,No
1940,Spain,1984,4,Cholera,Absolute,All,All,CHONRC1880,0,130,724,No
1941,Spain,1983,2,Cholera,Absolute,All,All,CHONRC1881,0,130,724,No
1942,Spain,1982,2,Cholera,Absolute,All,All,CHONRC1882,0,130,724,No
1943,Spain,1980,4,Cholera,Absolute,All,All,CHONRC1883,0,130,724,No
1944,Spain,1979,267,Cholera,Absolute,All,All,CHONRC1884,0,130,724,No
1945,Spain,1976,2,Cholera,Absolute,All,All,CHONRC1885,0,130,724,No
1946,Spain,1975,11,Cholera,Absolute,All,All,CHONRC1886,0,130,724,No
1947,Spain,1974,5,Cholera,Absolute,All,All,CHONRC1887,0,130,724,No
1948,Spain,1971,22,Cholera,Absolute,All,All,CHONRC1888,0,130,724,No
1949,Sri Lanka,2002,9,Cholera,Absolute,All,All,CHONRC1889,0,130,144,No
1950,Sri Lanka,2000,2,Cholera,Absolute,All,All,CHONRC1890,0,130,144,No
1951,Sri Lanka,1999,108,Cholera,Absolute,All,All,CHONRC1891,0,130,144,No
1952,Sri Lanka,1998,1536,Cholera,Absolute,All,All,CHONRC1892,0,130,144,No
1953,Sri Lanka,1997,430,Cholera,Absolute,All,All,CHONRC1893,0,130,144,No
1954,Sri Lanka,1993,1,Cholera,Absolute,All,All,CHONRC1894,0,130,144,No
1955,Sri Lanka,1992,121,Cholera,Absolute,All,All,CHONRC1895,0,130,144,No
1956,Sri Lanka,1991,70,Cholera,Absolute,All,All,CHONRC1896,0,130,144,No
1957,Sri Lanka,1988,154,Cholera,Absolute,All,All,CHONRC1897,0,130,144,No
1958,Sri Lanka,1983,86,Cholera,Absolute,All,All,CHONRC1898,0,130,144,No
1959,Sri Lanka,1982,309,Cholera,Absolute,All,All,CHONRC1899,0,130,144,No
1960,Sri Lanka,1981,574,Cholera,Absolute,All,All,CHONRC1900,0,130,144,No
1961,Sri Lanka,1980,104,Cholera,Absolute,All,All,CHONRC1901,0,130,144,No
1962,Sri Lanka,1979,46,Cholera,Absolute,All,All,CHONRC1902,0,130,144,No
1963,Sri Lanka,1978,48,Cholera,Absolute,All,All,CHONRC1903,0,130,144,No
1964,Sri Lanka,1977,5,Cholera,Absolute,All,All,CHONRC1904,0,130,144,No
1965,Sri Lanka,1976,728,Cholera,Absolute,All,All,CHONRC1905,0,130,144,No
1966,Sri Lanka,1975,1453,Cholera,Absolute,All,All,CHONRC1906,0,130,144,No
1967,Sri Lanka,1974,4559,Cholera,Absolute,All,All,CHONRC1907,0,130,144,No
1968,Sri Lanka,1973,118,Cholera,Absolute,All,All,CHONRC1908,0,130,144,No
1969,Sudan,2009,13681,Cholera,Absolute,All,All,CHONRC1909,0,130,729,No
1970,Sudan,2009,13681,Cholera,Absolute,All,All,CHONRC1909,0,130,736,No
1971,Sudan,2008,17241,Cholera,Absolute,All,All,CHONRC1910,0,130,729,No
1972,Sudan,2008,17241,Cholera,Absolute,All,All,CHONRC1910,0,130,736,No
1973,Sudan,2007,13731,Cholera,Absolute,All,All,CHONRC1911,0,130,729,No
1974,Sudan,2007,13731,Cholera,Absolute,All,All,CHONRC1911,0,130,736,No
1975,Sudan,2006,30662,Cholera,Absolute,All,All,CHONRC1912,0,130,729,No
1976,Sudan,2006,30662,Cholera,Absolute,All,All,CHONRC1912,0,130,736,No
1977,Sudan,1999,0,Cholera,Absolute,All,All,CHONRC1913,0,130,729,No
1978,Sudan,1999,0,Cholera,Absolute,All,All,CHONRC1913,0,130,736,No
1979,Sudan,1985,4457,Cholera,Absolute,All,All,CHONRC1914,0,130,729,No
1980,Sudan,1985,4457,Cholera,Absolute,All,All,CHONRC1914,0,130,736,No
1981,Sudan,1980,17,Cholera,Absolute,All,All,CHONRC1915,0,130,729,No
1982,Sudan,1980,17,Cholera,Absolute,All,All,CHONRC1915,0,130,736,No
1983,Sudan,1979,845,Cholera,Absolute,All,All,CHONRC1916,0,130,729,No
1984,Sudan,1979,845,Cholera,Absolute,All,All,CHONRC1916,0,130,736,No
1985,Suriname,1992,12,Cholera,Absolute,All,All,CHONRC1917,0,130,740,No
1986,Swaziland,2009,19,Cholera,Absolute,All,All,CHONRC1918,0,130,748,No
1987,Swaziland,2008,1,Cholera,Absolute,All,All,CHONRC1919,0,130,748,No
1988,Swaziland,2007,0,Cholera,Absolute,All,All,CHONRC1920,0,130,748,No
1989,Swaziland,2006,18,Cholera,Absolute,All,All,CHONRC1921,0,130,748,No
1990,Swaziland,2005,0,Cholera,Absolute,All,All,CHONRC1922,0,130,748,No
1991,Swaziland,2004,1075,Cholera,Absolute,All,All,CHONRC1923,0,130,748,No
1992,Swaziland,2003,32,Cholera,Absolute,All,All,CHONRC1924,0,130,748,No
1993,Swaziland,2002,134,Cholera,Absolute,All,All,CHONRC1925,0,130,748,No
1994,Swaziland,2001,5612,Cholera,Absolute,All,All,CHONRC1926,0,130,748,No
1995,Swaziland,2000,141,Cholera,Absolute,All,All,CHONRC1927,0,130,748,No
1996,Swaziland,1999,7,Cholera,Absolute,All,All,CHONRC1928,0,130,748,No
1997,Swaziland,1998,7,Cholera,Absolute,All,All,CHONRC1929,0,130,748,No
1998,Swaziland,1996,2,Cholera,Absolute,All,All,CHONRC1930,0,130,748,No
1999,Swaziland,1992,2281,Cholera,Absolute,All,All,CHONRC1931,0,130,748,No
2000,Swaziland,1982,538,Cholera,Absolute,All,All,CHONRC1932,0,130,748,No
2001,Swaziland,1981,238,Cholera,Absolute,All,All,CHONRC1933,0,130,748,No
2002,Swaziland,1978,2,Cholera,Absolute,All,All,CHONRC1934,0,130,748,No
2003,Sweden,2011,1,Cholera,Absolute,All,All,CHONRC1935,0,130,752,No
2004,Sweden,2006,1,Cholera,Absolute,All,All,CHONRC1936,0,130,752,No
2005,Sweden,2004,1,Cholera,Absolute,All,All,CHONRC1937,0,130,752,No
2006,Sweden,2003,1,Cholera,Absolute,All,All,CHONRC1938,0,130,752,No
2007,Sweden,1996,1,Cholera,Absolute,All,All,CHONRC1939,0,130,752,No
2008,Sweden,1995,2,Cholera,Absolute,All,All,CHONRC1940,0,130,752,No
2009,Sweden,1994,1,Cholera,Absolute,All,All,CHONRC1941,0,130,752,No
2010,Sweden,1992,1,Cholera,Absolute,All,All,CHONRC1942,0,130,752,No
2011,Sweden,1987,1,Cholera,Absolute,All,All,CHONRC1943,0,130,752,No
2012,Sweden,1986,1,Cholera,Absolute,All,All,CHONRC1944,0,130,752,No
2013,Sweden,1979,1,Cholera,Absolute,All,All,CHONRC1945,0,130,752,No
2014,Sweden,1976,1,Cholera,Absolute,All,All,CHONRC1946,0,130,752,No
2015,Sweden,1974,1,Cholera,Absolute,All,All,CHONRC1947,0,130,752,No
2016,Sweden,1973,10,Cholera,Absolute,All,All,CHONRC1948,0,130,752,No
2017,Sweden,1971,4,Cholera,Absolute,All,All,CHONRC1949,0,130,752,No
2018,Switzerland,2006,1,Cholera,Absolute,All,All,CHONRC1950,0,130,756,No
2019,Switzerland,2006,1,Cholera,Absolute,All,All,CHONRC1950,0,130,756,No
2020,Switzerland,1998,2,Cholera,Absolute,All,All,CHONRC1951,0,130,756,No
2021,Switzerland,1998,2,Cholera,Absolute,All,All,CHONRC1951,0,130,756,No
2022,Switzerland,1995,2,Cholera,Absolute,All,All,CHONRC1952,0,130,756,No
2023,Switzerland,1995,2,Cholera,Absolute,All,All,CHONRC1952,0,130,756,No
2024,Switzerland,1993,2,Cholera,Absolute,All,All,CHONRC1953,0,130,756,No
2025,Switzerland,1993,2,Cholera,Absolute,All,All,CHONRC1953,0,130,756,No
2026,Switzerland,1992,1,Cholera,Absolute,All,All,CHONRC1954,0,130,756,No
2027,Switzerland,1992,1,Cholera,Absolute,All,All,CHONRC1954,0,130,756,No
2028,Switzerland,1988,1,Cholera,Absolute,All,All,CHONRC1955,0,130,756,No
2029,Switzerland,1988,1,Cholera,Absolute,All,All,CHONRC1955,0,130,756,No
2030,Switzerland,1985,1,Cholera,Absolute,All,All,CHONRC1956,0,130,756,No
2031,Switzerland,1985,1,Cholera,Absolute,All,All,CHONRC1956,0,130,756,No
2032,Switzerland,1981,2,Cholera,Absolute,All,All,CHONRC1957,0,130,756,No
2033,Switzerland,1981,2,Cholera,Absolute,All,All,CHONRC1957,0,130,756,No
2034,Switzerland,1978,1,Cholera,Absolute,All,All,CHONRC1958,0,130,756,No
2035,Switzerland,1978,1,Cholera,Absolute,All,All,CHONRC1958,0,130,756,No
2036,Switzerland,1977,1,Cholera,Absolute,All,All,CHONRC1959,0,130,756,No
2037,Switzerland,1977,1,Cholera,Absolute,All,All,CHONRC1959,0,130,756,No
2038,Syrian Arab Republic,1979,689,Cholera,Absolute,All,All,CHONRC1960,0,130,760,No
2039,Syrian Arab Republic,1977,2362,Cholera,Absolute,All,All,CHONRC1961,0,130,760,No
2040,Syrian Arab Republic,1976,795,Cholera,Absolute,All,All,CHONRC1962,0,130,760,No
2041,Syrian Arab Republic,1975,67,Cholera,Absolute,All,All,CHONRC1963,0,130,760,No
2042,Syrian Arab Republic,1972,505,Cholera,Absolute,All,All,CHONRC1964,0,130,760,No
2043,Syrian Arab Republic,1971,5,Cholera,Absolute,All,All,CHONRC1965,0,130,760,No
2044,Syrian Arab Republic,1970,49,Cholera,Absolute,All,All,CHONRC1966,0,130,760,No
2045,Tajikistan,1994,10,Cholera,Absolute,All,All,CHONRC1967,0,130,762,No
2046,Tajikistan,1993,165,Cholera,Absolute,All,All,CHONRC1968,0,130,762,No
2047,Thailand,2012,29,Cholera,Absolute,All,All,CHONRC1969,0,130,764,No
2048,Thailand,2011,279,Cholera,Absolute,All,All,CHONRC1970,0,130,764,No
2049,Thailand,2010,1974,Cholera,Absolute,All,All,CHONRC1971,0,130,764,No
2050,Thailand,2009,315,Cholera,Absolute,All,All,CHONRC1972,0,130,764,No
2051,Thailand,2008,436,Cholera,Absolute,All,All,CHONRC1973,0,130,764,No
2052,Thailand,2007,1428,Cholera,Absolute,All,All,CHONRC1974,0,130,764,No
2053,Thailand,2006,35,Cholera,Absolute,All,All,CHONRC1975,0,130,764,No
2054,Thailand,1994,3487,Cholera,Absolute,All,All,CHONRC1976,0,130,764,No
2055,Thailand,1988,3418,Cholera,Absolute,All,All,CHONRC1977,0,130,764,No
2056,Thailand,1987,6353,Cholera,Absolute,All,All,CHONRC1978,0,130,764,No
2057,Thailand,1986,213,Cholera,Absolute,All,All,CHONRC1979,0,130,764,No
2058,Thailand,1985,899,Cholera,Absolute,All,All,CHONRC1980,0,130,764,No
2059,Thailand,1984,645,Cholera,Absolute,All,All,CHONRC1981,0,130,764,No
2060,Thailand,1983,1497,Cholera,Absolute,All,All,CHONRC1982,0,130,764,No
2061,Thailand,1982,638,Cholera,Absolute,All,All,CHONRC1983,0,130,764,No
2062,Thailand,1981,39,Cholera,Absolute,All,All,CHONRC1984,0,130,764,No
2063,Thailand,1980,4331,Cholera,Absolute,All,All,CHONRC1985,0,130,764,No
2064,Thailand,1979,1788,Cholera,Absolute,All,All,CHONRC1986,0,130,764,No
2065,Thailand,1978,4183,Cholera,Absolute,All,All,CHONRC1987,0,130,764,No
2066,Thailand,1977,383,Cholera,Absolute,All,All,CHONRC1988,0,130,764,No
2067,Thailand,1976,6,Cholera,Absolute,All,All,CHONRC1989,0,130,764,No
2068,Thailand,1975,1335,Cholera,Absolute,All,All,CHONRC1990,0,130,764,No
2069,Thailand,1974,1475,Cholera,Absolute,All,All,CHONRC1991,0,130,764,No
2070,Thailand,1973,844,Cholera,Absolute,All,All,CHONRC1992,0,130,764,No
2071,Thailand,1969,961,Cholera,Absolute,All,All,CHONRC1993,0,130,764,No
2072,Thailand,1968,404,Cholera,Absolute,All,All,CHONRC1994,0,130,764,No
2073,Thailand,1967,148,Cholera,Absolute,All,All,CHONRC1995,0,130,764,No
2074,Thailand,1966,401,Cholera,Absolute,All,All,CHONRC1996,0,130,764,No
2075,Thailand,1965,65,Cholera,Absolute,All,All,CHONRC1997,0,130,764,No
2076,Thailand,1964,960,Cholera,Absolute,All,All,CHONRC1998,0,130,764,No
2077,Thailand,1963,2230,Cholera,Absolute,All,All,CHONRC1999,0,130,764,No
2078,Thailand,1959,4368,Cholera,Absolute,All,All,CHONRC2000,0,130,764,No
2079,Thailand,1958,10201,Cholera,Absolute,All,All,CHONRC2001,0,130,764,No
2080,Thailand,1951,1,Cholera,Absolute,All,All,CHONRC2002,0,130,764,No
2081,Thailand,1949,16,Cholera,Absolute,All,All,CHONRC2003,0,130,764,No
2082,The former state union Serbia and Montenegro,1994,2,Cholera,Absolute,All,All,CHONRC2004,0,130,0,No
2083,The former state union Serbia and Montenegro,1989,4,Cholera,Absolute,All,All,CHONRC2005,0,130,0,No
2084,The former state union Serbia and Montenegro,1981,2,Cholera,Absolute,All,All,CHONRC2006,0,130,0,No
2085,The former state union Serbia and Montenegro,1976,3,Cholera,Absolute,All,All,CHONRC2007,0,130,0,No
2086,Togo,2012,61,Cholera,Absolute,All,All,CHONRC2008,0,130,768,No
2087,Togo,2011,4,Cholera,Absolute,All,All,CHONRC2009,0,130,768,No
2088,Togo,2010,72,Cholera,Absolute,All,All,CHONRC2010,0,130,768,No
2089,Togo,2009,218,Cholera,Absolute,All,All,CHONRC2011,0,130,768,No
2090,Togo,2008,397,Cholera,Absolute,All,All,CHONRC2012,0,130,768,No
2091,Togo,2007,65,Cholera,Absolute,All,All,CHONRC2013,0,130,768,No
2092,Togo,2006,1159,Cholera,Absolute,All,All,CHONRC2014,0,130,768,No
2093,Togo,2005,1320,Cholera,Absolute,All,All,CHONRC2015,0,130,768,No
2094,Togo,2004,1080,Cholera,Absolute,All,All,CHONRC2016,0,130,768,No
2095,Togo,2003,384,Cholera,Absolute,All,All,CHONRC2017,0,130,768,No
2096,Togo,2002,257,Cholera,Absolute,All,All,CHONRC2018,0,130,768,No
2097,Togo,2001,2551,Cholera,Absolute,All,All,CHONRC2019,0,130,768,No
2098,Togo,2000,338,Cholera,Absolute,All,All,CHONRC2020,0,130,768,No
2099,Togo,1999,667,Cholera,Absolute,All,All,CHONRC2021,0,130,768,No
2100,Togo,1998,3217,Cholera,Absolute,All,All,CHONRC2022,0,130,768,No
2101,Togo,1997,42,Cholera,Absolute,All,All,CHONRC2023,0,130,768,No
2102,Togo,1996,146,Cholera,Absolute,All,All,CHONRC2024,0,130,768,No
2103,Togo,1995,65,Cholera,Absolute,All,All,CHONRC2025,0,130,768,No
2104,Togo,1994,47,Cholera,Absolute,All,All,CHONRC2026,0,130,768,No
2105,Togo,1993,19,Cholera,Absolute,All,All,CHONRC2027,0,130,768,No
2106,Togo,1992,753,Cholera,Absolute,All,All,CHONRC2028,0,130,768,No
2107,Togo,1991,2396,Cholera,Absolute,All,All,CHONRC2029,0,130,768,No
2108,Togo,1988,1,Cholera,Absolute,All,All,CHONRC2030,0,130,768,No
2109,Togo,1978,6,Cholera,Absolute,All,All,CHONRC2031,0,130,768,No
2110,Togo,1977,132,Cholera,Absolute,All,All,CHONRC2032,0,130,768,No
2111,Togo,1974,58,Cholera,Absolute,All,All,CHONRC2033,0,130,768,No
2112,Togo,1972,16,Cholera,Absolute,All,All,CHONRC2034,0,130,768,No
2113,Togo,1971,335,Cholera,Absolute,All,All,CHONRC2035,0,130,768,No
2114,Togo,1970,75,Cholera,Absolute,All,All,CHONRC2036,0,130,768,No
2115,Tonga,2001,145,Cholera,Absolute,All,All,CHONRC2037,0,130,776,No
2116,Tunisia,1973,656,Cholera,Absolute,All,All,CHONRC2038,0,130,788,No
2117,Tunisia,1972,4,Cholera,Absolute,All,All,CHONRC2039,0,130,788,No
2118,Tunisia,1970,27,Cholera,Absolute,All,All,CHONRC2040,0,130,788,No
2119,Turkey,1977,17,Cholera,Absolute,All,All,CHONRC2041,0,130,792,No
2120,Turkey,1970,384,Cholera,Absolute,All,All,CHONRC2042,0,130,792,No
2121,Turkmenistan,2002,30,Cholera,Absolute,All,All,CHONRC2043,0,130,795,No
2122,Turkmenistan,2001,561,Cholera,Absolute,All,All,CHONRC2044,0,130,795,No
2123,Turkmenistan,1997,55,Cholera,Absolute,All,All,CHONRC2045,0,130,795,No
2124,Turkmenistan,1994,1,Cholera,Absolute,All,All,CHONRC2046,0,130,795,No
2125,Tuvalu,1992,293,Cholera,Absolute,All,All,CHONRC2047,0,130,798,No
2126,Tuvalu,1990,42,Cholera,Absolute,All,All,CHONRC2048,0,130,798,No
2127,Uganda,2012,6326,Cholera,Absolute,All,All,CHONRC2049,0,130,800,No
2128,Uganda,2010,2341,Cholera,Absolute,All,All,CHONRC2050,0,130,800,No
2129,Uganda,2009,1095,Cholera,Absolute,All,All,CHONRC2051,0,130,800,No
2130,Uganda,2008,3726,Cholera,Absolute,All,All,CHONRC2052,0,130,800,No
2131,Uganda,2007,276,Cholera,Absolute,All,All,CHONRC2053,0,130,800,No
2132,Uganda,2006,5194,Cholera,Absolute,All,All,CHONRC2054,0,130,800,No
2133,Uganda,2005,4924,Cholera,Absolute,All,All,CHONRC2055,0,130,800,No
2134,Uganda,2004,3380,Cholera,Absolute,All,All,CHONRC2056,0,130,800,No
2135,Uganda,2003,4377,Cholera,Absolute,All,All,CHONRC2057,0,130,800,No
2136,Uganda,2002,2274,Cholera,Absolute,All,All,CHONRC2058,0,130,800,No
2137,Uganda,2001,247,Cholera,Absolute,All,All,CHONRC2059,0,130,800,No
2138,Uganda,2000,2807,Cholera,Absolute,All,All,CHONRC2060,0,130,800,No
2139,Uganda,1999,5179,Cholera,Absolute,All,All,CHONRC2061,0,130,800,No
2140,Uganda,1998,49514,Cholera,Absolute,All,All,CHONRC2062,0,130,800,No
2141,Uganda,1997,2610,Cholera,Absolute,All,All,CHONRC2063,0,130,800,No
2142,Uganda,1996,291,Cholera,Absolute,All,All,CHONRC2064,0,130,800,No
2143,Uganda,1995,538,Cholera,Absolute,All,All,CHONRC2065,0,130,800,No
2144,Uganda,1994,704,Cholera,Absolute,All,All,CHONRC2066,0,130,800,No
2145,Uganda,1992,5072,Cholera,Absolute,All,All,CHONRC2067,0,130,800,No
2146,Uganda,1991,279,Cholera,Absolute,All,All,CHONRC2068,0,130,800,No
2147,Uganda,1987,140,Cholera,Absolute,All,All,CHONRC2069,0,130,800,No
2148,Uganda,1982,190,Cholera,Absolute,All,All,CHONRC2070,0,130,800,No
2149,Uganda,1980,1539,Cholera,Absolute,All,All,CHONRC2071,0,130,800,No
2150,Uganda,1979,940,Cholera,Absolute,All,All,CHONRC2072,0,130,800,No
2151,Uganda,1978,1120,Cholera,Absolute,All,All,CHONRC2073,0,130,800,No
2152,Uganda,1975,3,Cholera,Absolute,All,All,CHONRC2074,0,130,800,No
2153,Uganda,1971,757,Cholera,Absolute,All,All,CHONRC2075,0,130,800,No
2154,Ukraine,2011,33,Cholera,Absolute,All,All,CHONRC2076,0,130,804,No
2155,Ukraine,2007,0,Cholera,Absolute,All,All,CHONRC2077,0,130,804,No
2156,Ukraine,1999,2,Cholera,Absolute,All,All,CHONRC2078,0,130,804,No
2157,Ukraine,1995,525,Cholera,Absolute,All,All,CHONRC2079,0,130,804,No
2158,Ukraine,1994,813,Cholera,Absolute,All,All,CHONRC2080,0,130,804,No
2159,Ukraine,1991,75,Cholera,Absolute,All,All,CHONRC2081,0,130,804,No
